Plot Title: 10778331,,,,
ID,datetime,low_range_uScm,full_range_uScm,temp_C
1,5/13/21 14:30,2.1,6.3,10.19
2,5/13/21 14:40,2.5,2.5,9.82
3,5/13/21 14:50,2.7,6.3,9.51
4,5/13/21 15:00,2.5,2.5,9.31
5,5/13/21 15:10,2.5,2.5,9.13
6,5/13/21 15:20,2.7,2.5,9.08
7,5/13/21 15:30,2.7,2.5,9.09
8,5/13/21 15:40,2.5,2.5,9.06
9,5/13/21 15:50,2.5,2.5,8.98
10,5/13/21 16:00,1.9,2.5,8.9
11,5/13/21 16:10,2.5,2.5,8.9
12,5/13/21 16:20,2.5,2.5,8.85
13,5/13/21 16:30,2.5,6.3,8.72
14,5/13/21 16:40,4,2.5,8.62
15,5/13/21 16:50,2.5,2.5,8.55
16,5/13/21 17:00,1.9,2.5,8.46
17,5/13/21 17:10,2.5,2.5,8.35
18,5/13/21 17:20,2.5,2.5,8.18
19,5/13/21 17:30,2.5,6.3,8.05
20,5/13/21 17:40,1.9,2.5,7.93
21,5/13/21 17:50,2.5,2.5,7.78
22,5/13/21 18:00,4.3,6.3,7.68
23,5/13/21 18:10,2.7,6.3,7.55
24,5/13/21 18:20,2.5,2.5,7.39
25,5/13/21 18:30,2.5,2.5,7.3
26,5/13/21 18:40,2.1,2.5,7.24
27,5/13/21 18:50,2.5,2.5,7.18
28,5/13/21 19:00,2.5,2.5,7.15
29,5/13/21 19:10,2.5,2.5,7.12
30,5/13/21 19:20,1.9,2.5,7.09
31,5/13/21 19:30,2.5,2.5,7.03
32,5/13/21 19:40,2.5,6.3,6.94
33,5/13/21 19:50,2.5,2.5,6.84
34,5/13/21 20:00,2.7,2.5,6.75
35,5/13/21 20:10,2.7,2.5,6.66
36,5/13/21 20:20,2.7,2.5,6.54
37,5/13/21 20:30,2.5,2.5,6.42
38,5/13/21 20:40,2.1,2.5,6.29
39,5/13/21 20:50,1.9,2.5,6.16
40,5/13/21 21:00,2.7,2.5,6
41,5/13/21 21:10,2.7,2.5,5.87
42,5/13/21 21:20,2.7,6.3,5.75
43,5/13/21 21:30,2.5,2.5,5.62
44,5/13/21 21:40,2.5,2.5,5.52
45,5/13/21 21:50,4.3,2.5,5.37
46,5/13/21 22:00,2.5,6.3,5.27
47,5/13/21 22:10,2.5,2.5,5.15
48,5/13/21 22:20,1.9,2.5,5.04
49,5/13/21 22:30,2.7,2.5,4.94
50,5/13/21 22:40,2.5,2.5,4.83
51,5/13/21 22:50,2.5,2.5,4.76
52,5/13/21 23:00,2.7,2.5,4.62
53,5/13/21 23:10,1.9,2.5,4.53
54,5/13/21 23:20,2.5,2.5,4.43
55,5/13/21 23:30,2.5,2.5,4.35
56,5/13/21 23:40,2.7,2.5,4.26
57,5/13/21 23:50,2.5,6.3,4.16
58,5/14/21 0:00,2.5,2.5,4.09
59,5/14/21 0:10,2.5,2.5,4.01
60,5/14/21 0:20,2.5,2.5,3.94
61,5/14/21 0:30,2.5,2.5,3.86
62,5/14/21 0:40,2.5,2.5,3.84
63,5/14/21 0:50,2.5,2.5,3.77
64,5/14/21 1:00,2.7,2.5,3.69
65,5/14/21 1:10,2.5,2.5,3.64
66,5/14/21 1:20,2.5,6.3,3.6
67,5/14/21 1:30,2.1,2.5,3.55
68,5/14/21 1:40,2.5,2.5,3.52
69,5/14/21 1:50,2.5,2.5,3.51
70,5/14/21 2:00,2.5,2.5,3.51
71,5/14/21 2:10,2.7,2.5,3.48
72,5/14/21 2:20,2.5,2.5,3.46
73,5/14/21 2:30,2.7,2.5,3.42
74,5/14/21 2:40,2.5,2.5,3.38
75,5/14/21 2:50,1.9,6.3,3.32
76,5/14/21 3:00,2.5,9,3.29
77,5/14/21 3:10,2.5,2.5,3.25
78,5/14/21 3:20,2.5,2.5,3.19
79,5/14/21 3:30,2.7,2.5,3.13
80,5/14/21 3:40,2.7,2.5,3.09
81,5/14/21 3:50,2.7,2.5,3.05
82,5/14/21 4:00,2.7,6.3,3.01
83,5/14/21 4:10,2.5,2.5,2.96
84,5/14/21 4:20,2.5,2.5,2.92
85,5/14/21 4:30,2.1,2.5,2.9
86,5/14/21 4:40,2.5,2.5,2.85
87,5/14/21 4:50,1.9,2.5,2.84
88,5/14/21 5:00,1.9,2.5,2.8
89,5/14/21 5:10,2.7,2.5,2.75
90,5/14/21 5:20,2.7,2.5,2.69
91,5/14/21 5:30,2.5,2.5,2.64
92,5/14/21 5:40,2.5,2.5,2.6
93,5/14/21 5:50,2.1,2.5,2.55
94,5/14/21 6:00,2.5,2.5,2.51
95,5/14/21 6:10,2.5,2.5,2.47
96,5/14/21 6:20,2.5,9,2.44
97,5/14/21 6:30,2.5,6.3,2.41
98,5/14/21 6:40,2.7,2.5,2.39
99,5/14/21 6:50,2.5,2.5,2.37
100,5/14/21 7:00,2.7,2.5,2.35
101,5/14/21 7:10,2.5,2.5,2.37
102,5/14/21 7:20,1.9,2.5,2.37
103,5/14/21 7:30,1.9,2.5,2.39
104,5/14/21 7:40,2.5,2.5,2.43
105,5/14/21 7:50,2.5,2.5,2.48
106,5/14/21 8:00,2.5,2.5,2.58
107,5/14/21 8:10,2.7,2.5,2.72
108,5/14/21 8:20,2.5,6.3,2.88
109,5/14/21 8:30,2.4,2.5,3.02
110,5/14/21 8:40,2.5,2.5,3.21
111,5/14/21 8:50,4.3,2.5,3.44
112,5/14/21 9:00,1.9,2.5,3.71
113,5/14/21 9:10,2.5,2.5,3.95
114,5/14/21 9:20,2.5,6.3,4.23
115,5/14/21 9:30,2.5,2.5,4.51
116,5/14/21 9:40,2.5,9,4.87
117,5/14/21 9:50,1.9,2.5,5.24
118,5/14/21 10:00,2.7,2.5,5.54
119,5/14/21 10:10,2.7,6.3,5.83
120,5/14/21 10:20,2.5,2.5,6.16
121,5/14/21 10:30,2.5,2.5,6.59
122,5/14/21 10:40,2.5,2.5,7.15
123,5/14/21 10:50,2.7,2.5,7.72
124,5/14/21 11:00,2.7,2.5,8.26
125,5/14/21 11:10,2.5,2.5,8.84
126,5/14/21 11:20,2.5,2.5,9.42
127,5/14/21 11:30,2.5,2.5,9.96
128,5/14/21 11:40,2.5,2.5,10.34
129,5/14/21 11:50,2.5,2.5,10.51
130,5/14/21 12:00,2.5,2.5,10.64
131,5/14/21 12:10,2.5,6.3,10.68
132,5/14/21 12:20,2.5,2.5,10.72
133,5/14/21 12:30,4.3,2.5,10.69
134,5/14/21 12:40,2.5,6.3,10.53
135,5/14/21 12:50,2.5,2.5,10.52
136,5/14/21 13:00,2.7,2.5,10.73
137,5/14/21 13:10,2.5,2.5,11.1
138,5/14/21 13:20,2.7,2.5,11.43
139,5/14/21 13:30,2.7,6.3,11.73
140,5/14/21 13:40,2.5,2.5,11.89
141,5/14/21 13:50,2.7,2.5,11.86
142,5/14/21 14:00,2.5,2.5,11.62
143,5/14/21 14:10,4.3,2.5,11.15
144,5/14/21 14:20,2.5,2.5,10.7
145,5/14/21 14:30,4.3,2.5,10.26
146,5/14/21 14:40,2.7,2.5,9.84
147,5/14/21 14:50,2.5,2.5,9.54
148,5/14/21 15:00,2.5,2.5,9.38
149,5/14/21 15:10,2.5,6.3,9.43
150,5/14/21 15:20,2.5,2.5,9.63
151,5/14/21 15:30,4.3,6.3,9.85
152,5/14/21 15:40,4.3,2.5,9.92
153,5/14/21 15:50,2.5,2.5,9.84
154,5/14/21 16:00,4,2.5,9.68
155,5/14/21 16:10,2.5,6.3,9.57
156,5/14/21 16:20,2.5,2.5,9.47
157,5/14/21 16:30,2.5,2.5,9.25
158,5/14/21 16:40,1.9,2.5,9.1
159,5/14/21 16:50,2.5,6.3,8.97
160,5/14/21 17:00,2.5,2.5,8.79
161,5/14/21 17:10,1.9,6.3,8.63
162,5/14/21 17:20,2.7,2.5,8.56
163,5/14/21 17:30,2.5,2.5,8.43
164,5/14/21 17:40,2.5,2.5,8.22
165,5/14/21 17:50,2.5,2.5,8.09
166,5/14/21 18:00,2.5,6.3,8.05
167,5/14/21 18:10,2.5,2.5,7.89
168,5/14/21 18:20,2.7,2.5,7.7
169,5/14/21 18:30,2.5,2.5,7.51
170,5/14/21 18:40,2.7,2.5,7.41
171,5/14/21 18:50,2.7,2.5,7.22
172,5/14/21 19:00,2.5,2.5,6.99
173,5/14/21 19:10,2.5,2.5,6.88
174,5/14/21 19:20,1.9,2.5,6.82
175,5/14/21 19:30,2.5,2.5,6.69
176,5/14/21 19:40,1.9,6.3,6.54
177,5/14/21 19:50,2.5,6.3,6.45
178,5/14/21 20:00,2.5,2.5,6.32
179,5/14/21 20:10,2.7,6.3,6.07
180,5/14/21 20:20,2.5,6.3,5.88
181,5/14/21 20:30,2.5,2.5,5.78
182,5/14/21 20:40,2.7,2.5,5.67
183,5/14/21 20:50,2.7,2.5,5.56
184,5/14/21 21:00,2.5,2.5,5.46
185,5/14/21 21:10,2.5,2.5,5.36
186,5/14/21 21:20,2.5,2.5,5.25
187,5/14/21 21:30,2.5,2.5,5.15
188,5/14/21 21:40,2.5,2.5,5.07
189,5/14/21 21:50,1.9,2.5,4.99
190,5/14/21 22:00,2.7,2.5,4.9
191,5/14/21 22:10,2.5,2.5,4.82
192,5/14/21 22:20,2.7,6.3,4.73
193,5/14/21 22:30,2.7,2.5,4.64
194,5/14/21 22:40,2.5,2.5,4.57
195,5/14/21 22:50,2.5,2.5,4.51
196,5/14/21 23:00,2.7,2.5,4.43
197,5/14/21 23:10,2.5,2.5,4.35
198,5/14/21 23:20,1.9,2.5,4.28
199,5/14/21 23:30,2.5,2.5,4.22
200,5/14/21 23:40,2.5,9,4.15
201,5/14/21 23:50,2.7,2.5,4.07
202,5/15/21 0:00,2.5,2.5,3.99
203,5/15/21 0:10,2.5,2.5,3.92
204,5/15/21 0:20,2.5,2.5,3.85
205,5/15/21 0:30,2.5,2.5,3.77
206,5/15/21 0:40,2.7,2.5,3.69
207,5/15/21 0:50,2.7,2.5,3.63
208,5/15/21 1:00,2.5,2.5,3.56
209,5/15/21 1:10,2.5,2.5,3.5
210,5/15/21 1:20,2.1,2.5,3.43
211,5/15/21 1:30,2.1,2.5,3.35
212,5/15/21 1:40,2.5,2.5,3.27
213,5/15/21 1:50,2.7,2.5,3.22
214,5/15/21 2:00,2.5,2.5,3.17
215,5/15/21 2:10,2.7,6.3,3.1
216,5/15/21 2:20,2.5,6.3,3.05
217,5/15/21 2:30,2.5,2.5,2.98
218,5/15/21 2:40,2.5,2.5,2.94
219,5/15/21 2:50,2.7,2.5,2.89
220,5/15/21 3:00,2.5,2.5,2.87
221,5/15/21 3:10,2.5,2.5,2.81
222,5/15/21 3:20,2.5,2.5,2.77
223,5/15/21 3:30,2.5,2.5,2.73
224,5/15/21 3:40,2.5,2.5,2.72
225,5/15/21 3:50,1.9,2.5,2.68
226,5/15/21 4:00,2.5,2.5,2.64
227,5/15/21 4:10,2.5,2.5,2.6
228,5/15/21 4:20,2.7,2.5,2.56
229,5/15/21 4:30,2.5,2.5,2.52
230,5/15/21 4:40,2.5,2.5,2.48
231,5/15/21 4:50,2.7,2.5,2.44
232,5/15/21 5:00,2.7,2.5,2.41
233,5/15/21 5:10,2.7,2.5,2.38
234,5/15/21 5:20,2.5,2.5,2.35
235,5/15/21 5:30,2.5,2.5,2.33
236,5/15/21 5:40,1.9,2.5,2.3
237,5/15/21 5:50,2.5,2.5,2.27
238,5/15/21 6:00,2.5,2.5,2.26
239,5/15/21 6:10,2.7,2.5,2.23
240,5/15/21 6:20,2.5,2.5,2.2
241,5/15/21 6:30,2.5,6.3,2.2
242,5/15/21 6:40,2.5,2.5,2.17
243,5/15/21 6:50,2.5,2.5,2.17
244,5/15/21 7:00,2.5,6.3,2.16
245,5/15/21 7:10,2.5,2.5,2.16
246,5/15/21 7:20,2.5,2.5,2.16
247,5/15/21 7:30,2.5,2.5,2.18
248,5/15/21 7:40,2.7,2.5,2.22
249,5/15/21 7:50,2.5,2.5,2.29
250,5/15/21 8:00,1.9,2.5,2.35
251,5/15/21 8:10,2.5,2.5,2.44
252,5/15/21 8:20,2.5,2.5,2.55
253,5/15/21 8:30,1.9,2.5,2.67
254,5/15/21 8:40,2.5,2.5,2.8
255,5/15/21 8:50,2.5,2.5,2.94
256,5/15/21 9:00,2.7,27.4,3.09
257,5/15/21 9:10,2.5,2.5,3.26
258,5/15/21 9:20,1.9,6.3,3.46
259,5/15/21 9:30,2.7,2.5,3.74
260,5/15/21 9:40,2.5,2.5,4.14
261,5/15/21 9:50,2.5,2.5,4.61
262,5/15/21 10:00,2.1,2.5,5.04
263,5/15/21 10:10,2.5,2.5,5.5
264,5/15/21 10:20,2.7,2.5,6.11
265,5/15/21 10:30,2.5,2.5,6.74
266,5/15/21 10:40,2.5,2.5,7.33
267,5/15/21 10:50,2.1,2.5,7.92
268,5/15/21 11:00,2.5,2.5,8.52
269,5/15/21 11:10,2.5,2.5,9.23
270,5/15/21 11:20,2.5,2.5,9.86
271,5/15/21 11:30,2.5,2.5,10.4
272,5/15/21 11:40,2.5,2.5,10.87
273,5/15/21 11:50,4.3,2.5,11.16
274,5/15/21 12:00,2.5,2.5,11.32
275,5/15/21 12:10,2.5,2.5,11.5
276,5/15/21 12:20,2.5,2.5,11.66
277,5/15/21 12:30,4,2.5,11.69
278,5/15/21 12:40,4.3,6.3,11.77
279,5/15/21 12:50,2.5,2.5,11.73
280,5/15/21 13:00,2.5,2.5,11.66
281,5/15/21 13:10,2.5,2.5,11.54
282,5/15/21 13:20,2.5,2.5,11.58
283,5/15/21 13:30,2.5,2.5,11.79
284,5/15/21 13:40,2.7,2.5,12.06
285,5/15/21 13:50,2.5,2.5,12.4
286,5/15/21 14:00,2.5,2.5,12.74
287,5/15/21 14:10,4.3,27.1,12.96
288,5/15/21 14:20,2.5,2.5,13.05
289,5/15/21 14:30,2.5,2.5,13.04
290,5/15/21 14:40,2.5,2.5,12.95
291,5/15/21 14:50,2.5,2.5,12.87
292,5/15/21 15:00,2.5,2.5,12.83
293,5/15/21 15:10,2.5,2.5,12.66
294,5/15/21 15:20,2.5,2.5,12.46
295,5/15/21 15:30,2.7,2.5,12.27
296,5/15/21 15:40,2.5,2.5,12.07
297,5/15/21 15:50,4.3,2.5,11.85
298,5/15/21 16:00,2.5,2.5,11.62
299,5/15/21 16:10,2.7,2.5,11.41
300,5/15/21 16:20,2.7,2.5,11.14
301,5/15/21 16:30,2.5,2.5,10.86
302,5/15/21 16:40,2.5,6.3,10.68
303,5/15/21 16:50,2.5,2.5,10.44
304,5/15/21 17:00,2.7,2.5,10.19
305,5/15/21 17:10,2.5,2.5,9.92
306,5/15/21 17:20,4.3,2.5,9.71
307,5/15/21 17:30,2.7,2.5,9.5
308,5/15/21 17:40,2.5,2.5,9.22
309,5/15/21 17:50,2.5,2.5,8.94
310,5/15/21 18:00,2.7,2.5,8.76
311,5/15/21 18:10,2.5,27.3,8.56
312,5/15/21 18:20,2.5,6.3,8.34
313,5/15/21 18:30,2.7,2.5,8.1
314,5/15/21 18:40,2.7,6.3,7.95
315,5/15/21 18:50,2.5,2.5,7.78
316,5/15/21 19:00,2.5,2.5,7.57
317,5/15/21 19:10,2.5,2.5,7.3
318,5/15/21 19:20,2.5,2.5,7.11
319,5/15/21 19:30,2.5,2.5,6.9
320,5/15/21 19:40,1.9,2.5,6.66
321,5/15/21 19:50,2.5,6.3,6.53
322,5/15/21 20:00,2.5,2.5,6.4
323,5/15/21 20:10,2.5,2.5,6.19
324,5/15/21 20:20,2.5,2.5,5.98
325,5/15/21 20:30,2.1,9,5.9
326,5/15/21 20:40,2.5,6.3,5.78
327,5/15/21 20:50,2.5,2.5,5.58
328,5/15/21 21:00,2.5,6.3,5.48
329,5/15/21 21:10,2.7,2.5,5.4
330,5/15/21 21:20,2.5,2.5,5.29
331,5/15/21 21:30,2.5,2.5,5.08
332,5/15/21 21:40,2.5,6.3,4.98
333,5/15/21 21:50,2.5,2.5,4.9
334,5/15/21 22:00,2.5,2.5,4.81
335,5/15/21 22:10,2.5,2.5,4.74
336,5/15/21 22:20,2.5,2.5,4.69
337,5/15/21 22:30,2.7,2.5,4.62
338,5/15/21 22:40,1.9,9,4.56
339,5/15/21 22:50,2.5,2.5,4.43
340,5/15/21 23:00,2.5,2.5,4.22
341,5/15/21 23:10,2.5,2.5,4.05
342,5/15/21 23:20,2.5,2.5,3.95
343,5/15/21 23:30,2.5,2.5,3.9
344,5/15/21 23:40,2.5,6.3,3.81
345,5/15/21 23:50,2.5,2.5,3.77
346,5/16/21 0:00,2.5,2.5,3.74
347,5/16/21 0:10,2.5,6.3,3.71
348,5/16/21 0:20,2.5,2.5,3.67
349,5/16/21 0:30,2.7,2.5,3.64
350,5/16/21 0:40,1.9,2.5,3.6
351,5/16/21 0:50,2.5,6.3,3.56
352,5/16/21 1:00,2.5,2.5,3.53
353,5/16/21 1:10,2.5,6.3,3.48
354,5/16/21 1:20,2.5,2.5,3.42
355,5/16/21 1:30,2.5,2.5,3.38
356,5/16/21 1:40,2.5,2.5,3.34
357,5/16/21 1:50,2.5,2.5,3.31
358,5/16/21 2:00,2.5,2.5,3.26
359,5/16/21 2:10,2.7,2.5,3.22
360,5/16/21 2:20,2.5,6.3,3.19
361,5/16/21 2:30,2.5,2.5,3.15
362,5/16/21 2:40,2.7,6.3,3.11
363,5/16/21 2:50,2.5,2.5,3.08
364,5/16/21 3:00,2.5,2.5,3.04
365,5/16/21 3:10,2.7,2.5,3.01
366,5/16/21 3:20,2.5,6.3,2.97
367,5/16/21 3:30,2.5,9,2.93
368,5/16/21 3:40,2.5,2.5,2.89
369,5/16/21 3:50,2.5,2.5,2.87
370,5/16/21 4:00,2.1,2.5,2.83
371,5/16/21 4:10,2.5,2.5,2.81
372,5/16/21 4:20,2.5,2.5,2.76
373,5/16/21 4:30,2.5,2.5,2.71
374,5/16/21 4:40,2.5,2.5,2.68
375,5/16/21 4:50,2.5,2.5,2.63
376,5/16/21 5:00,2.5,2.5,2.58
377,5/16/21 5:10,2.5,2.5,2.54
378,5/16/21 5:20,2.5,6.3,2.48
379,5/16/21 5:30,2.5,2.5,2.44
380,5/16/21 5:40,2.5,2.5,2.41
381,5/16/21 5:50,1.9,2.5,2.38
382,5/16/21 6:00,2.5,2.5,2.35
383,5/16/21 6:10,2.5,2.5,2.33
384,5/16/21 6:20,2.7,2.5,2.3
385,5/16/21 6:30,2.7,2.5,2.3
386,5/16/21 6:40,2.7,2.5,2.31
387,5/16/21 6:50,2.1,6.3,2.33
388,5/16/21 7:00,2.7,2.5,2.31
389,5/16/21 7:10,2.7,2.5,2.3
390,5/16/21 7:20,2.5,2.5,2.31
391,5/16/21 7:30,2.5,6.3,2.37
392,5/16/21 7:40,1.9,2.5,2.42
393,5/16/21 7:50,2.7,6.3,2.48
394,5/16/21 8:00,2.5,2.5,2.5
395,5/16/21 8:10,1.9,6.3,2.48
396,5/16/21 8:20,2.5,2.5,2.5
397,5/16/21 8:30,2.5,2.5,2.54
398,5/16/21 8:40,2.7,2.5,2.59
399,5/16/21 8:50,2.7,6.3,2.59
400,5/16/21 9:00,2.5,2.5,2.55
401,5/16/21 9:10,2.5,2.5,2.6
402,5/16/21 9:20,2.5,2.5,2.75
403,5/16/21 9:30,2.5,2.5,2.96
404,5/16/21 9:40,2.5,2.5,3.21
405,5/16/21 9:50,2.5,2.5,3.44
406,5/16/21 10:00,2.5,2.5,3.73
407,5/16/21 10:10,2.5,2.5,4.09
408,5/16/21 10:20,2.5,2.5,4.36
409,5/16/21 10:30,2.5,2.5,4.62
410,5/16/21 10:40,1.9,2.5,4.9
411,5/16/21 10:50,2.5,2.5,5.23
412,5/16/21 11:00,4.3,2.5,5.49
413,5/16/21 11:10,2.5,2.5,5.73
414,5/16/21 11:20,2.7,2.5,5.92
415,5/16/21 11:30,2.5,2.5,6.1
416,5/16/21 11:40,1.9,2.5,6.07
417,5/16/21 11:50,2.5,2.5,5.87
418,5/16/21 12:00,2.5,2.5,5.71
419,5/16/21 12:10,1.9,2.5,5.7
420,5/16/21 12:20,2.5,6.3,5.65
421,5/16/21 12:30,2.5,2.5,5.56
422,5/16/21 12:40,2.5,2.5,5.46
423,5/16/21 12:50,2.5,2.5,5.49
424,5/16/21 13:00,4.3,2.5,5.49
425,5/16/21 13:10,2.5,2.5,5.36
426,5/16/21 13:20,2.5,6.3,5.27
427,5/16/21 13:30,2.7,2.5,5.19
428,5/16/21 13:40,2.7,2.5,5.24
429,5/16/21 13:50,2.5,2.5,5.37
430,5/16/21 14:00,1.9,2.5,5.44
431,5/16/21 14:10,2.5,2.5,5.44
432,5/16/21 14:20,2.5,2.5,5.36
433,5/16/21 14:30,2.7,2.5,5.18
434,5/16/21 14:40,2.5,2.5,4.98
435,5/16/21 14:50,2.5,6.3,4.85
436,5/16/21 15:00,2.7,2.5,4.73
437,5/16/21 15:10,2.1,6.3,4.65
438,5/16/21 15:20,2.5,6.3,4.61
439,5/16/21 15:30,2.1,6.3,4.7
440,5/16/21 15:40,1.9,6.3,4.66
441,5/16/21 15:50,2.7,2.5,4.55
442,5/16/21 16:00,2.7,2.5,4.41
443,5/16/21 16:10,2.7,2.5,4.41
444,5/16/21 16:20,2.5,2.5,4.28
445,5/16/21 16:30,2.7,2.5,4.14
446,5/16/21 16:40,2.5,2.5,3.99
447,5/16/21 16:50,2.7,2.5,3.95
448,5/16/21 17:00,2.5,2.5,3.86
449,5/16/21 17:10,1.9,2.5,3.72
450,5/16/21 17:20,2.5,6.3,3.65
451,5/16/21 17:30,2.5,9,3.65
452,5/16/21 17:40,2.7,2.5,3.55
453,5/16/21 17:50,2.5,2.5,3.42
454,5/16/21 18:00,1.9,2.5,3.38
455,5/16/21 18:10,2.5,2.5,3.36
456,5/16/21 18:20,2.7,2.5,3.25
457,5/16/21 18:30,2.5,2.5,3.09
458,5/16/21 18:40,2.5,2.5,3.02
459,5/16/21 18:50,2.7,2.5,3.05
460,5/16/21 19:00,2.5,2.5,3.19
461,5/16/21 19:10,1.9,2.5,3.31
462,5/16/21 19:20,2.5,2.5,3.38
463,5/16/21 19:30,2.7,2.5,3.44
464,5/16/21 19:40,2.5,6.3,3.48
465,5/16/21 19:50,2.5,2.5,3.5
466,5/16/21 20:00,1.9,2.5,3.43
467,5/16/21 20:10,2.7,2.5,3.32
468,5/16/21 20:20,2.5,2.5,3.21
469,5/16/21 20:30,2.5,2.5,3.11
470,5/16/21 20:40,2.7,6.3,3.02
471,5/16/21 20:50,2.5,2.5,2.94
472,5/16/21 21:00,2.7,2.5,2.9
473,5/16/21 21:10,2.5,2.5,2.85
474,5/16/21 21:20,4.3,2.5,2.83
475,5/16/21 21:30,2.5,6.3,2.77
476,5/16/21 21:40,2.7,2.5,2.73
477,5/16/21 21:50,2.7,2.5,2.69
478,5/16/21 22:00,2.5,2.5,2.64
479,5/16/21 22:10,1.9,2.5,2.6
480,5/16/21 22:20,2.5,2.5,2.58
481,5/16/21 22:30,2.5,6.3,2.55
482,5/16/21 22:40,2.5,2.5,2.52
483,5/16/21 22:50,2.7,2.5,2.5
484,5/16/21 23:00,1.9,6.3,2.5
485,5/16/21 23:10,2.5,9,2.46
486,5/16/21 23:20,2.5,2.5,2.47
487,5/16/21 23:30,2.5,2.5,2.44
488,5/16/21 23:40,2.5,6.3,2.43
489,5/16/21 23:50,2.1,6.3,2.41
490,5/17/21 0:00,2.5,2.5,2.41
491,5/17/21 0:10,2.5,2.5,2.38
492,5/17/21 0:20,2.5,2.5,2.37
493,5/17/21 0:30,2.5,2.5,2.35
494,5/17/21 0:40,1.9,2.5,2.34
495,5/17/21 0:50,2.5,6.3,2.3
496,5/17/21 1:00,2.5,2.5,2.27
497,5/17/21 1:10,2.7,2.5,2.26
498,5/17/21 1:20,2.5,6.3,2.23
499,5/17/21 1:30,2.5,2.5,2.23
500,5/17/21 1:40,4,2.5,2.22
501,5/17/21 1:50,2.5,2.5,2.21
502,5/17/21 2:00,2.5,2.5,2.2
503,5/17/21 2:10,1.9,2.5,2.2
504,5/17/21 2:20,2.7,2.5,2.18
505,5/17/21 2:30,2.5,2.5,2.2
506,5/17/21 2:40,2.5,2.5,2.2
507,5/17/21 2:50,2.5,6.3,2.18
508,5/17/21 3:00,1.9,2.5,2.17
509,5/17/21 3:10,2.5,6.3,2.17
