sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
1,05/20/2020 16:28:09,6.2,11.6,4,4
2,05/20/2020 16:38:09,3.4,12.8,180,175
3,05/20/2020 16:48:09,2.0,11.3,188,185
4,05/20/2020 16:58:09,1.8,10.4,192,191
5,05/20/2020 17:08:09,1.7,9.6,194,193
6,05/20/2020 17:18:09,1.7,9.0,197,196
7,05/20/2020 17:28:09,1.7,8.4,199,198
8,05/20/2020 17:38:09,1.6,8.1,196,198
9,05/20/2020 17:48:09,1.6,7.9,197,196
10,05/20/2020 17:58:09,1.6,7.8,197,197
11,05/20/2020 18:08:09,1.6,7.7,198,197
12,05/20/2020 18:18:09,1.6,7.6,197,197
13,05/20/2020 18:28:09,1.6,7.6,198,197
14,05/20/2020 18:38:09,1.6,7.5,197,197
15,05/20/2020 18:48:09,1.6,7.3,196,197
16,05/20/2020 18:58:09,1.6,7.2,195,195
17,05/20/2020 19:08:09,1.6,7.0,191,193
18,05/20/2020 19:18:09,1.6,6.8,189,190
19,05/20/2020 19:28:09,1.6,6.6,186,187
20,05/20/2020 19:38:09,1.6,6.5,182,184
21,05/20/2020 19:48:09,1.6,6.3,179,180
22,05/20/2020 19:58:09,1.6,6.2,175,177
23,05/20/2020 20:08:09,1.5,6.0,172,173
24,05/20/2020 20:18:09,1.5,5.9,166,169
25,05/20/2020 20:28:09,1.5,5.8,163,165
26,05/20/2020 20:38:09,1.5,5.7,160,161
27,05/20/2020 20:48:09,1.5,5.6,158,159
28,05/20/2020 20:58:09,1.5,5.4,155,157
29,05/20/2020 21:08:09,1.5,5.3,153,154
30,05/20/2020 21:18:09,1.5,5.2,150,151
31,05/20/2020 21:28:09,1.5,5.1,147,148
32,05/20/2020 21:38:09,1.5,5.0,144,146
33,05/20/2020 21:48:09,1.5,4.9,142,143
34,05/20/2020 21:58:09,1.5,4.8,140,141
35,05/20/2020 22:08:09,1.5,4.7,137,138
36,05/20/2020 22:18:09,1.5,4.6,135,136
37,05/20/2020 22:28:09,1.5,4.5,132,133
38,05/20/2020 22:38:09,1.5,4.4,129,130
39,05/20/2020 22:48:09,1.5,4.3,127,128
40,05/20/2020 22:58:09,1.5,4.2,125,126
41,05/20/2020 23:08:09,1.5,4.1,123,124
42,05/20/2020 23:18:09,1.5,4.0,121,122
43,05/20/2020 23:28:09,1.5,3.9,119,120
44,05/20/2020 23:38:09,1.5,3.8,120,120
45,05/20/2020 23:48:09,1.5,3.8,118,118
46,05/20/2020 23:58:09,1.5,3.7,116,117
47,05/21/2020 00:08:09,1.5,3.6,114,115
48,05/21/2020 00:18:09,1.5,3.5,112,113
49,05/21/2020 00:28:09,1.5,3.4,111,111
50,05/21/2020 00:38:09,1.5,3.4,109,110
51,05/21/2020 00:48:09,1.5,3.3,108,108
52,05/21/2020 00:58:09,1.5,3.2,106,107
53,05/21/2020 01:08:09,1.5,3.2,106,106
54,05/21/2020 01:18:09,1.5,3.1,104,105
55,05/21/2020 01:28:09,1.5,3.1,103,103
56,05/21/2020 01:38:09,1.5,3.0,101,102
57,05/21/2020 01:48:09,1.5,3.0,100,101
58,05/21/2020 01:58:09,1.6,2.9,99,99
59,05/21/2020 02:08:09,1.6,2.9,98,98
60,05/21/2020 02:18:09,1.6,2.8,97,97
61,05/21/2020 02:28:09,1.6,2.8,96,96
62,05/21/2020 02:38:09,1.5,2.8,95,95
63,05/21/2020 02:48:09,1.6,2.7,94,94
64,05/21/2020 02:58:09,1.5,2.7,93,93
65,05/21/2020 03:08:09,1.5,2.6,92,92
66,05/21/2020 03:18:09,1.6,2.6,91,91
67,05/21/2020 03:28:09,1.6,2.5,90,90
68,05/21/2020 03:38:09,1.6,2.5,89,90
69,05/21/2020 03:48:09,1.6,2.4,88,89
70,05/21/2020 03:58:09,1.6,2.4,87,88
71,05/21/2020 04:08:09,1.6,2.3,87,87
72,05/21/2020 04:18:09,1.6,2.3,86,86
73,05/21/2020 04:28:09,1.6,2.3,85,86
74,05/21/2020 04:38:09,1.6,2.2,85,85
75,05/21/2020 04:48:09,1.6,2.2,85,85
76,05/21/2020 04:58:09,1.6,2.2,84,84
77,05/21/2020 05:08:09,1.6,2.1,83,84
78,05/21/2020 05:18:09,1.6,2.1,83,83
79,05/21/2020 05:28:09,1.6,2.0,82,82
80,05/21/2020 05:38:09,1.6,2.0,82,82
81,05/21/2020 05:48:09,1.6,2.0,81,81
82,05/21/2020 05:58:09,1.6,1.9,80,80
83,05/21/2020 06:08:09,1.6,1.9,79,80
84,05/21/2020 06:18:09,1.6,1.9,79,79
85,05/21/2020 06:28:09,1.6,1.9,78,79
86,05/21/2020 06:38:09,1.6,1.8,78,78
87,05/21/2020 06:48:09,1.6,1.8,78,78
88,05/21/2020 06:58:09,1.6,1.8,77,77
89,05/21/2020 07:08:09,1.6,1.8,78,77
90,05/21/2020 07:18:09,1.6,1.8,77,77
91,05/21/2020 07:28:09,1.6,1.8,77,77
92,05/21/2020 07:38:09,1.6,1.8,77,77
93,05/21/2020 07:48:09,1.6,1.8,77,77
94,05/21/2020 07:58:09,1.6,1.8,76,76
95,05/21/2020 08:08:09,1.6,1.8,76,76
96,05/21/2020 08:18:09,1.6,1.8,75,75
97,05/21/2020 08:28:09,1.6,1.8,74,75
98,05/21/2020 08:38:09,1.6,1.8,74,74
99,05/21/2020 08:48:09,1.6,1.8,74,74
100,05/21/2020 08:58:09,1.6,1.8,73,73
101,05/21/2020 09:08:09,1.6,1.9,73,73
102,05/21/2020 09:18:09,1.6,1.9,72,72
103,05/21/2020 09:28:09,1.6,1.9,72,72
104,05/21/2020 09:38:09,1.6,1.9,71,71
105,05/21/2020 09:48:09,1.6,1.9,72,71
106,05/21/2020 09:58:09,1.6,1.9,71,71
107,05/21/2020 10:08:09,1.6,1.9,71,71
108,05/21/2020 10:18:09,1.6,2.0,70,70
109,05/21/2020 10:28:09,1.6,2.0,70,70
110,05/21/2020 10:38:09,1.6,2.1,70,70
111,05/21/2020 10:48:09,1.6,2.3,70,70
112,05/21/2020 10:58:09,1.6,2.5,70,70
113,05/21/2020 11:08:09,1.6,2.5,69,70
114,05/21/2020 11:18:09,1.6,2.5,69,69
115,05/21/2020 11:28:09,1.6,2.5,68,68
116,05/21/2020 11:38:09,1.6,2.5,68,68
117,05/21/2020 11:48:09,1.6,2.5,67,68
118,05/21/2020 11:58:09,1.6,2.4,67,67
119,05/21/2020 12:08:09,1.6,2.4,66,66
120,05/21/2020 12:18:09,1.6,2.4,65,65
121,05/21/2020 12:28:09,1.6,2.4,65,65
122,05/21/2020 12:38:09,1.6,2.6,64,64
123,05/21/2020 12:48:09,1.6,2.8,63,64
124,05/21/2020 12:58:09,1.7,3.0,63,63
125,05/21/2020 13:08:09,1.7,3.2,62,62
126,05/21/2020 13:18:09,1.7,3.4,61,62
127,05/21/2020 13:28:09,1.6,3.5,61,61
128,05/21/2020 13:38:09,1.6,3.5,60,60
129,05/21/2020 13:48:09,1.6,3.5,59,60
130,05/21/2020 13:58:09,1.6,3.5,59,59
131,05/21/2020 14:08:09,1.6,3.5,58,58
132,05/21/2020 14:18:09,1.6,3.6,58,58
133,05/21/2020 14:28:09,1.6,3.6,57,57
134,05/21/2020 14:38:09,1.7,3.7,56,57
135,05/21/2020 14:48:09,1.7,3.9,56,56
136,05/21/2020 14:58:09,1.7,4.3,55,56
137,05/21/2020 15:08:09,1.7,4.7,55,55
138,05/21/2020 15:18:09,1.7,5.1,54,54
139,05/21/2020 15:28:09,1.7,5.5,54,54
140,05/21/2020 15:38:09,1.7,5.9,54,54
141,05/21/2020 15:48:09,1.7,6.0,54,54
142,05/21/2020 15:58:09,1.7,6.1,54,54
143,05/21/2020 16:08:09,1.7,6.3,52,53
144,05/21/2020 16:18:09,1.7,6.6,53,52
145,05/21/2020 16:28:09,1.7,7.0,54,53
146,05/21/2020 16:38:09,1.7,7.2,55,54
147,05/21/2020 16:48:09,1.7,7.4,56,56
148,05/21/2020 16:58:09,1.7,7.3,57,57
149,05/21/2020 17:08:09,1.7,7.2,59,58
150,05/21/2020 17:18:09,1.7,7.1,59,59
151,05/21/2020 17:28:09,1.7,6.9,60,60
152,05/21/2020 17:38:09,1.7,6.8,61,61
153,05/21/2020 17:48:09,1.7,6.7,62,62
154,05/21/2020 17:58:09,1.7,6.6,63,63
155,05/21/2020 18:08:09,1.7,6.5,64,63
156,05/21/2020 18:18:09,1.7,6.4,63,63
157,05/21/2020 18:28:09,1.7,6.4,64,64
158,05/21/2020 18:38:09,1.7,6.4,64,64
159,05/21/2020 18:48:09,1.7,6.3,64,64
160,05/21/2020 18:58:09,1.7,6.3,63,64
161,05/21/2020 19:08:09,1.7,6.2,63,63
162,05/21/2020 19:18:09,1.7,6.0,63,63
163,05/21/2020 19:28:09,1.7,5.9,63,63
164,05/21/2020 19:38:09,1.7,5.8,63,63
165,05/21/2020 19:48:09,1.7,5.7,63,63
166,05/21/2020 19:58:09,1.7,5.6,62,62
167,05/21/2020 20:08:09,1.7,5.5,59,60
168,05/21/2020 20:18:09,1.7,5.4,59,59
169,05/21/2020 20:28:09,1.7,5.3,58,58
170,05/21/2020 20:38:09,1.7,5.2,58,58
171,05/21/2020 20:48:09,1.7,5.1,55,56
172,05/21/2020 20:58:09,1.7,5.0,54,55
173,05/21/2020 21:08:09,1.7,4.9,54,54
174,05/21/2020 21:18:09,1.7,4.8,54,54
175,05/21/2020 21:28:09,1.7,4.7,53,53
176,05/21/2020 21:38:09,1.7,4.6,53,53
177,05/21/2020 21:48:09,1.7,4.6,52,53
178,05/21/2020 21:58:09,1.7,4.5,52,52
179,05/21/2020 22:08:09,1.7,4.4,52,52
180,05/21/2020 22:18:09,1.7,4.3,51,52
181,05/21/2020 22:28:09,1.7,4.2,51,51
182,05/21/2020 22:38:09,1.7,4.2,50,51
183,05/21/2020 22:48:09,1.7,4.1,49,50
184,05/21/2020 22:58:09,1.7,4.0,48,49
185,05/21/2020 23:08:09,1.7,3.9,48,48
186,05/21/2020 23:18:09,1.7,3.8,48,48
187,05/21/2020 23:28:09,1.6,3.7,48,48
188,05/21/2020 23:38:09,1.6,3.7,47,47
189,05/21/2020 23:48:09,1.6,3.6,47,47
190,05/21/2020 23:58:09,1.6,3.5,49,47
191,05/22/2020 00:08:09,1.6,3.4,49,49
192,05/22/2020 00:18:09,1.6,3.4,49,49
193,05/22/2020 00:28:09,1.6,3.3,48,49
194,05/22/2020 00:38:09,1.6,3.2,49,48
195,05/22/2020 00:48:09,1.6,3.2,48,48
196,05/22/2020 00:58:09,1.6,3.1,48,48
197,05/22/2020 01:08:09,1.6,3.1,48,48
198,05/22/2020 01:18:09,1.6,3.0,47,47
199,05/22/2020 01:28:09,1.6,2.9,47,47
200,05/22/2020 01:38:09,1.6,2.9,47,47
201,05/22/2020 01:48:09,1.6,2.8,47,47
202,05/22/2020 01:58:09,1.6,2.8,47,47
203,05/22/2020 02:08:09,1.6,2.7,46,47
204,05/22/2020 02:18:09,1.6,2.7,46,46
205,05/22/2020 02:28:09,1.6,2.6,46,46
206,05/22/2020 02:38:09,1.6,2.6,46,46
207,05/22/2020 02:48:09,1.6,2.6,45,45
208,05/22/2020 02:58:09,1.6,2.5,44,45
209,05/22/2020 03:08:09,1.6,2.5,44,44
210,05/22/2020 03:18:09,1.6,2.4,44,44
211,05/22/2020 03:28:09,1.6,2.4,43,44
212,05/22/2020 03:38:09,1.6,2.4,43,43
213,05/22/2020 03:48:09,1.6,2.3,43,43
214,05/22/2020 03:58:09,1.6,2.3,42,42
215,05/22/2020 04:08:09,1.6,2.3,42,42
216,05/22/2020 04:18:09,1.6,2.2,42,42
217,05/22/2020 04:28:09,1.6,2.2,41,42
218,05/22/2020 04:38:09,1.6,2.2,41,41
219,05/22/2020 04:48:09,1.6,2.1,40,41
220,05/22/2020 04:58:09,1.6,2.1,40,40
221,05/22/2020 05:08:09,1.6,2.1,40,40
222,05/22/2020 05:18:09,1.6,2.0,39,40
223,05/22/2020 05:28:09,1.6,2.0,39,39
224,05/22/2020 05:38:09,1.6,2.0,39,39
225,05/22/2020 05:48:09,1.7,2.0,38,38
226,05/22/2020 05:58:09,1.7,1.9,38,38
227,05/22/2020 06:08:09,1.7,1.9,38,38
228,05/22/2020 06:18:09,1.7,1.9,37,37
229,05/22/2020 06:28:09,1.7,1.9,37,37
230,05/22/2020 06:38:09,1.7,1.9,36,37
231,05/22/2020 06:48:09,1.7,1.9,36,36
232,05/22/2020 06:58:09,1.7,1.8,36,36
233,05/22/2020 07:08:09,1.7,1.8,36,36
234,05/22/2020 07:18:09,1.7,1.8,35,35
235,05/22/2020 07:28:09,1.7,1.8,35,35
236,05/22/2020 07:38:09,1.7,1.8,35,35
237,05/22/2020 07:48:09,1.7,1.8,34,34
238,05/22/2020 07:58:09,1.7,1.8,34,34
239,05/22/2020 08:08:09,1.7,1.8,33,33
240,05/22/2020 08:18:09,1.7,1.8,33,33
241,05/22/2020 08:28:09,1.7,1.9,32,32
242,05/22/2020 08:38:09,1.7,1.9,32,32
243,05/22/2020 08:48:09,1.7,1.9,32,32
244,05/22/2020 08:58:09,1.7,1.9,31,31
245,05/22/2020 09:08:09,1.7,1.9,31,31
246,05/22/2020 09:18:09,1.7,1.9,31,31
247,05/22/2020 09:28:09,1.7,1.9,31,31
248,05/22/2020 09:38:09,1.7,2.0,30,30
249,05/22/2020 09:48:09,1.7,2.0,30,30
250,05/22/2020 09:58:09,1.7,2.0,30,30
251,05/22/2020 10:08:09,1.7,2.0,29,29
252,05/22/2020 10:18:09,1.7,2.0,29,29
253,05/22/2020 10:28:09,1.8,2.1,28,28
254,05/22/2020 10:38:09,1.8,2.3,28,28
255,05/22/2020 10:48:09,1.8,2.5,27,28
256,05/22/2020 10:58:09,1.8,2.7,27,27
257,05/22/2020 11:08:09,1.8,2.7,27,27
258,05/22/2020 11:18:09,1.8,2.8,26,26
259,05/22/2020 11:28:09,1.8,2.8,26,26
260,05/22/2020 11:38:09,1.8,2.9,25,26
261,05/22/2020 11:48:09,1.8,2.9,25,25
262,05/22/2020 11:58:09,1.8,2.9,25,25
263,05/22/2020 12:08:09,1.8,2.9,24,25
264,05/22/2020 12:18:09,1.8,2.9,24,24
265,05/22/2020 12:28:09,1.8,3.0,24,24
266,05/22/2020 12:38:09,1.8,3.1,23,23
267,05/22/2020 12:48:09,1.8,3.4,22,23
268,05/22/2020 12:58:09,1.8,3.6,22,22
269,05/22/2020 13:08:09,1.8,3.9,22,22
270,05/22/2020 13:18:09,1.8,4.2,21,21
271,05/22/2020 13:28:09,1.8,4.3,21,21
272,05/22/2020 13:38:09,1.8,4.3,21,21
273,05/22/2020 13:48:09,1.8,4.3,20,20
274,05/22/2020 13:58:09,1.8,4.3,20,20
275,05/22/2020 14:08:09,1.8,4.3,19,19
276,05/22/2020 14:18:09,1.8,4.4,19,19
277,05/22/2020 14:28:09,1.8,4.4,18,18
278,05/22/2020 14:38:09,1.9,4.5,17,18
279,05/22/2020 14:48:09,1.9,4.8,17,17
280,05/22/2020 14:58:09,1.9,5.2,17,17
281,05/22/2020 15:08:09,1.9,5.7,17,17
282,05/22/2020 15:18:09,1.9,6.1,16,16
283,05/22/2020 15:28:09,1.9,6.5,17,17
284,05/22/2020 15:38:09,1.9,6.8,17,17
285,05/22/2020 15:48:09,1.9,6.9,17,17
286,05/22/2020 15:58:09,1.9,7.1,18,18
287,05/22/2020 16:08:09,1.9,7.3,19,18
288,05/22/2020 16:18:09,1.9,7.6,19,19
289,05/22/2020 16:28:09,1.9,8.0,20,20
290,05/22/2020 16:38:09,1.9,8.3,21,21
291,05/22/2020 16:48:09,1.9,8.5,24,23
292,05/22/2020 16:58:09,1.9,8.6,25,25
293,05/22/2020 17:08:09,1.9,8.5,28,27
294,05/22/2020 17:18:09,1.9,8.3,30,29
295,05/22/2020 17:28:09,1.9,8.1,32,31
296,05/22/2020 17:38:09,1.9,8.0,35,34
297,05/22/2020 17:48:09,1.9,8.0,37,36
298,05/22/2020 17:58:09,1.9,8.0,39,38
299,05/22/2020 18:08:09,1.9,8.0,41,40
300,05/22/2020 18:18:09,1.9,8.0,43,42
301,05/22/2020 18:28:09,1.9,7.9,45,44
302,05/22/2020 18:38:09,1.9,7.8,47,47
303,05/22/2020 18:48:09,1.9,7.6,48,47
304,05/22/2020 18:58:09,1.9,7.4,49,48
305,05/22/2020 19:08:09,1.9,7.3,50,49
306,05/22/2020 19:18:09,1.9,7.1,50,50
307,05/22/2020 19:28:09,1.9,6.9,50,50
308,05/22/2020 19:38:09,1.9,6.8,48,48
309,05/22/2020 19:48:09,1.9,6.6,47,48
310,05/22/2020 19:58:09,1.9,6.5,47,47
311,05/22/2020 20:08:09,1.9,6.3,45,46
312,05/22/2020 20:18:09,1.9,6.2,44,44
313,05/22/2020 20:28:09,1.9,6.1,44,44
314,05/22/2020 20:38:09,1.8,6.0,44,44
315,05/22/2020 20:48:09,1.8,5.9,43,43
316,05/22/2020 20:58:09,1.8,5.8,43,43
317,05/22/2020 21:08:09,1.8,5.7,41,42
318,05/22/2020 21:18:09,1.8,5.6,40,41
319,05/22/2020 21:28:09,1.8,5.5,39,40
320,05/22/2020 21:38:09,1.8,5.4,38,39
321,05/22/2020 21:48:09,1.8,5.3,37,38
322,05/22/2020 21:58:09,1.8,5.2,36,37
323,05/22/2020 22:08:09,1.8,5.1,35,35
324,05/22/2020 22:18:09,1.8,5.0,34,34
325,05/22/2020 22:28:09,1.8,5.0,32,33
326,05/22/2020 22:38:09,1.8,4.9,32,32
327,05/22/2020 22:48:09,1.8,4.8,31,31
328,05/22/2020 22:58:09,1.8,4.7,30,31
329,05/22/2020 23:08:09,1.8,4.7,30,30
330,05/22/2020 23:18:09,1.8,4.6,29,29
331,05/22/2020 23:28:09,1.8,4.6,28,28
332,05/22/2020 23:38:09,1.8,4.5,27,27
333,05/22/2020 23:48:09,1.8,4.4,26,26
334,05/22/2020 23:58:09,1.8,4.4,25,25
335,05/23/2020 00:08:09,1.8,4.3,24,24
336,05/23/2020 00:18:09,1.8,4.3,23,23
337,05/23/2020 00:28:09,1.8,4.2,22,23
338,05/23/2020 00:38:09,1.8,4.2,21,22
339,05/23/2020 00:48:09,1.8,4.1,21,21
340,05/23/2020 00:58:09,1.8,4.1,20,20
341,05/23/2020 01:08:09,1.8,4.0,19,19
342,05/23/2020 01:18:09,1.8,3.9,18,18
343,05/23/2020 01:28:09,1.8,3.8,17,18
344,05/23/2020 01:38:09,1.8,3.8,17,17
345,05/23/2020 01:48:09,1.8,3.7,16,16
346,05/23/2020 01:58:09,1.8,3.6,15,16
347,05/23/2020 02:08:09,1.8,3.6,15,15
348,05/23/2020 02:18:09,1.8,3.5,14,14
349,05/23/2020 02:28:09,1.8,3.4,14,14
350,05/23/2020 02:38:09,1.8,3.4,13,13
351,05/23/2020 02:48:09,1.8,3.3,12,13
352,05/23/2020 02:58:09,1.8,3.3,12,12
353,05/23/2020 03:08:09,1.8,3.2,11,12
354,05/23/2020 03:18:09,1.8,3.2,11,11
355,05/23/2020 03:28:09,1.8,3.1,10,10
356,05/23/2020 03:38:09,1.8,3.1,10,10
357,05/23/2020 03:48:09,1.8,3.0,9,9
358,05/23/2020 03:58:09,1.8,3.0,9,9
359,05/23/2020 04:08:09,1.8,2.9,9,9
360,05/23/2020 04:18:09,1.8,2.9,8,8
361,05/23/2020 04:28:09,1.8,2.8,7,8
362,05/23/2020 04:38:09,1.8,2.8,7,7
363,05/23/2020 04:48:09,1.8,2.7,6,7
364,05/23/2020 04:58:09,1.8,2.7,5,6
365,05/23/2020 05:08:09,1.8,2.7,5,5
366,05/23/2020 05:18:09,1.8,2.6,5,5
367,05/23/2020 05:28:09,1.8,2.6,4,5
368,05/23/2020 05:38:09,1.8,2.5,4,4
369,05/23/2020 05:48:09,1.9,2.5,3,4
370,05/23/2020 05:58:09,1.9,2.5,3,3
371,05/23/2020 06:08:09,1.9,2.5,2,3
372,05/23/2020 06:18:09,1.9,2.4,2,2
373,05/23/2020 06:28:09,1.9,2.4,1,2
374,05/23/2020 06:38:09,1.9,2.4,1,1
375,05/23/2020 06:48:09,1.9,2.4,0,0
376,05/23/2020 06:58:09,1.9,2.3,0,0
377,05/23/2020 07:08:09,1.9,2.3,0,0
378,05/23/2020 07:18:09,1.9,2.3,0,0
379,05/23/2020 07:28:09,1.9,2.3,0,0
380,05/23/2020 07:38:09,1.9,2.4,-1,-1
381,05/23/2020 07:48:09,1.9,2.4,-1,-1
382,05/23/2020 07:58:09,1.9,2.4,-1,-1
383,05/23/2020 08:08:09,1.9,2.4,-1,-1
384,05/23/2020 08:18:09,1.9,2.4,-1,-1
385,05/23/2020 08:28:09,1.9,2.4,-2,-1
386,05/23/2020 08:38:09,1.9,2.4,-2,-2
387,05/23/2020 08:48:09,1.9,2.5,-2,-2
388,05/23/2020 08:58:09,1.9,2.5,-2,-2
389,05/23/2020 09:08:09,1.9,2.5,-2,-2
390,05/23/2020 09:18:09,1.9,2.5,-2,-2
391,05/23/2020 09:28:09,1.9,2.5,-2,-2
392,05/23/2020 09:38:09,1.9,2.6,-2,-2
393,05/23/2020 09:48:09,1.9,2.6,-2,-2
394,05/23/2020 09:58:09,1.9,2.6,-2,-2
395,05/23/2020 10:08:09,1.9,2.6,-2,-2
396,05/23/2020 10:18:09,1.9,2.7,-2,-2
397,05/23/2020 10:28:09,1.9,2.7,-2,-2
398,05/23/2020 10:38:09,1.9,2.8,-2,-2
399,05/23/2020 10:48:09,1.9,2.9,-2,-2
400,05/23/2020 10:58:09,1.9,3.0,-2,-2
401,05/23/2020 11:08:09,1.9,3.2,-2,-2
402,05/23/2020 11:18:09,1.9,3.3,-2,-2
403,05/23/2020 11:28:09,1.9,3.3,-2,-2
404,05/23/2020 11:38:09,2.0,3.4,-2,-2
405,05/23/2020 11:48:09,1.9,3.5,-2,-2
406,05/23/2020 11:58:09,1.9,3.6,-2,-2
407,05/23/2020 12:08:09,1.9,3.6,-2,-2
408,05/23/2020 12:18:09,1.9,3.7,-2,-2
409,05/23/2020 12:28:09,2.0,3.8,-3,-2
410,05/23/2020 12:38:09,2.0,3.9,-2,-2
411,05/23/2020 12:48:09,2.0,3.9,-3,-2
412,05/23/2020 12:58:09,2.0,4.0,-3,-3
413,05/23/2020 13:08:09,2.0,4.1,0,0
414,05/23/2020 13:18:09,2.0,4.3,0,0
415,05/23/2020 13:28:09,2.0,4.4,0,0
416,05/23/2020 13:38:09,2.0,4.5,0,0
417,05/23/2020 13:48:09,2.0,4.6,0,0
418,05/23/2020 13:58:09,2.0,4.6,0,0
419,05/23/2020 14:08:09,2.0,4.7,0,0
420,05/23/2020 14:18:09,2.0,4.8,0,0
421,05/23/2020 14:28:09,2.0,4.8,0,0
422,05/23/2020 14:38:09,2.0,4.9,0,0
423,05/23/2020 14:48:09,2.0,5.0,0,0
424,05/23/2020 14:58:09,2.0,5.3,1,1
425,05/23/2020 15:08:09,2.0,5.7,1,1
426,05/23/2020 15:18:09,2.0,5.9,2,1
427,05/23/2020 15:28:09,2.0,5.9,2,2
428,05/23/2020 15:38:09,2.0,5.8,1,1
