sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
874,05/26/2020 17:58:09,1.7,6.9,5,6
875,05/26/2020 18:08:09,1.7,6.8,4,5
876,05/26/2020 18:18:09,1.7,6.7,4,4
877,05/26/2020 18:28:09,1.7,6.6,4,4
878,05/26/2020 18:38:09,1.7,6.6,3,3
879,05/26/2020 18:48:09,1.7,6.5,3,3
880,05/26/2020 18:58:09,1.7,6.4,2,2
881,05/26/2020 19:08:09,1.7,6.3,1,2
882,05/26/2020 19:18:09,1.7,6.2,0,0
883,05/26/2020 19:28:09,1.7,6.1,0,0
884,05/26/2020 19:38:09,1.7,6.0,0,0
885,05/26/2020 19:48:09,1.7,5.9,-1,-1
886,05/26/2020 19:58:09,1.7,5.8,-1,-1
887,05/26/2020 20:08:09,1.7,5.7,-1,-1
888,05/26/2020 20:18:09,1.7,5.6,-1,-2
889,05/26/2020 20:28:09,1.7,5.5,0,-1
890,05/26/2020 20:38:09,1.7,5.4,0,0
891,05/26/2020 20:48:09,1.7,5.3,0,0
892,05/26/2020 20:58:09,1.7,5.2,0,0
893,05/26/2020 21:08:09,1.7,5.1,0,0
894,05/26/2020 21:18:09,1.7,5.0,0,0
895,05/26/2020 21:28:09,1.7,5.0,0,0
896,05/26/2020 21:38:09,1.7,4.9,0,0
897,05/26/2020 21:48:09,1.7,4.8,0,0
898,05/26/2020 21:58:09,1.7,4.8,0,0
899,05/26/2020 22:08:09,1.7,4.7,0,0
900,05/26/2020 22:18:09,1.7,4.7,0,0
901,05/26/2020 22:28:09,1.7,4.6,0,0
902,05/26/2020 22:38:09,1.7,4.6,0,0
903,05/26/2020 22:48:09,1.7,4.5,-2,-1
904,05/26/2020 22:58:09,1.7,4.5,-1,-1
905,05/26/2020 23:08:09,1.7,4.4,-1,-1
906,05/26/2020 23:18:09,1.7,4.4,-1,-1
907,05/26/2020 23:28:09,1.7,4.3,-1,-1
908,05/26/2020 23:38:09,1.7,4.3,-1,-1
909,05/26/2020 23:48:09,1.7,4.3,-2,-1
910,05/26/2020 23:58:09,1.7,4.2,-2,-1
911,05/27/2020 00:08:09,1.7,4.2,-1,-1
912,05/27/2020 00:18:09,1.7,4.1,-2,-1
913,05/27/2020 00:28:09,1.7,4.1,-2,-1
914,05/27/2020 00:38:09,1.7,4.0,-2,-2
915,05/27/2020 00:48:09,1.7,4.0,-2,-2
916,05/27/2020 00:58:09,1.7,4.0,-2,-2
917,05/27/2020 01:08:09,1.7,3.9,-1,-2
918,05/27/2020 01:18:09,1.7,3.9,-2,-2
919,05/27/2020 01:28:09,1.7,3.8,-2,-2
920,05/27/2020 01:38:09,1.7,3.7,-2,-2
921,05/27/2020 01:48:09,1.7,3.7,-2,-2
922,05/27/2020 01:58:09,1.7,3.6,-2,-2
923,05/27/2020 02:08:09,1.7,3.6,-2,-2
924,05/27/2020 02:18:09,1.7,3.6,-2,-2
925,05/27/2020 02:28:09,1.7,3.5,-2,-2
926,05/27/2020 02:38:09,1.7,3.5,-2,-2
927,05/27/2020 02:48:09,1.7,3.5,-2,-2
928,05/27/2020 02:58:09,1.7,3.5,-2,-2
929,05/27/2020 03:08:09,1.7,3.5,-2,-2
930,05/27/2020 03:18:09,1.7,3.5,-2,-2
931,05/27/2020 03:28:09,1.7,3.4,-2,-2
932,05/27/2020 03:38:09,1.7,3.4,-2,-2
933,05/27/2020 03:48:09,1.7,3.4,-2,-2
934,05/27/2020 03:58:09,1.8,3.3,-2,-2
935,05/27/2020 04:08:09,1.8,3.3,-2,-2
936,05/27/2020 04:18:09,1.8,3.2,-2,-2
937,05/27/2020 04:28:09,1.8,3.2,-2,-2
938,05/27/2020 04:38:09,1.8,3.1,-3,-2
939,05/27/2020 04:48:09,1.8,3.1,-4,-4
940,05/27/2020 04:58:09,1.8,3.0,-4,-4
941,05/27/2020 05:08:09,1.8,3.0,-4,-4
942,05/27/2020 05:18:09,1.8,2.9,-4,-4
943,05/27/2020 05:28:09,1.8,2.9,-4,-4
944,05/27/2020 05:38:09,1.8,2.9,-4,-4
945,05/27/2020 05:48:09,1.8,2.8,-4,-4
946,05/27/2020 05:58:09,1.8,2.8,-4,-4
947,05/27/2020 06:08:09,1.8,2.8,-4,-4
948,05/27/2020 06:18:09,1.8,2.7,-3,-3
949,05/27/2020 06:28:09,1.8,2.7,-3,-3
950,05/27/2020 06:38:09,1.8,2.7,-4,-4
951,05/27/2020 06:48:09,1.8,2.6,-3,-3
952,05/27/2020 06:58:09,1.8,2.6,-3,-3
953,05/27/2020 07:08:09,1.8,2.6,-3,-3
954,05/27/2020 07:18:09,1.8,2.6,-4,-4
955,05/27/2020 07:28:09,1.8,2.6,-3,-3
956,05/27/2020 07:38:09,1.8,2.6,-3,-3
957,05/27/2020 07:48:09,1.8,2.6,-3,-3
958,05/27/2020 07:58:09,1.8,2.6,-4,-4
959,05/27/2020 08:08:09,1.8,2.6,-3,-3
960,05/27/2020 08:18:09,1.8,2.6,-3,-3
961,05/27/2020 08:28:09,1.8,2.7,-3,-3
962,05/27/2020 08:38:09,1.8,2.7,-4,-3
963,05/27/2020 08:48:09,1.8,2.7,-4,-4
964,05/27/2020 08:58:09,1.8,2.8,-4,-3
965,05/27/2020 09:08:09,1.9,2.8,-3,-3
966,05/27/2020 09:18:09,1.9,2.9,-3,-3
967,05/27/2020 09:28:09,1.9,2.9,-3,-3
968,05/27/2020 09:38:09,1.9,2.9,-3,-3
969,05/27/2020 09:48:09,1.9,3.0,-3,-3
970,05/27/2020 09:58:09,1.9,3.0,-3,-3
971,05/27/2020 10:08:09,1.9,3.1,-3,-3
972,05/27/2020 10:18:09,1.9,3.1,-3,-3
973,05/27/2020 10:28:09,1.9,3.2,-3,-3
974,05/27/2020 10:38:09,1.9,3.4,-3,-3
975,05/27/2020 10:48:09,1.9,3.7,-3,-3
976,05/27/2020 10:58:09,1.9,4.0,-4,-4
977,05/27/2020 11:08:09,1.9,4.2,-3,-3
978,05/27/2020 11:18:09,1.9,4.3,-3,-3
979,05/27/2020 11:28:09,1.9,4.3,-3,-3
980,05/27/2020 11:38:09,1.9,4.4,-4,-4
981,05/27/2020 11:48:09,1.9,4.4,-4,-3
982,05/27/2020 11:58:09,1.9,4.5,-4,-4
983,05/27/2020 12:08:09,1.9,4.5,-4,-4
984,05/27/2020 12:18:09,1.9,4.5,-4,-4
985,05/27/2020 12:28:09,1.9,4.6,-4,-4
986,05/27/2020 12:38:09,1.9,4.7,-4,-4
987,05/27/2020 12:48:09,1.9,4.8,-3,-4
988,05/27/2020 12:58:09,1.9,5.0,-4,-4
989,05/27/2020 13:08:09,1.9,5.1,-4,-4
990,05/27/2020 13:18:09,1.9,5.2,-3,-3
991,05/27/2020 13:28:09,1.9,5.2,-4,-3
992,05/27/2020 13:38:09,1.9,5.3,-4,-4
993,05/27/2020 13:48:09,1.9,5.4,-4,-4
994,05/27/2020 13:58:09,1.9,5.4,-4,-4
995,05/27/2020 14:08:09,1.9,5.5,-4,-4
996,05/27/2020 14:18:09,1.9,5.6,-3,-4
997,05/27/2020 14:28:09,1.9,5.6,-4,-4
998,05/27/2020 14:38:09,1.9,5.7,-4,-4
999,05/27/2020 14:48:09,1.9,5.8,-3,-3
1000,05/27/2020 14:58:09,1.9,5.9,-3,-3
1001,05/27/2020 15:08:09,1.9,6.0,1,-1
1002,05/27/2020 15:18:09,2.0,6.2,2,2
1003,05/27/2020 15:28:09,2.0,6.4,3,3
1004,05/27/2020 15:38:09,2.0,6.4,3,3
1005,05/27/2020 15:48:09,2.0,6.4,3,3
1006,05/27/2020 15:58:09,2.0,6.6,3,3
1007,05/27/2020 16:08:09,2.0,6.9,4,4
1008,05/27/2020 16:18:09,2.0,7.3,4,5
1009,05/27/2020 16:28:09,2.0,7.5,7,6
1010,05/27/2020 16:38:09,2.0,7.7,7,7
1011,05/27/2020 16:48:09,2.0,7.7,7,7
1012,05/27/2020 16:58:09,2.0,7.7,7,7
1013,05/27/2020 17:08:09,2.0,7.7,8,7
1014,05/27/2020 17:18:09,2.0,7.5,6,7
1015,05/27/2020 17:28:09,2.0,7.4,6,6
1016,05/27/2020 17:38:09,2.0,7.2,6,6
1017,05/27/2020 17:48:09,2.0,7.1,6,6
1018,05/27/2020 17:58:09,2.0,6.9,5,5
1019,05/27/2020 18:08:09,2.0,6.8,5,5
1020,05/27/2020 18:18:09,2.0,6.8,5,5
1021,05/27/2020 18:28:09,2.0,6.7,4,5
1022,05/27/2020 18:38:09,2.0,6.6,2,4
1023,05/27/2020 18:48:09,2.0,6.6,1,2
1024,05/27/2020 18:58:09,2.0,6.5,1,2
1025,05/27/2020 19:08:09,2.0,6.5,1,1
1026,05/27/2020 19:18:09,2.0,6.5,1,1
1027,05/27/2020 19:28:09,2.0,6.4,1,1
1028,05/27/2020 19:38:09,2.0,6.4,-1,0
1029,05/27/2020 19:48:09,2.0,6.3,-2,-1
1030,05/27/2020 19:58:09,2.0,6.2,-2,-2
1031,05/27/2020 20:08:09,2.0,6.1,-1,-2
1032,05/27/2020 20:18:09,2.0,6.0,-1,-1
1033,05/27/2020 20:28:09,2.0,6.0,-1,-1
1034,05/27/2020 20:38:09,2.0,5.9,-1,-1
1035,05/27/2020 20:48:09,2.0,5.8,-1,-1
1036,05/27/2020 20:58:09,2.0,5.8,-1,-1
1037,05/27/2020 21:08:09,2.0,5.7,-1,-1
1038,05/27/2020 21:18:09,2.0,5.6,-1,-1
1039,05/27/2020 21:28:09,2.0,5.6,-1,-1
1040,05/27/2020 21:38:09,2.0,5.5,-1,-1
1041,05/27/2020 21:48:09,2.0,5.5,-1,-1
1042,05/27/2020 21:58:09,2.0,5.4,-1,-1
1043,05/27/2020 22:08:09,2.0,5.3,-1,-1
1044,05/27/2020 22:18:09,2.0,5.3,-1,-1
1045,05/27/2020 22:28:09,2.0,5.2,-1,-1
1046,05/27/2020 22:38:09,2.0,5.2,-1,-1
1047,05/27/2020 22:48:09,2.0,5.1,-1,-1
1048,05/27/2020 22:58:09,2.0,5.1,-1,-1
1049,05/27/2020 23:08:09,2.0,5.1,-1,-1
1050,05/27/2020 23:18:09,2.0,5.0,0,-1
1051,05/27/2020 23:28:09,2.0,5.0,-1,-1
1052,05/27/2020 23:38:09,2.0,4.9,0,-1
1053,05/27/2020 23:48:09,2.0,4.8,0,-1
1054,05/27/2020 23:58:09,2.0,4.8,-1,-1
1055,05/28/2020 00:08:09,2.0,4.7,-1,-1
1056,05/28/2020 00:18:09,2.0,4.7,0,0
1057,05/28/2020 00:28:09,2.0,4.6,-1,-1
1058,05/28/2020 00:38:09,2.0,4.6,0,-1
1059,05/28/2020 00:48:09,2.0,4.5,-1,-1
1060,05/28/2020 00:58:09,2.1,4.5,0,-1
1061,05/28/2020 01:08:09,2.1,4.4,0,0
1062,05/28/2020 01:18:09,2.1,4.4,-1,-1
1063,05/28/2020 01:28:09,2.1,4.3,0,0
1064,05/28/2020 01:38:09,2.1,4.2,0,0
1065,05/28/2020 01:48:09,2.1,4.2,0,0
1066,05/28/2020 01:58:09,2.1,4.2,-1,0
1067,05/28/2020 02:08:09,2.1,4.1,0,0
1068,05/28/2020 02:18:09,2.1,4.1,0,0
1069,05/28/2020 02:28:09,2.1,4.0,0,0
1070,05/28/2020 02:38:09,2.1,4.0,-1,0
1071,05/28/2020 02:48:09,2.1,3.9,-1,-1
1072,05/28/2020 02:58:09,2.1,3.9,-1,-1
1073,05/28/2020 03:08:09,2.1,3.8,-1,-1
1074,05/28/2020 03:18:09,2.1,3.8,-1,-1
1075,05/28/2020 03:28:09,2.1,3.7,-1,-1
1076,05/28/2020 03:38:09,2.1,3.7,-1,-1
1077,05/28/2020 03:48:09,2.1,3.7,-1,-1
1078,05/28/2020 03:58:09,2.1,3.6,-1,-1
1079,05/28/2020 04:08:09,2.1,3.6,-1,-1
1080,05/28/2020 04:18:09,2.1,3.5,0,0
1081,05/28/2020 04:28:09,2.1,3.5,0,0
1082,05/28/2020 04:38:09,2.1,3.5,0,0
1083,05/28/2020 04:48:09,2.1,3.4,0,0
1084,05/28/2020 04:58:09,2.1,3.4,0,0
1085,05/28/2020 05:08:09,2.1,3.3,0,0
1086,05/28/2020 05:18:09,2.1,3.3,0,0
1087,05/28/2020 05:28:09,2.1,3.3,1,0
1088,05/28/2020 05:38:09,2.1,3.2,1,1
1089,05/28/2020 05:48:09,2.1,3.2,1,1
1090,05/28/2020 05:58:09,2.1,3.2,1,1
1091,05/28/2020 06:08:09,2.2,3.2,1,1
1092,05/28/2020 06:18:09,2.2,3.1,1,1
1093,05/28/2020 06:28:09,2.2,3.1,1,1
1094,05/28/2020 06:38:09,2.2,3.1,1,1
1095,05/28/2020 06:48:09,2.2,3.1,1,1
1096,05/28/2020 06:58:09,2.2,3.0,2,1
1097,05/28/2020 07:08:09,2.2,3.0,2,2
1098,05/28/2020 07:18:09,2.2,3.0,2,2
1099,05/28/2020 07:28:09,2.2,3.0,2,2
1100,05/28/2020 07:38:09,2.2,3.0,2,2
1101,05/28/2020 07:48:09,2.2,3.0,2,2
1102,05/28/2020 07:58:09,2.2,3.0,2,2
1103,05/28/2020 08:08:09,2.2,3.1,2,2
1104,05/28/2020 08:18:09,2.2,3.1,2,2
1105,05/28/2020 08:28:09,2.2,3.1,2,2
1106,05/28/2020 08:38:09,2.2,3.1,1,2
1107,05/28/2020 08:48:09,2.2,3.2,1,1
1108,05/28/2020 08:58:09,2.2,3.2,2,2
1109,05/28/2020 09:08:09,2.2,3.3,2,2
1110,05/28/2020 09:18:09,2.2,3.3,2,2
1111,05/28/2020 09:28:09,2.2,3.3,2,2
1112,05/28/2020 09:38:09,2.2,3.4,2,2
1113,05/28/2020 09:48:09,2.2,3.4,2,2
1114,05/28/2020 09:58:09,2.2,3.5,2,2
1115,05/28/2020 10:08:09,2.2,3.5,2,2
1116,05/28/2020 10:18:09,2.2,3.6,1,2
1117,05/28/2020 10:28:09,2.2,3.7,1,2
1118,05/28/2020 10:38:09,2.2,3.9,1,1
1119,05/28/2020 10:48:09,2.2,4.3,3,2
1120,05/28/2020 10:58:09,2.3,4.7,2,2
1121,05/28/2020 11:08:09,2.3,5.0,2,2
1122,05/28/2020 11:18:09,2.3,5.1,2,2
1123,05/28/2020 11:28:09,2.3,5.3,2,2
1124,05/28/2020 11:38:09,2.3,5.4,3,2
1125,05/28/2020 11:48:09,2.3,5.4,4,3
1126,05/28/2020 11:58:09,2.3,5.5,3,3
1127,05/28/2020 12:08:09,2.3,5.5,2,2
1128,05/28/2020 12:18:09,2.2,5.5,3,2
1129,05/28/2020 12:28:09,2.3,5.5,2,2
1130,05/28/2020 12:38:09,2.3,5.5,2,2
1131,05/28/2020 12:48:09,2.3,5.6,4,2
1132,05/28/2020 12:58:09,2.3,5.7,4,4
1133,05/28/2020 13:08:09,2.3,5.9,4,4
1134,05/28/2020 13:18:09,2.3,6.1,4,4
1135,05/28/2020 13:28:09,2.3,6.3,4,4
1136,05/28/2020 13:38:09,2.3,6.3,4,4
1137,05/28/2020 13:48:09,2.3,6.3,4,4
1138,05/28/2020 13:58:09,2.3,6.4,4,4
1139,05/28/2020 14:08:09,2.3,6.5,2,3
1140,05/28/2020 14:18:09,2.3,6.6,2,2
1141,05/28/2020 14:28:09,2.3,6.7,2,3
1142,05/28/2020 14:38:09,2.3,6.8,2,2
1143,05/28/2020 14:48:09,2.3,6.9,4,3
1144,05/28/2020 14:58:09,2.3,7.2,4,4
1145,05/28/2020 15:08:09,2.3,7.6,4,4
1146,05/28/2020 15:18:09,2.3,7.9,4,4
1147,05/28/2020 15:28:09,2.3,8.1,4,4
1148,05/28/2020 15:38:09,2.3,8.3,4,4
1149,05/28/2020 15:48:09,2.3,8.4,4,4
1150,05/28/2020 15:58:09,2.3,8.5,4,4
1151,05/28/2020 16:08:09,2.3,8.6,6,4
1152,05/28/2020 16:18:09,2.3,9.0,6,6
1153,05/28/2020 16:28:09,2.3,9.3,6,6
1154,05/28/2020 16:38:09,2.3,9.5,6,6
1155,05/28/2020 16:48:09,2.3,9.7,5,5
1156,05/28/2020 16:58:09,2.3,9.9,5,5
1157,05/28/2020 17:08:09,2.3,9.9,6,5
1158,05/28/2020 17:18:09,2.3,9.7,4,5
1159,05/28/2020 17:28:09,2.3,9.6,4,4
1160,05/28/2020 17:38:09,2.3,9.5,5,5
1161,05/28/2020 17:48:09,2.3,9.5,4,4
1162,05/28/2020 17:58:09,2.3,9.5,5,5
1163,05/28/2020 18:08:09,2.3,9.4,4,4
1164,05/28/2020 18:18:09,2.3,9.4,4,4
1165,05/28/2020 18:28:09,2.3,9.5,5,5
1166,05/28/2020 18:38:09,2.3,9.6,4,4
1167,05/28/2020 18:48:09,2.3,9.5,4,4
1168,05/28/2020 18:58:09,2.3,9.4,4,4
1169,05/28/2020 19:08:09,2.3,9.2,4,4
1170,05/28/2020 19:18:09,2.3,9.0,4,4
1171,05/28/2020 19:28:09,2.3,8.8,4,4
1172,05/28/2020 19:38:09,2.3,8.6,4,4
1173,05/28/2020 19:48:09,2.3,8.5,5,5
1174,05/28/2020 19:58:09,2.3,8.3,4,4
1175,05/28/2020 20:08:09,2.3,8.1,4,4
1176,05/28/2020 20:18:09,2.3,8.0,6,5
1177,05/28/2020 20:28:09,2.3,7.8,6,6
1178,05/28/2020 20:38:09,2.3,7.7,5,5
1179,05/28/2020 20:48:09,2.3,7.6,4,4
1180,05/28/2020 20:58:09,2.3,7.4,3,3
1181,05/28/2020 21:08:09,2.3,7.3,2,2
1182,05/28/2020 21:18:09,2.3,7.2,2,2
1183,05/28/2020 21:28:09,2.3,7.1,4,4
1184,05/28/2020 21:38:09,2.3,7.0,4,4
1185,05/28/2020 21:48:09,2.3,6.9,4,4
1186,05/28/2020 21:58:09,2.3,6.8,3,3
1187,05/28/2020 22:08:09,2.3,6.8,3,3
1188,05/28/2020 22:18:09,2.3,6.7,3,3
1189,05/28/2020 22:28:09,2.3,6.6,3,2
1190,05/28/2020 22:38:09,2.3,6.6,4,3
1191,05/28/2020 22:48:09,2.4,6.5,4,4
1192,05/28/2020 22:58:09,2.4,6.5,1,4
1193,05/28/2020 23:08:09,2.4,6.4,0,0
1194,05/28/2020 23:18:09,2.4,6.3,0,0
1195,05/28/2020 23:28:09,2.4,6.2,1,0
1196,05/28/2020 23:38:09,2.4,6.2,2,2
1197,05/28/2020 23:48:09,2.4,6.1,0,0
1198,05/28/2020 23:58:09,2.4,6.0,0,0
1199,05/29/2020 00:08:09,2.4,5.9,0,0
1200,05/29/2020 00:18:09,2.4,5.9,0,0
1201,05/29/2020 00:28:09,2.4,5.8,0,0
1202,05/29/2020 00:38:09,2.4,5.7,0,0
1203,05/29/2020 00:48:09,2.4,5.7,-2,-1
1204,05/29/2020 00:58:09,2.4,5.6,-2,-2
1205,05/29/2020 01:08:09,2.4,5.6,-2,-2
1206,05/29/2020 01:18:09,2.4,5.5,-2,-2
1207,05/29/2020 01:28:09,2.4,5.4,-1,-2
1208,05/29/2020 01:38:09,2.4,5.4,-1,-1
1209,05/29/2020 01:48:09,2.4,5.3,-2,-1
1210,05/29/2020 01:58:09,2.4,5.3,-2,-2
1211,05/29/2020 02:08:09,2.4,5.2,-2,-2
1212,05/29/2020 02:18:09,2.4,5.1,-2,-2
1213,05/29/2020 02:28:09,2.4,5.1,-2,-2
1214,05/29/2020 02:38:09,2.4,5.0,-3,-2
1215,05/29/2020 02:48:09,2.4,5.0,-1,-2
1216,05/29/2020 02:58:09,2.4,4.9,-1,-1
1217,05/29/2020 03:08:09,2.4,4.9,-1,-1
1218,05/29/2020 03:18:09,2.4,4.8,-1,-1
1219,05/29/2020 03:28:09,2.4,4.8,-1,-1
1220,05/29/2020 03:38:09,2.5,4.7,-1,-1
1221,05/29/2020 03:48:09,2.5,4.7,0,0
1222,05/29/2020 03:58:09,2.5,4.6,0,0
1223,05/29/2020 04:08:09,2.5,4.6,0,0
1224,05/29/2020 04:18:09,2.5,4.5,0,0
1225,05/29/2020 04:28:09,2.5,4.5,0,0
1226,05/29/2020 04:38:09,2.5,4.5,0,0
1227,05/29/2020 04:48:09,2.5,4.4,0,0
1228,05/29/2020 04:58:09,2.5,4.4,0,0
1229,05/29/2020 05:08:09,2.5,4.3,-1,0
1230,05/29/2020 05:18:09,2.5,4.3,-1,-1
1231,05/29/2020 05:28:09,2.5,4.2,-3,-3
1232,05/29/2020 05:38:09,2.5,4.2,-3,-3
1233,05/29/2020 05:48:09,2.5,4.2,-3,-3
1234,05/29/2020 05:58:09,2.5,4.1,-3,-3
1235,05/29/2020 06:08:09,2.5,4.1,-3,-3
1236,05/29/2020 06:18:09,2.5,4.0,-3,-3
1237,05/29/2020 06:28:09,2.5,4.0,-3,-3
1238,05/29/2020 06:38:09,2.5,4.0,-3,-3
1239,05/29/2020 06:48:09,2.5,4.0,-3,-3
1240,05/29/2020 06:58:09,2.5,4.0,-3,-3
1241,05/29/2020 07:08:09,2.5,4.0,-3,-3
1242,05/29/2020 07:18:09,2.5,3.9,-3,-3
1243,05/29/2020 07:28:09,2.5,3.9,-2,-2
1244,05/29/2020 07:38:09,2.5,3.9,-2,-2
1245,05/29/2020 07:48:09,2.5,3.9,-2,-2
1246,05/29/2020 07:58:09,2.5,4.0,-2,-2
1247,05/29/2020 08:08:09,2.5,4.0,-2,-2
1248,05/29/2020 08:18:09,2.5,4.0,-2,-2
1249,05/29/2020 08:28:09,2.5,4.0,-2,-2
1250,05/29/2020 08:38:09,2.6,4.0,-1,-1
1251,05/29/2020 08:48:09,2.6,4.1,-1,-1
1252,05/29/2020 08:58:09,2.6,4.1,-1,-1
1253,05/29/2020 09:08:09,2.6,4.2,-1,-1
1254,05/29/2020 09:18:09,2.6,4.2,-1,-1
1255,05/29/2020 09:28:09,2.6,4.3,0,-1
1256,05/29/2020 09:38:09,3.9,6.2,152,29
1257,05/29/2020 09:48:09,2.8,7.7,141,147
1258,05/29/2020 09:58:09,2.4,6.3,131,135
1259,05/29/2020 10:08:09,2.3,5.4,127,129
1260,05/29/2020 10:18:09,2.2,4.9,125,126
1261,05/29/2020 10:28:09,2.2,4.5,126,126
1262,05/29/2020 10:38:09,2.2,4.3,126,126
1263,05/29/2020 10:48:09,2.1,4.1,126,126
1264,05/29/2020 10:58:09,2.1,4.0,126,126
1265,05/29/2020 11:08:09,2.1,3.9,126,126
1266,05/29/2020 11:18:09,2.1,3.9,126,126
1267,05/29/2020 11:28:09,2.1,3.8,126,125
1268,05/29/2020 11:38:09,2.1,3.8,125,125
1269,05/29/2020 11:48:09,2.1,3.8,125,125
1270,05/29/2020 11:58:09,2.1,3.8,125,125
1271,05/29/2020 12:08:09,2.1,3.7,125,125
1272,05/29/2020 12:18:09,2.1,3.7,125,125
1273,05/29/2020 12:28:09,2.1,3.7,125,125
1274,05/29/2020 12:38:09,2.1,3.7,125,125
1275,05/29/2020 12:48:09,2.1,3.7,125,125
1276,05/29/2020 12:58:09,2.1,3.7,125,125
1277,05/29/2020 13:08:09,2.1,3.7,124,124
1278,05/29/2020 13:18:09,2.1,3.7,124,124
1279,05/29/2020 13:28:09,2.1,3.7,124,124
1280,05/29/2020 13:38:09,2.1,3.7,124,124
1281,05/29/2020 13:48:09,2.1,3.7,124,124
1282,05/29/2020 13:58:09,2.1,3.7,124,124
1283,05/29/2020 14:08:09,2.1,3.7,124,124
1284,05/29/2020 14:18:09,2.1,3.7,124,124
1285,05/29/2020 14:28:09,2.1,3.7,124,124
1286,05/29/2020 14:38:09,2.1,3.7,123,123
1287,05/29/2020 14:48:09,2.1,3.7,123,123
1288,05/29/2020 14:58:09,2.1,3.7,123,123
1289,05/29/2020 15:08:09,2.1,3.8,124,124
1290,05/29/2020 15:18:09,2.1,3.8,124,124
1291,05/29/2020 15:28:09,2.1,3.8,125,124
1292,05/29/2020 15:38:09,2.1,3.8,125,125
1293,05/29/2020 15:48:09,2.1,3.8,125,125
1294,05/29/2020 15:58:09,2.1,3.8,126,125
1295,05/29/2020 16:08:09,2.1,3.8,127,126
1296,05/29/2020 16:18:09,2.1,3.9,127,127
1297,05/29/2020 16:28:09,2.1,3.9,128,128
1298,05/29/2020 16:38:09,2.1,3.9,129,128
1299,05/29/2020 16:48:09,2.1,3.9,130,129
1300,05/29/2020 16:58:09,2.1,3.9,131,130
1301,05/29/2020 17:08:09,2.1,3.9,131,131
