sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
1302,05/29/2020 17:18:09,2.1,4.0,133,132
1303,05/29/2020 17:28:09,2.1,4.0,133,133
1304,05/29/2020 17:38:09,2.1,4.0,135,134
1305,05/29/2020 17:48:09,2.1,4.0,136,135
1306,05/29/2020 17:58:09,2.1,4.0,139,138
1307,05/29/2020 18:08:09,2.1,4.1,140,139
1308,05/29/2020 18:18:09,2.1,4.1,140,140
1309,05/29/2020 18:28:09,2.1,4.1,140,140
1310,05/29/2020 18:38:09,2.1,4.2,140,140
1311,05/29/2020 18:48:09,2.1,4.2,141,141
1312,05/29/2020 18:58:09,2.1,4.2,141,141
1313,05/29/2020 19:08:09,2.1,4.2,141,141
1314,05/29/2020 19:18:09,2.2,4.3,140,140
1315,05/29/2020 19:28:09,2.2,4.3,140,140
1316,05/29/2020 19:38:09,2.2,4.3,140,140
1317,05/29/2020 19:48:09,2.2,4.3,139,139
1318,05/29/2020 19:58:09,2.2,4.4,139,139
1319,05/29/2020 20:08:09,2.2,4.4,139,139
1320,05/29/2020 20:18:09,2.2,4.5,138,138
1321,05/29/2020 20:28:09,2.2,4.5,138,138
1322,05/29/2020 20:38:09,2.2,4.5,137,138
1323,05/29/2020 20:48:09,2.2,4.5,137,137
1324,05/29/2020 20:58:09,2.2,4.5,136,137
1325,05/29/2020 21:08:09,2.2,4.6,136,136
1326,05/29/2020 21:18:09,2.2,4.6,135,136
1327,05/29/2020 21:28:09,2.2,4.6,135,135
1328,05/29/2020 21:38:09,2.2,4.6,134,135
1329,05/29/2020 21:48:09,2.2,4.6,134,134
1330,05/29/2020 21:58:09,2.2,4.7,133,133
1331,05/29/2020 22:08:09,2.2,4.7,133,133
1332,05/29/2020 22:18:09,2.2,4.7,132,132
1333,05/29/2020 22:28:09,2.2,4.7,132,132
1334,05/29/2020 22:38:09,2.2,4.7,131,131
1335,05/29/2020 22:48:09,2.2,4.7,131,131
1336,05/29/2020 22:58:09,2.2,4.7,130,131
1337,05/29/2020 23:08:09,2.2,4.8,130,130
1338,05/29/2020 23:18:09,2.2,4.8,130,130
1339,05/29/2020 23:28:09,2.2,4.8,129,130
1340,05/29/2020 23:38:09,2.2,4.8,129,129
1341,05/29/2020 23:48:09,2.2,4.8,129,129
1342,05/29/2020 23:58:09,2.2,4.8,129,129
1343,05/30/2020 00:08:09,2.2,4.8,128,128
1344,05/30/2020 00:18:09,2.2,4.8,128,128
1345,05/30/2020 00:28:09,2.2,4.8,128,128
1346,05/30/2020 00:38:09,2.2,4.8,128,128
1347,05/30/2020 00:48:09,2.2,4.8,127,127
1348,05/30/2020 00:58:09,2.2,4.8,127,127
1349,05/30/2020 01:08:09,2.2,4.8,127,127
1350,05/30/2020 01:18:09,2.2,4.9,127,127
1351,05/30/2020 01:28:09,2.2,4.9,127,127
1352,05/30/2020 01:38:09,2.2,4.9,127,127
1353,05/30/2020 01:48:09,2.2,4.9,126,126
1354,05/30/2020 01:58:09,2.2,4.9,126,126
1355,05/30/2020 02:08:09,2.2,4.9,126,126
1356,05/30/2020 02:18:09,2.2,4.9,125,125
1357,05/30/2020 02:28:09,2.2,4.9,125,125
1358,05/30/2020 02:38:09,2.2,4.8,125,125
1359,05/30/2020 02:48:09,2.2,4.8,125,125
1360,05/30/2020 02:58:09,2.2,4.8,125,125
1361,05/30/2020 03:08:09,2.2,4.8,124,125
1362,05/30/2020 03:18:09,2.2,4.8,124,124
1363,05/30/2020 03:28:09,2.3,4.8,124,124
1364,05/30/2020 03:38:09,2.3,4.8,124,124
1365,05/30/2020 03:48:09,2.3,4.8,124,124
1366,05/30/2020 03:58:09,2.3,4.8,124,124
1367,05/30/2020 04:08:09,2.2,4.8,124,124
1368,05/30/2020 04:18:09,2.2,4.8,123,123
1369,05/30/2020 04:28:09,2.2,4.8,123,123
1370,05/30/2020 04:38:09,2.2,4.8,123,123
1371,05/30/2020 04:48:09,2.2,4.8,123,123
1372,05/30/2020 04:58:09,2.2,4.8,123,123
1373,05/30/2020 05:08:09,2.2,4.8,123,122
1374,05/30/2020 05:18:09,2.3,4.8,122,122
1375,05/30/2020 05:28:09,2.3,4.8,122,122
1376,05/30/2020 05:38:09,2.3,4.7,122,122
1377,05/30/2020 05:48:09,2.3,4.7,121,121
1378,05/30/2020 05:58:09,2.3,4.7,121,121
1379,05/30/2020 06:08:09,2.3,4.7,121,121
1380,05/30/2020 06:18:09,2.3,4.7,121,121
1381,05/30/2020 06:28:09,2.3,4.7,121,121
1382,05/30/2020 06:38:09,2.3,4.7,121,121
1383,05/30/2020 06:48:09,2.3,4.7,120,120
1384,05/30/2020 06:58:09,2.3,4.7,120,120
1385,05/30/2020 07:08:09,2.3,4.7,120,120
1386,05/30/2020 07:18:09,2.3,4.7,120,120
1387,05/30/2020 07:28:09,2.3,4.7,119,119
1388,05/30/2020 07:38:09,2.3,4.7,119,119
1389,05/30/2020 07:48:09,2.3,4.6,119,119
1390,05/30/2020 07:58:09,2.3,4.6,118,118
1391,05/30/2020 08:08:09,2.3,4.6,118,118
1392,05/30/2020 08:18:09,2.3,4.6,118,118
1393,05/30/2020 08:28:09,2.3,4.6,118,118
1394,05/30/2020 08:38:09,2.3,4.6,118,118
1395,05/30/2020 08:48:09,2.3,4.6,118,118
1396,05/30/2020 08:58:09,2.3,4.6,118,118
1397,05/30/2020 09:08:09,2.3,4.6,118,118
1398,05/30/2020 09:18:09,2.3,4.6,117,117
1399,05/30/2020 09:28:09,2.3,4.6,117,117
1400,05/30/2020 09:38:09,2.3,4.6,117,117
1401,05/30/2020 09:48:09,2.3,4.5,117,117
1402,05/30/2020 09:58:09,2.3,4.5,117,117
1403,05/30/2020 10:08:09,2.3,4.5,116,117
1404,05/30/2020 10:18:09,2.3,4.5,116,116
1405,05/30/2020 10:28:09,2.3,4.5,116,116
1406,05/30/2020 10:38:09,2.3,4.5,116,116
1407,05/30/2020 10:48:09,2.3,4.5,116,116
1408,05/30/2020 10:58:09,2.3,4.5,116,115
1409,05/30/2020 11:08:09,2.3,4.5,115,115
1410,05/30/2020 11:18:09,2.3,4.5,115,115
1411,05/30/2020 11:28:09,2.3,4.5,115,115
1412,05/30/2020 11:38:09,2.3,4.5,115,115
1413,05/30/2020 11:48:09,2.3,4.5,114,114
1414,05/30/2020 11:58:09,2.3,4.5,114,114
1415,05/30/2020 12:08:09,2.3,4.4,114,114
1416,05/30/2020 12:18:09,2.3,4.4,114,114
1417,05/30/2020 12:28:09,2.3,4.4,114,114
1418,05/30/2020 12:38:09,2.3,4.4,113,113
1419,05/30/2020 12:48:09,2.3,4.4,113,113
1420,05/30/2020 12:58:09,2.3,4.4,113,113
1421,05/30/2020 13:08:09,2.3,4.4,113,113
1422,05/30/2020 13:18:09,2.3,4.4,113,113
1423,05/30/2020 13:28:09,2.4,4.4,113,113
1424,05/30/2020 13:38:09,2.4,4.4,113,113
1425,05/30/2020 13:48:09,2.4,4.4,113,113
1426,05/30/2020 13:58:09,2.4,4.4,113,113
1427,05/30/2020 14:08:09,2.4,4.4,113,113
1428,05/30/2020 14:18:09,2.4,4.4,113,113
1429,05/30/2020 14:28:09,2.4,4.5,113,113
1430,05/30/2020 14:38:09,2.4,4.5,113,113
1431,05/30/2020 14:48:09,2.4,4.5,113,113
1432,05/30/2020 14:58:09,2.4,4.5,113,113
1433,05/30/2020 15:08:09,2.4,4.5,113,113
1434,05/30/2020 15:18:09,2.4,4.5,113,113
1435,05/30/2020 15:28:09,2.4,4.5,113,113
1436,05/30/2020 15:38:09,2.4,4.5,113,113
1437,05/30/2020 15:48:09,2.4,4.5,113,113
1438,05/30/2020 15:58:09,2.4,4.5,113,113
1439,05/30/2020 16:08:09,2.4,4.5,113,113
1440,05/30/2020 16:18:09,2.4,4.5,113,113
1441,05/30/2020 16:28:09,2.4,4.6,113,113
1442,05/30/2020 16:38:09,2.4,4.6,113,113
1443,05/30/2020 16:48:09,2.4,4.6,113,113
1444,05/30/2020 16:58:09,2.4,4.6,113,113
1445,05/30/2020 17:08:09,2.4,4.6,113,113
1446,05/30/2020 17:18:09,2.4,4.6,113,113
1447,05/30/2020 17:28:09,2.4,4.6,113,113
1448,05/30/2020 17:38:09,2.4,4.6,113,113
1449,05/30/2020 17:48:09,2.4,4.6,113,113
1450,05/30/2020 17:58:09,2.4,4.7,114,114
1451,05/30/2020 18:08:09,2.4,4.7,114,114
1452,05/30/2020 18:18:09,2.4,4.7,114,114
1453,05/30/2020 18:28:09,2.4,4.7,115,114
1454,05/30/2020 18:38:09,2.4,4.7,115,115
1455,05/30/2020 18:48:09,2.5,4.7,116,115
1456,05/30/2020 18:58:09,2.5,4.7,116,116
1457,05/30/2020 19:08:09,2.5,4.7,116,116
1458,05/30/2020 19:18:09,2.5,4.8,116,116
1459,05/30/2020 19:28:09,2.5,4.8,116,116
1460,05/30/2020 19:38:09,2.5,4.8,116,116
1461,05/30/2020 19:48:09,2.5,4.8,116,116
1462,05/30/2020 19:58:09,2.5,4.8,116,116
1463,05/30/2020 20:08:09,2.5,4.8,116,116
1464,05/30/2020 20:18:09,2.5,4.8,116,116
1465,05/30/2020 20:28:09,2.5,4.8,116,116
1466,05/30/2020 20:38:09,2.5,4.8,116,116
1467,05/30/2020 20:48:09,2.5,4.8,117,116
1468,05/30/2020 20:58:09,2.5,4.8,116,116
1469,05/30/2020 21:08:09,2.5,4.9,116,116
1470,05/30/2020 21:18:09,2.5,4.9,116,116
1471,05/30/2020 21:28:09,2.5,4.9,116,116
1472,05/30/2020 21:38:09,2.5,4.9,116,116
1473,05/30/2020 21:48:09,2.5,4.9,116,116
1474,05/30/2020 21:58:09,2.5,4.9,116,116
1475,05/30/2020 22:08:09,2.5,4.9,117,116
1476,05/30/2020 22:18:09,2.5,4.9,116,116
1477,05/30/2020 22:28:09,2.5,4.9,116,116
1478,05/30/2020 22:38:09,2.5,4.9,117,116
1479,05/30/2020 22:48:09,2.5,4.9,117,116
1480,05/30/2020 22:58:09,2.5,4.9,117,116
1481,05/30/2020 23:08:09,2.5,4.9,116,116
1482,05/30/2020 23:18:09,2.5,4.9,116,116
1483,05/30/2020 23:28:09,2.5,4.9,116,116
1484,05/30/2020 23:38:09,2.5,4.9,116,116
1485,05/30/2020 23:48:09,2.5,4.9,116,116
1486,05/30/2020 23:58:09,2.5,4.9,116,115
1487,05/31/2020 00:08:09,2.5,4.9,115,115
1488,05/31/2020 00:18:09,2.5,4.9,115,115
1489,05/31/2020 00:28:09,2.5,4.9,115,115
1490,05/31/2020 00:38:09,2.5,4.9,115,115
1491,05/31/2020 00:48:09,2.5,4.9,115,115
1492,05/31/2020 00:58:09,2.5,4.9,114,114
1493,05/31/2020 01:08:09,2.5,4.9,114,114
1494,05/31/2020 01:18:09,2.5,4.9,114,114
1495,05/31/2020 01:28:09,2.5,4.9,114,114
1496,05/31/2020 01:38:09,2.5,4.9,114,114
1497,05/31/2020 01:48:09,2.5,4.8,114,114
1498,05/31/2020 01:58:09,2.5,4.8,114,114
1499,05/31/2020 02:08:09,2.5,4.8,114,114
1500,05/31/2020 02:18:09,2.5,4.8,114,114
1501,05/31/2020 02:28:09,2.5,4.8,114,114
1502,05/31/2020 02:38:09,2.5,4.8,113,114
1503,05/31/2020 02:48:09,2.5,4.8,113,113
1504,05/31/2020 02:58:09,2.5,4.8,113,113
1505,05/31/2020 03:08:09,2.5,4.8,113,113
1506,05/31/2020 03:18:09,2.5,4.8,113,113
1507,05/31/2020 03:28:09,2.5,4.8,113,113
1508,05/31/2020 03:38:09,2.5,4.8,113,113
1509,05/31/2020 03:48:09,2.5,4.8,113,113
1510,05/31/2020 03:58:09,2.5,4.8,113,113
1511,05/31/2020 04:08:09,2.5,4.7,113,113
1512,05/31/2020 04:18:09,2.5,4.7,112,112
1513,05/31/2020 04:28:09,2.5,4.7,112,112
1514,05/31/2020 04:38:09,2.5,4.7,112,112
1515,05/31/2020 04:48:09,2.6,4.7,111,111
1516,05/31/2020 04:58:09,2.6,4.7,111,111
1517,05/31/2020 05:08:09,2.6,4.7,111,111
1518,05/31/2020 05:18:09,2.6,4.7,111,111
1519,05/31/2020 05:28:09,2.6,4.7,110,110
1520,05/31/2020 05:38:09,2.6,4.7,110,110
1521,05/31/2020 05:48:09,2.6,4.7,110,110
1522,05/31/2020 05:58:09,2.6,4.7,110,110
1523,05/31/2020 06:08:09,2.6,4.7,110,110
1524,05/31/2020 06:18:09,2.6,4.6,110,110
1525,05/31/2020 06:28:09,2.6,4.6,109,110
1526,05/31/2020 06:38:09,2.6,4.6,109,109
1527,05/31/2020 06:48:09,2.6,4.6,109,109
1528,05/31/2020 06:58:09,2.6,4.6,109,109
1529,05/31/2020 07:08:09,2.6,4.6,109,109
1530,05/31/2020 07:18:09,2.6,4.6,109,109
1531,05/31/2020 07:28:09,2.6,4.6,109,109
1532,05/31/2020 07:38:09,2.6,4.6,108,108
1533,05/31/2020 07:48:09,2.6,4.6,108,108
1534,05/31/2020 07:58:09,2.6,4.6,108,108
1535,05/31/2020 08:08:09,2.6,4.6,108,108
1536,05/31/2020 08:18:09,2.6,4.5,107,108
1537,05/31/2020 08:28:09,2.6,4.5,107,107
1538,05/31/2020 08:38:09,2.6,4.5,107,107
1539,05/31/2020 08:48:09,2.6,4.5,107,107
1540,05/31/2020 08:58:09,2.6,4.5,107,107
1541,05/31/2020 09:08:09,2.6,4.5,107,107
1542,05/31/2020 09:18:09,2.6,4.5,106,107
1543,05/31/2020 09:28:09,2.6,4.5,106,107
1544,05/31/2020 09:38:09,2.6,4.5,106,106
1545,05/31/2020 09:48:09,2.6,4.5,106,106
1546,05/31/2020 09:58:09,2.6,4.5,106,106
1547,05/31/2020 10:08:09,2.6,4.4,106,106
1548,05/31/2020 10:18:09,2.6,4.4,105,106
1549,05/31/2020 10:28:09,2.6,4.4,105,105
1550,05/31/2020 10:38:09,2.6,4.4,105,105
1551,05/31/2020 10:48:09,2.6,4.4,105,105
1552,05/31/2020 10:58:09,2.6,4.4,105,105
1553,05/31/2020 11:08:09,2.6,4.4,105,105
1554,05/31/2020 11:18:09,2.6,4.4,104,105
1555,05/31/2020 11:28:09,2.6,4.4,104,104
1556,05/31/2020 11:38:09,2.6,4.4,104,104
1557,05/31/2020 11:48:09,2.6,4.4,104,104
1558,05/31/2020 11:58:09,2.6,4.4,104,104
1559,05/31/2020 12:08:09,2.6,4.4,104,104
1560,05/31/2020 12:18:09,2.6,4.3,103,104
1561,05/31/2020 12:28:09,2.6,4.3,103,103
1562,05/31/2020 12:38:09,2.6,4.3,103,103
1563,05/31/2020 12:48:09,2.6,4.3,103,103
1564,05/31/2020 12:58:09,2.6,4.3,103,103
1565,05/31/2020 13:08:09,2.6,4.3,103,103
1566,05/31/2020 13:18:09,2.6,4.4,103,103
1567,05/31/2020 13:28:09,2.6,4.4,103,103
1568,05/31/2020 13:38:09,2.6,4.4,103,103
1569,05/31/2020 13:48:09,2.6,4.4,103,103
1570,05/31/2020 13:58:09,2.6,4.4,103,103
1571,05/31/2020 14:08:09,2.6,4.4,103,103
1572,05/31/2020 14:18:09,2.6,4.4,103,103
1573,05/31/2020 14:28:09,2.6,4.4,102,103
1574,05/31/2020 14:38:09,2.6,4.4,102,102
1575,05/31/2020 14:48:09,2.6,4.4,102,102
1576,05/31/2020 14:58:09,2.6,4.4,101,101
1577,05/31/2020 15:08:09,2.7,4.4,101,101
1578,05/31/2020 15:18:09,2.7,4.5,101,101
1579,05/31/2020 15:28:09,2.7,4.5,102,102
1580,05/31/2020 15:38:09,2.7,4.5,102,102
1581,05/31/2020 15:48:09,2.7,4.5,102,102
1582,05/31/2020 15:58:09,2.7,4.5,103,103
1583,05/31/2020 16:08:09,2.7,4.5,103,103
1584,05/31/2020 16:18:09,2.7,4.5,103,103
1585,05/31/2020 16:28:09,2.7,4.6,105,104
1586,05/31/2020 16:38:09,2.7,4.6,105,105
1587,05/31/2020 16:48:09,2.7,4.6,105,105
1588,05/31/2020 16:58:09,2.7,4.6,105,105
1589,05/31/2020 17:08:09,2.7,4.6,105,105
1590,05/31/2020 17:18:09,2.7,4.6,105,105
1591,05/31/2020 17:28:09,2.7,4.6,105,105
1592,05/31/2020 17:38:09,2.7,4.6,105,105
1593,05/31/2020 17:48:09,2.7,4.7,104,104
1594,05/31/2020 17:58:09,2.7,4.7,104,104
1595,05/31/2020 18:08:09,2.7,4.7,104,104
1596,05/31/2020 18:18:09,2.7,4.7,104,104
1597,05/31/2020 18:28:09,2.7,4.7,104,104
1598,05/31/2020 18:38:09,2.7,4.7,104,104
1599,05/31/2020 18:48:09,2.7,4.8,104,104
1600,05/31/2020 18:58:09,2.7,4.8,104,104
1601,05/31/2020 19:08:09,2.7,4.8,104,104
1602,05/31/2020 19:18:09,2.7,4.8,104,104
1603,05/31/2020 19:28:09,2.7,4.8,103,104
1604,05/31/2020 19:38:09,2.7,4.9,104,103
1605,05/31/2020 19:48:09,2.7,4.9,103,103
1606,05/31/2020 19:58:09,2.7,4.9,103,103
1607,05/31/2020 20:08:09,2.7,4.9,103,103
1608,05/31/2020 20:18:09,2.7,4.9,103,103
1609,05/31/2020 20:28:09,2.7,5.0,103,103
1610,05/31/2020 20:38:09,2.7,5.0,103,103
1611,05/31/2020 20:48:09,2.7,5.0,103,103
1612,05/31/2020 20:58:09,2.7,5.0,103,103
1613,05/31/2020 21:08:09,2.7,5.0,102,103
1614,05/31/2020 21:18:09,2.7,5.0,102,102
1615,05/31/2020 21:28:09,2.7,5.1,102,102
1616,05/31/2020 21:38:09,2.7,5.1,101,101
1617,05/31/2020 21:48:09,2.7,5.1,101,101
1618,05/31/2020 21:58:09,2.7,5.1,101,101
1619,05/31/2020 22:08:09,2.7,5.1,101,101
1620,05/31/2020 22:18:09,2.7,5.1,102,102
1621,05/31/2020 22:28:09,2.7,5.1,102,102
1622,05/31/2020 22:38:09,2.7,5.2,102,102
1623,05/31/2020 22:48:09,2.7,5.2,102,102
1624,05/31/2020 22:58:09,2.7,5.2,102,102
1625,05/31/2020 23:08:09,2.7,5.2,102,102
1626,05/31/2020 23:18:09,2.7,5.2,102,102
1627,05/31/2020 23:28:09,2.7,5.2,102,102
1628,05/31/2020 23:38:09,2.7,5.2,102,102
1629,05/31/2020 23:48:09,2.7,5.2,101,101
1630,05/31/2020 23:58:09,2.7,5.2,100,100
1631,06/01/2020 00:08:09,2.7,5.2,100,100
1632,06/01/2020 00:18:09,2.7,5.2,100,100
1633,06/01/2020 00:28:09,2.7,5.2,100,100
1634,06/01/2020 00:38:09,2.7,5.2,99,99
1635,06/01/2020 00:48:09,2.7,5.3,99,99
1636,06/01/2020 00:58:09,2.7,5.3,99,99
1637,06/01/2020 01:08:09,2.7,5.3,99,99
1638,06/01/2020 01:18:09,2.7,5.3,99,99
1639,06/01/2020 01:28:09,2.7,5.3,99,99
1640,06/01/2020 01:38:09,2.7,5.3,99,99
1641,06/01/2020 01:48:09,2.7,5.3,99,99
1642,06/01/2020 01:58:09,2.7,5.3,100,99
1643,06/01/2020 02:08:09,2.7,5.3,100,100
1644,06/01/2020 02:18:09,2.7,5.3,100,100
1645,06/01/2020 02:28:09,2.7,5.3,100,100
1646,06/01/2020 02:38:09,2.7,5.3,100,100
1647,06/01/2020 02:48:09,2.8,5.3,100,100
1648,06/01/2020 02:58:09,2.8,5.3,100,100
1649,06/01/2020 03:08:09,2.8,5.3,100,100
1650,06/01/2020 03:18:09,2.8,5.3,100,100
1651,06/01/2020 03:28:09,2.8,5.3,100,100
1652,06/01/2020 03:38:09,2.8,5.2,100,100
1653,06/01/2020 03:48:09,2.8,5.2,100,100
1654,06/01/2020 03:58:09,2.8,5.2,99,99
1655,06/01/2020 04:08:09,2.8,5.2,99,99
1656,06/01/2020 04:18:09,2.8,5.2,99,99
1657,06/01/2020 04:28:09,2.8,5.2,99,99
1658,06/01/2020 04:38:09,2.8,5.2,99,99
1659,06/01/2020 04:48:09,2.8,5.2,98,98
1660,06/01/2020 04:58:09,2.8,5.2,98,98
1661,06/01/2020 05:08:09,2.8,5.2,98,98
1662,06/01/2020 05:18:09,2.8,5.2,98,98
1663,06/01/2020 05:28:09,2.8,5.2,98,98
1664,06/01/2020 05:38:09,2.8,5.2,98,98
1665,06/01/2020 05:48:09,2.8,5.2,98,98
1666,06/01/2020 05:58:09,2.8,5.2,98,98
1667,06/01/2020 06:08:09,2.8,5.2,98,98
1668,06/01/2020 06:18:09,2.8,5.2,98,98
1669,06/01/2020 06:28:09,2.8,5.1,97,98
1670,06/01/2020 06:38:09,2.8,5.1,97,97
1671,06/01/2020 06:48:09,2.8,5.1,97,97
1672,06/01/2020 06:58:09,2.8,5.1,97,97
1673,06/01/2020 07:08:09,2.8,5.1,97,97
1674,06/01/2020 07:18:09,2.8,5.1,97,97
1675,06/01/2020 07:28:09,2.8,5.1,97,97
1676,06/01/2020 07:38:09,2.8,5.1,97,97
1677,06/01/2020 07:48:09,2.8,5.1,97,97
1678,06/01/2020 07:58:09,2.8,5.1,96,97
1679,06/01/2020 08:08:09,2.8,5.1,97,97
1680,06/01/2020 08:18:09,2.8,5.1,97,97
1681,06/01/2020 08:28:09,2.8,5.0,97,97
1682,06/01/2020 08:38:09,2.8,5.0,96,97
1683,06/01/2020 08:48:09,2.8,5.0,96,96
1684,06/01/2020 08:58:09,2.8,5.0,96,96
1685,06/01/2020 09:08:09,2.8,5.0,97,96
1686,06/01/2020 09:18:09,2.8,5.0,96,96
1687,06/01/2020 09:28:09,2.8,5.0,96,96
1688,06/01/2020 09:38:09,2.8,5.0,96,96
1689,06/01/2020 09:48:09,2.8,5.0,96,96
1690,06/01/2020 09:58:09,2.8,5.0,96,96
1691,06/01/2020 10:08:09,2.8,5.0,96,96
1692,06/01/2020 10:18:09,2.8,5.0,96,96
1693,06/01/2020 10:28:09,2.8,5.0,96,96
1694,06/01/2020 10:38:09,2.8,4.9,95,95
1695,06/01/2020 10:48:09,2.8,4.9,95,95
1696,06/01/2020 10:58:09,2.8,4.9,95,95
1697,06/01/2020 11:08:09,2.8,4.9,95,95
1698,06/01/2020 11:18:09,2.8,4.9,95,95
1699,06/01/2020 11:28:09,2.9,4.9,95,95
1700,06/01/2020 11:38:09,2.9,4.9,95,95
1701,06/01/2020 11:48:09,2.9,4.9,95,95
