sample,datetime,wtemp_a_1,ltemp_a_2,wtrhgt__3,wtrhgt__4
1702,06/01/2020 11:58:09,2.9,4.9,95,95
1703,06/01/2020 12:08:09,2.9,4.9,95,95
1704,06/01/2020 12:18:09,2.9,4.9,94,95
1705,06/01/2020 12:28:09,2.9,4.9,94,94
1706,06/01/2020 12:38:09,2.9,4.9,94,94
1707,06/01/2020 12:48:09,2.9,4.9,94,94
1708,06/01/2020 12:58:09,2.9,4.9,94,94
1709,06/01/2020 13:08:09,2.9,4.9,94,94
1710,06/01/2020 13:18:09,2.9,4.9,94,94
1711,06/01/2020 13:28:09,2.9,4.9,94,94
1712,06/01/2020 13:38:09,2.9,4.9,94,94
1713,06/01/2020 13:48:09,2.9,4.9,94,94
1714,06/01/2020 13:58:09,2.9,4.9,94,94
1715,06/01/2020 14:08:09,2.9,4.9,94,94
1716,06/01/2020 14:18:09,2.9,4.9,94,94
1717,06/01/2020 14:28:09,2.9,4.9,94,94
1718,06/01/2020 14:38:09,2.9,4.9,94,94
1719,06/01/2020 14:48:09,2.9,5.0,94,94
1720,06/01/2020 14:58:09,2.9,5.0,94,94
1721,06/01/2020 15:08:09,2.9,5.0,94,94
1722,06/01/2020 15:18:09,2.9,5.0,94,94
1723,06/01/2020 15:28:09,2.9,5.0,94,94
1724,06/01/2020 15:38:09,2.9,5.0,94,94
1725,06/01/2020 15:48:09,2.9,5.0,94,94
1726,06/01/2020 15:58:09,2.9,5.1,94,94
1727,06/01/2020 16:08:09,2.9,5.1,94,94
1728,06/01/2020 16:18:09,2.9,5.1,94,94
1729,06/01/2020 16:28:09,2.9,5.1,94,94
1730,06/01/2020 16:38:09,2.9,5.1,93,93
1731,06/01/2020 16:48:09,2.9,5.1,93,94
1732,06/01/2020 16:58:09,2.9,5.2,93,94
1733,06/01/2020 17:08:09,2.9,5.2,93,93
1734,06/01/2020 17:18:09,2.9,5.2,93,93
1735,06/01/2020 17:28:09,2.9,5.2,93,93
1736,06/01/2020 17:38:09,2.9,5.3,93,93
1737,06/01/2020 17:48:09,2.9,5.3,93,93
1738,06/01/2020 17:58:09,2.9,5.3,93,93
1739,06/01/2020 18:08:09,2.9,5.3,93,93
1740,06/01/2020 18:18:09,2.9,5.4,93,93
1741,06/01/2020 18:28:09,2.9,5.4,92,92
1742,06/01/2020 18:38:09,2.9,5.4,92,92
1743,06/01/2020 18:48:09,2.9,5.4,92,92
1744,06/01/2020 18:58:09,2.9,5.5,92,92
1745,06/01/2020 19:08:09,2.9,5.5,92,92
1746,06/01/2020 19:18:09,2.9,5.5,92,92
1747,06/01/2020 19:28:09,2.9,5.5,91,91
1748,06/01/2020 19:38:09,2.9,5.5,91,91
1749,06/01/2020 19:48:09,2.9,5.6,90,91
1750,06/01/2020 19:58:09,2.9,5.6,90,90
1751,06/01/2020 20:08:09,2.9,5.6,90,90
1752,06/01/2020 20:18:09,2.9,5.6,90,90
1753,06/01/2020 20:28:09,2.9,5.6,90,90
1754,06/01/2020 20:38:09,2.9,5.6,90,90
1755,06/01/2020 20:48:09,2.9,5.7,90,90
1756,06/01/2020 20:58:09,2.9,5.7,90,90
1757,06/01/2020 21:08:09,3.0,5.7,90,90
1758,06/01/2020 21:18:09,3.0,5.7,90,90
1759,06/01/2020 21:28:09,3.0,5.7,89,89
1760,06/01/2020 21:38:09,3.0,5.7,89,89
1761,06/01/2020 21:48:09,3.0,5.8,89,89
1762,06/01/2020 21:58:09,3.0,5.8,89,89
1763,06/01/2020 22:08:09,3.0,5.8,89,89
1764,06/01/2020 22:18:09,3.0,5.8,89,89
1765,06/01/2020 22:28:09,3.0,5.8,89,89
1766,06/01/2020 22:38:09,3.0,5.8,89,89
1767,06/01/2020 22:48:09,3.0,5.8,89,89
1768,06/01/2020 22:58:09,3.0,5.8,89,89
1769,06/01/2020 23:08:09,3.0,5.8,89,89
1770,06/01/2020 23:18:09,3.0,5.8,89,89
1771,06/01/2020 23:28:09,3.0,5.8,89,89
1772,06/01/2020 23:38:09,3.0,5.8,89,89
1773,06/01/2020 23:48:09,3.0,5.9,89,88
1774,06/01/2020 23:58:09,3.0,5.9,89,88
1775,06/02/2020 00:08:09,3.0,5.9,88,88
1776,06/02/2020 00:18:09,3.0,5.9,88,88
1777,06/02/2020 00:28:09,3.0,5.9,88,88
1778,06/02/2020 00:38:09,3.0,5.9,88,88
1779,06/02/2020 00:48:09,3.0,5.9,89,88
1780,06/02/2020 00:58:09,3.0,5.9,89,88
1781,06/02/2020 01:08:09,3.0,5.9,89,88
1782,06/02/2020 01:18:09,3.0,5.9,88,88
1783,06/02/2020 01:28:09,3.0,5.9,89,88
1784,06/02/2020 01:38:09,3.0,5.9,88,88
1785,06/02/2020 01:48:09,3.0,5.9,88,88
1786,06/02/2020 01:58:09,3.0,5.9,88,88
1787,06/02/2020 02:08:09,3.0,5.9,88,88
1788,06/02/2020 02:18:09,3.0,5.8,88,88
1789,06/02/2020 02:28:09,3.0,5.8,88,88
1790,06/02/2020 02:38:09,3.0,5.8,88,88
1791,06/02/2020 02:48:09,3.0,5.8,88,88
1792,06/02/2020 02:58:09,3.0,5.8,88,88
1793,06/02/2020 03:08:09,3.0,5.8,88,88
1794,06/02/2020 03:18:09,3.0,5.8,88,88
1795,06/02/2020 03:28:09,3.0,5.8,88,88
1796,06/02/2020 03:38:09,3.0,5.8,88,88
1797,06/02/2020 03:48:09,3.0,5.8,88,88
1798,06/02/2020 03:58:09,3.0,5.8,88,88
1799,06/02/2020 04:08:09,3.0,5.8,87,87
1800,06/02/2020 04:18:09,3.0,5.8,87,87
1801,06/02/2020 04:28:09,3.0,5.8,87,87
1802,06/02/2020 04:38:09,3.0,5.7,87,87
1803,06/02/2020 04:48:09,3.0,5.7,87,87
1804,06/02/2020 04:58:09,3.0,5.7,87,87
1805,06/02/2020 05:08:09,3.0,5.7,86,86
1806,06/02/2020 05:18:09,3.0,5.7,86,86
1807,06/02/2020 05:28:09,3.0,5.7,86,86
1808,06/02/2020 05:38:09,3.0,5.7,86,86
1809,06/02/2020 05:48:09,3.0,5.7,86,86
1810,06/02/2020 05:58:09,3.0,5.7,85,86
1811,06/02/2020 06:08:09,3.0,5.7,85,85
1812,06/02/2020 06:18:09,3.1,5.7,85,85
1813,06/02/2020 06:28:09,3.1,5.6,84,85
1814,06/02/2020 06:38:09,3.1,5.6,84,84
1815,06/02/2020 06:48:09,3.1,5.6,84,84
1816,06/02/2020 06:58:09,3.1,5.6,83,84
1817,06/02/2020 07:08:09,3.1,5.6,84,84
1818,06/02/2020 07:18:09,3.1,5.6,83,84
1819,06/02/2020 07:28:09,3.1,5.6,83,83
1820,06/02/2020 07:38:09,3.1,5.6,83,83
1821,06/02/2020 07:48:09,3.1,5.6,83,83
1822,06/02/2020 07:58:09,3.1,5.6,83,83
1823,06/02/2020 08:08:09,3.1,5.6,83,83
1824,06/02/2020 08:18:09,3.1,5.5,82,83
1825,06/02/2020 08:28:09,3.1,5.5,82,83
1826,06/02/2020 08:38:09,3.1,5.5,82,82
1827,06/02/2020 08:48:09,3.1,5.5,82,82
1828,06/02/2020 08:58:09,3.1,5.5,82,82
1829,06/02/2020 09:08:09,3.1,5.5,81,82
1830,06/02/2020 09:18:09,3.1,5.5,81,81
1831,06/02/2020 09:28:09,3.1,5.5,81,81
1832,06/02/2020 09:38:09,3.1,5.5,81,81
1833,06/02/2020 09:48:09,3.1,5.5,81,81
1834,06/02/2020 09:58:09,3.1,5.4,81,81
1835,06/02/2020 10:08:09,3.1,5.4,81,81
1836,06/02/2020 10:18:09,3.1,5.4,80,80
1837,06/02/2020 10:28:09,3.1,5.4,81,80
1838,06/02/2020 10:38:09,3.1,5.4,80,80
1839,06/02/2020 10:48:09,3.1,5.4,80,80
1840,06/02/2020 10:58:09,3.1,5.4,80,80
1841,06/02/2020 11:08:09,3.1,5.4,80,80
1842,06/02/2020 11:18:09,3.1,5.4,80,80
1843,06/02/2020 11:28:09,3.1,5.4,80,80
1844,06/02/2020 11:38:09,3.1,5.4,80,80
1845,06/02/2020 11:48:09,3.1,5.3,80,80
1846,06/02/2020 11:58:09,3.1,5.3,80,80
1847,06/02/2020 12:08:09,3.1,5.3,80,80
1848,06/02/2020 12:18:09,3.1,5.3,79,80
1849,06/02/2020 12:28:09,3.1,5.3,79,79
1850,06/02/2020 12:38:09,3.1,5.3,79,79
1851,06/02/2020 12:48:09,3.1,5.3,79,79
1852,06/02/2020 12:58:09,3.1,5.3,79,79
1853,06/02/2020 13:08:09,3.1,5.3,79,79
1854,06/02/2020 13:18:09,3.1,5.3,79,79
1855,06/02/2020 13:28:09,3.1,5.3,79,79
1856,06/02/2020 13:38:09,3.1,5.3,79,79
1857,06/02/2020 13:48:09,3.1,5.3,79,79
1858,06/02/2020 13:58:09,3.1,5.3,79,79
1859,06/02/2020 14:08:09,3.1,5.3,79,79
1860,06/02/2020 14:18:09,3.1,5.3,79,79
1861,06/02/2020 14:28:09,3.1,5.3,79,79
1862,06/02/2020 14:38:09,3.1,5.4,79,79
1863,06/02/2020 14:48:09,3.1,5.4,79,79
1864,06/02/2020 14:58:09,3.1,5.4,78,78
1865,06/02/2020 15:08:09,3.2,5.4,78,78
1866,06/02/2020 15:18:09,3.2,5.4,78,78
1867,06/02/2020 15:28:09,3.2,5.4,78,79
1868,06/02/2020 15:38:09,3.2,5.4,78,79
1869,06/02/2020 15:48:09,3.2,5.4,78,78
1870,06/02/2020 15:58:09,3.2,5.4,78,78
1871,06/02/2020 16:08:09,3.2,5.5,78,78
1872,06/02/2020 16:18:09,3.2,5.5,78,78
1873,06/02/2020 16:28:09,3.2,5.5,78,78
1874,06/02/2020 16:38:09,3.2,5.5,78,78
1875,06/02/2020 16:48:09,3.2,5.5,78,78
1876,06/02/2020 16:58:09,3.2,5.5,78,78
1877,06/02/2020 17:08:09,3.2,5.5,78,78
1878,06/02/2020 17:18:09,3.2,5.6,77,78
1879,06/02/2020 17:28:09,3.2,5.6,77,77
1880,06/02/2020 17:38:09,3.2,5.6,77,77
1881,06/02/2020 17:48:09,3.2,5.6,77,77
1882,06/02/2020 17:58:09,3.2,5.6,77,77
1883,06/02/2020 18:08:09,3.2,5.6,78,78
1884,06/02/2020 18:18:09,3.2,5.7,78,78
1885,06/02/2020 18:28:09,3.2,5.7,78,78
1886,06/02/2020 18:38:09,3.2,5.7,78,78
1887,06/02/2020 18:48:09,3.2,5.7,78,78
1888,06/02/2020 18:58:09,3.2,5.8,78,78
1889,06/02/2020 19:08:09,3.2,5.8,78,78
1890,06/02/2020 19:18:09,3.2,5.8,77,77
1891,06/02/2020 19:28:09,3.2,5.8,77,77
1892,06/02/2020 19:38:09,3.2,5.8,77,77
1893,06/02/2020 19:48:09,3.2,5.9,77,77
1894,06/02/2020 19:58:09,3.2,5.9,77,77
1895,06/02/2020 20:08:09,3.2,5.9,77,77
1896,06/02/2020 20:18:09,3.2,5.9,77,77
1897,06/02/2020 20:28:09,3.2,5.9,76,76
1898,06/02/2020 20:38:09,3.2,5.9,76,76
1899,06/02/2020 20:48:09,3.2,6.0,76,76
1900,06/02/2020 20:58:09,3.2,6.0,76,76
1901,06/02/2020 21:08:09,3.2,6.0,76,76
1902,06/02/2020 21:18:09,3.2,6.0,76,76
1903,06/02/2020 21:28:09,3.2,6.0,76,76
1904,06/02/2020 21:38:09,3.2,6.0,77,76
1905,06/02/2020 21:48:09,3.2,6.0,78,77
1906,06/02/2020 21:58:09,3.2,6.0,79,78
1907,06/02/2020 22:08:09,3.2,6.0,79,79
1908,06/02/2020 22:18:09,3.2,6.1,79,79
1909,06/02/2020 22:28:09,3.2,6.1,79,79
1910,06/02/2020 22:38:09,3.2,6.1,79,79
1911,06/02/2020 22:48:09,3.2,6.1,79,79
1912,06/02/2020 22:58:09,3.2,6.1,79,79
1913,06/02/2020 23:08:09,3.2,6.1,79,79
1914,06/02/2020 23:18:09,3.2,6.1,79,78
1915,06/02/2020 23:28:09,3.2,6.1,79,79
1916,06/02/2020 23:38:09,3.2,6.1,78,78
1917,06/02/2020 23:48:09,3.2,6.1,78,78
1918,06/02/2020 23:58:09,3.2,6.1,78,78
1919,06/03/2020 00:08:09,3.2,6.1,78,78
1920,06/03/2020 00:18:09,3.2,6.1,78,78
1921,06/03/2020 00:28:09,3.2,6.1,78,78
1922,06/03/2020 00:38:09,3.2,6.1,78,78
1923,06/03/2020 00:48:09,3.2,6.1,78,78
1924,06/03/2020 00:58:09,3.2,6.1,78,78
1925,06/03/2020 01:08:09,3.2,6.1,78,78
1926,06/03/2020 01:18:09,3.2,6.1,78,78
1927,06/03/2020 01:28:09,3.2,6.1,79,78
1928,06/03/2020 01:38:09,3.2,6.1,78,78
1929,06/03/2020 01:48:09,3.2,6.1,78,78
1930,06/03/2020 01:58:09,3.2,6.1,79,78
1931,06/03/2020 02:08:09,3.3,6.1,79,79
1932,06/03/2020 02:18:09,3.3,6.1,79,79
1933,06/03/2020 02:28:09,3.3,6.1,79,79
1934,06/03/2020 02:38:09,3.3,6.1,79,79
1935,06/03/2020 02:48:09,3.3,6.1,79,79
1936,06/03/2020 02:58:09,3.3,6.1,79,79
1937,06/03/2020 03:08:09,3.3,6.0,79,79
1938,06/03/2020 03:18:09,3.3,6.0,79,79
1939,06/03/2020 03:28:09,3.3,6.0,79,79
1940,06/03/2020 03:38:09,3.3,6.0,79,79
1941,06/03/2020 03:48:09,3.3,6.0,79,79
1942,06/03/2020 03:58:09,3.3,6.0,78,79
1943,06/03/2020 04:08:09,3.3,6.0,78,78
1944,06/03/2020 04:18:09,3.3,6.0,78,78
1945,06/03/2020 04:28:09,3.3,6.0,78,78
1946,06/03/2020 04:38:09,3.3,6.0,78,78
1947,06/03/2020 04:48:09,3.3,6.0,78,78
1948,06/03/2020 04:58:09,3.3,5.9,78,78
1949,06/03/2020 05:08:09,3.3,5.9,78,78
1950,06/03/2020 05:18:09,3.3,5.9,78,78
1951,06/03/2020 05:28:09,3.3,5.9,78,78
1952,06/03/2020 05:38:09,3.3,5.9,77,78
1953,06/03/2020 05:48:09,3.3,5.9,77,78
1954,06/03/2020 05:58:09,3.3,5.9,77,77
1955,06/03/2020 06:08:09,3.3,5.9,77,77
1956,06/03/2020 06:18:09,3.3,5.9,77,77
1957,06/03/2020 06:28:09,3.3,5.9,76,76
1958,06/03/2020 06:38:09,3.3,5.8,76,76
1959,06/03/2020 06:48:09,3.3,5.8,76,76
1960,06/03/2020 06:58:09,3.3,5.8,76,76
1961,06/03/2020 07:08:09,3.3,5.8,75,75
1962,06/03/2020 07:18:09,3.3,5.8,75,75
1963,06/03/2020 07:28:09,3.3,5.8,75,75
1964,06/03/2020 07:38:09,3.3,5.8,75,75
1965,06/03/2020 07:48:09,3.3,5.8,75,75
1966,06/03/2020 07:58:09,3.3,5.7,75,75
1967,06/03/2020 08:08:09,3.3,5.7,74,75
1968,06/03/2020 08:18:09,3.3,5.7,74,74
1969,06/03/2020 08:28:09,3.3,5.7,74,74
1970,06/03/2020 08:38:09,3.3,5.7,74,74
1971,06/03/2020 08:48:09,3.3,5.7,73,74
1972,06/03/2020 08:58:09,3.3,5.7,73,73
1973,06/03/2020 09:08:09,3.3,5.6,73,73
1974,06/03/2020 09:18:09,3.3,5.6,73,73
1975,06/03/2020 09:28:09,3.3,5.6,73,73
1976,06/03/2020 09:38:09,3.3,5.6,73,73
1977,06/03/2020 09:48:09,3.3,5.6,73,73
1978,06/03/2020 09:58:09,3.3,5.6,73,73
1979,06/03/2020 10:08:09,3.3,5.6,73,73
1980,06/03/2020 10:18:09,3.3,5.6,72,73
1981,06/03/2020 10:28:09,3.3,5.6,72,72
1982,06/03/2020 10:38:09,3.3,5.6,72,72
1983,06/03/2020 10:48:09,3.4,5.6,72,72
1984,06/03/2020 10:58:09,3.4,5.5,72,72
1985,06/03/2020 11:08:09,3.4,5.5,72,72
1986,06/03/2020 11:18:09,3.4,5.5,72,72
1987,06/03/2020 11:28:09,3.4,5.5,72,72
1988,06/03/2020 11:38:09,3.4,5.5,73,72
1989,06/03/2020 11:48:09,3.4,5.5,72,72
1990,06/03/2020 11:58:09,3.4,5.5,72,72
1991,06/03/2020 12:08:09,3.4,5.5,72,72
1992,06/03/2020 12:18:09,3.4,5.5,73,72
1993,06/03/2020 12:28:09,3.4,5.5,72,72
1994,06/03/2020 12:38:09,3.4,5.5,72,72
1995,06/03/2020 12:48:09,3.4,5.5,72,72
1996,06/03/2020 12:58:09,3.4,5.5,72,72
1997,06/03/2020 13:08:09,3.4,5.5,72,72
1998,06/03/2020 13:18:09,3.4,5.5,72,72
1999,06/03/2020 13:28:09,3.4,5.5,72,72
2000,06/03/2020 13:38:09,3.4,5.5,72,72
2001,06/03/2020 13:48:09,3.4,5.5,72,72
2002,06/03/2020 13:58:09,3.4,5.5,72,72
2003,06/03/2020 14:08:09,3.4,5.5,72,72
2004,06/03/2020 14:18:09,3.4,5.5,73,72
2005,06/03/2020 14:28:09,3.4,5.5,72,72
2006,06/03/2020 14:38:09,3.4,5.5,72,72
2007,06/03/2020 14:48:09,3.4,5.5,72,72
2008,06/03/2020 14:58:09,3.4,5.5,72,72
2009,06/03/2020 15:08:09,3.4,5.5,72,72
2010,06/03/2020 15:18:09,3.4,5.5,72,72
2011,06/03/2020 15:28:09,3.4,5.5,72,72
2012,06/03/2020 15:38:09,3.4,5.5,72,72
2013,06/03/2020 15:48:09,3.4,5.5,72,72
2014,06/03/2020 15:58:09,3.4,5.5,72,72
2015,06/03/2020 16:08:09,3.4,5.5,72,72
2016,06/03/2020 16:18:09,3.4,5.5,72,72
2017,06/03/2020 16:28:09,3.4,5.5,72,72
2018,06/03/2020 16:38:09,3.4,5.6,72,72
2019,06/03/2020 16:48:09,3.4,5.6,72,72
2020,06/03/2020 16:58:09,3.4,5.6,72,72
2021,06/03/2020 17:08:09,3.4,5.6,72,72
2022,06/03/2020 17:18:09,3.4,5.6,72,72
2023,06/03/2020 17:28:09,3.4,5.6,72,72
2024,06/03/2020 17:38:09,3.4,5.6,72,72
2025,06/03/2020 17:48:09,3.4,5.6,72,72
2026,06/03/2020 17:58:09,3.4,5.6,72,72
2027,06/03/2020 18:08:09,3.4,5.7,72,72
2028,06/03/2020 18:18:09,3.4,5.7,72,72
2029,06/03/2020 18:28:09,3.4,5.7,72,72
2030,06/03/2020 18:38:09,3.4,5.7,72,72
2031,06/03/2020 18:48:09,3.4,5.7,72,72
2032,06/03/2020 18:58:09,3.4,5.7,72,72
2033,06/03/2020 19:08:09,3.4,5.7,73,73
2034,06/03/2020 19:18:09,3.5,5.8,73,73
2035,06/03/2020 19:28:09,3.5,5.8,73,73
2036,06/03/2020 19:38:09,3.5,5.8,73,73
2037,06/03/2020 19:48:09,3.5,5.8,73,73
2038,06/03/2020 19:58:09,3.5,5.8,73,73
2039,06/03/2020 20:08:09,3.5,5.8,73,73
2040,06/03/2020 20:18:09,3.5,5.8,73,73
2041,06/03/2020 20:28:09,3.5,5.8,73,73
2042,06/03/2020 20:38:09,3.5,5.9,73,73
2043,06/03/2020 20:48:09,3.5,5.9,73,73
2044,06/03/2020 20:58:09,3.5,5.9,73,73
2045,06/03/2020 21:08:09,3.5,5.9,73,73
2046,06/03/2020 21:18:09,3.5,5.9,73,73
2047,06/03/2020 21:28:09,3.5,5.9,73,73
2048,06/03/2020 21:38:09,3.5,5.9,73,73
2049,06/03/2020 21:48:09,3.5,5.9,73,73
2050,06/03/2020 21:58:09,3.5,5.9,73,73
2051,06/03/2020 22:08:09,3.5,5.9,73,73
2052,06/03/2020 22:18:09,3.5,5.9,73,73
2053,06/03/2020 22:28:09,3.5,5.9,73,73
2054,06/03/2020 22:38:09,3.5,5.9,73,73
2055,06/03/2020 22:48:09,3.5,5.9,73,73
2056,06/03/2020 22:58:09,3.5,6.0,73,73
2057,06/03/2020 23:08:09,3.5,6.0,73,73
2058,06/03/2020 23:18:09,3.5,6.0,73,73
2059,06/03/2020 23:28:09,3.5,6.0,73,73
2060,06/03/2020 23:38:09,3.5,6.0,73,73
2061,06/03/2020 23:48:09,3.5,6.0,73,73
2062,06/03/2020 23:58:09,3.5,6.0,73,73
2063,06/04/2020 00:08:09,3.5,6.0,72,72
2064,06/04/2020 00:18:09,3.5,6.0,72,72
2065,06/04/2020 00:28:09,3.5,6.0,72,72
2066,06/04/2020 00:38:09,3.5,6.0,72,72
2067,06/04/2020 00:48:09,3.5,6.0,72,72
2068,06/04/2020 00:58:09,3.5,6.0,72,72
2069,06/04/2020 01:08:09,3.5,6.0,72,72
2070,06/04/2020 01:18:09,3.5,6.0,72,72
2071,06/04/2020 01:28:09,3.5,6.0,72,72
2072,06/04/2020 01:38:09,3.5,6.0,72,72
2073,06/04/2020 01:48:09,3.5,6.0,72,72
2074,06/04/2020 01:58:09,3.5,5.9,72,72
2075,06/04/2020 02:08:09,3.5,5.9,72,72
2076,06/04/2020 02:18:09,3.5,5.9,72,72
2077,06/04/2020 02:28:09,3.5,5.9,72,72
2078,06/04/2020 02:38:09,3.5,5.9,72,72
2079,06/04/2020 02:48:09,3.5,5.9,72,72
2080,06/04/2020 02:58:09,3.5,5.9,72,72
2081,06/04/2020 03:08:09,3.5,5.9,72,72
2082,06/04/2020 03:18:09,3.5,5.9,72,72
2083,06/04/2020 03:28:09,3.5,5.9,72,72
2084,06/04/2020 03:38:09,3.5,5.9,72,72
2085,06/04/2020 03:48:09,3.5,5.9,72,72
2086,06/04/2020 03:58:09,3.5,5.9,72,72
2087,06/04/2020 04:08:09,3.5,5.9,72,72
2088,06/04/2020 04:18:09,3.5,5.9,71,71
2089,06/04/2020 04:28:09,3.5,5.9,71,71
2090,06/04/2020 04:38:09,3.5,5.9,71,71
2091,06/04/2020 04:48:09,3.5,5.9,72,71
2092,06/04/2020 04:58:09,3.5,5.9,71,71
2093,06/04/2020 05:08:09,3.5,5.9,71,71
2094,06/04/2020 05:18:09,3.5,5.8,71,71
2095,06/04/2020 05:28:09,3.5,5.8,71,71
2096,06/04/2020 05:38:09,3.5,5.8,71,71
2097,06/04/2020 05:48:09,3.5,5.8,71,71
2098,06/04/2020 05:58:09,3.6,5.8,71,71
2099,06/04/2020 06:08:09,3.6,5.8,71,71
2100,06/04/2020 06:18:09,3.6,5.8,71,71
2101,06/04/2020 06:28:09,3.6,5.8,71,71
2102,06/04/2020 06:38:09,3.6,5.8,71,71
2103,06/04/2020 06:48:09,3.6,5.8,71,71
2104,06/04/2020 06:58:09,3.6,5.7,71,71
2105,06/04/2020 07:08:09,3.6,5.7,70,70
2106,06/04/2020 07:18:09,3.6,5.7,70,70
2107,06/04/2020 07:28:09,3.6,5.7,69,70
2108,06/04/2020 07:38:09,3.6,5.7,70,69
2109,06/04/2020 07:48:09,3.6,5.7,69,70
2110,06/04/2020 07:58:09,3.6,5.7,69,69
2111,06/04/2020 08:08:09,3.6,5.7,69,69
2112,06/04/2020 08:18:09,3.6,5.7,69,69
2113,06/04/2020 08:28:09,3.6,5.6,69,69
2114,06/04/2020 08:38:09,3.6,5.6,69,69
2115,06/04/2020 08:48:09,3.6,5.6,69,69
2116,06/04/2020 08:58:09,3.6,5.6,69,69
2117,06/04/2020 09:08:09,3.6,5.6,69,69
2118,06/04/2020 09:18:09,3.6,5.6,69,69
2119,06/04/2020 09:28:09,3.6,5.6,69,69
