Plot Title:  21190576,,,,,,,
#,"Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 21190576, SEN S/N: 21190576)","Temp, °C (LGR S/N: 21190576, SEN S/N: 21190576)",Coupler Detached (LGR S/N: 21190576),Coupler Attached (LGR S/N: 21190576),Host Connected (LGR S/N: 21190576),End Of File (LGR S/N: 21190576)
1,5/24/22 8:11,72.74,12.98,,,,
2,5/24/22 8:11,,,Logged,,,
3,5/24/22 8:16,72.74,14.9,,,,
4,5/24/22 8:21,72.725,14.804,,,,
5,5/24/22 8:26,72.733,14.709,,,,
6,5/24/22 8:31,72.73,14.613,,,,
7,5/24/22 8:36,72.219,14.517,,,,
8,5/24/22 8:41,72.242,14.23,,,,
9,5/24/22 8:46,72.237,13.75,,,,
10,5/24/22 8:51,72.238,13.461,,,,
11,5/24/22 8:56,72.224,13.365,,,,
12,5/24/22 9:01,72.217,13.173,,,,
13,5/24/22 9:06,72.203,13.076,,,,
14,5/24/22 9:11,72.21,12.98,,,,
15,5/24/22 9:16,72.207,12.883,,,,
16,5/24/22 9:21,72.185,12.883,,,,
17,5/24/22 9:26,72.182,12.787,,,,
18,5/24/22 9:31,72.2,12.69,,,,
19,5/24/22 9:36,72.189,12.69,,,,
20,5/24/22 9:41,72.186,12.594,,,,
21,5/24/22 9:46,72.197,12.594,,,,
22,5/24/22 9:51,72.205,12.497,,,,
23,5/24/22 9:56,72.205,12.497,,,,
24,5/24/22 10:01,72.179,12.401,,,,
25,5/24/22 10:06,72.179,12.401,,,,
26,5/24/22 10:11,72.187,12.304,,,,
27,5/24/22 10:16,72.176,12.304,,,,
28,5/24/22 10:21,72.172,12.207,,,,
29,5/24/22 10:26,72.169,12.11,,,,
30,5/24/22 10:31,72.169,12.11,,,,
31,5/24/22 10:36,72.154,12.013,,,,
32,5/24/22 10:41,72.143,12.013,,,,
33,5/24/22 10:46,72.154,12.013,,,,
34,5/24/22 10:51,72.143,12.013,,,,
35,5/24/22 10:56,72.146,12.401,,,,
36,5/24/22 11:01,72.111,12.98,,,,
37,5/24/22 11:06,72.128,13.461,,,,
38,5/24/22 11:11,72.097,14.517,,,,
39,5/24/22 11:16,72.087,15.569,,,,
40,5/24/22 11:21,72.077,15.951,,,,
41,5/24/22 11:26,72.121,16.999,,,,
42,5/24/22 11:31,72.112,16.713,,,,
43,5/24/22 11:36,73.773,17.094,,,,
44,5/24/22 11:41,72.101,9.373,,,,
45,5/24/22 11:46,73.732,6.674,,,,
46,5/24/22 11:51,73.686,5.347,,,,
47,5/24/22 11:56,73.666,4.623,,,,
48,5/24/22 12:01,73.625,4.207,,,,
49,5/24/22 12:06,73.607,3.788,,,,
50,5/24/22 12:11,73.586,3.578,,,,
51,5/24/22 12:16,73.56,3.472,,,,
52,5/24/22 12:21,73.544,3.367,,,,
53,5/24/22 12:26,73.539,3.261,,,,
54,5/24/22 12:31,73.534,3.155,,,,
55,5/24/22 12:36,72.023,3.998,,,,
56,5/24/22 12:41,72.101,4.519,,,,
57,5/24/22 12:46,72.1,3.998,,,,
58,5/24/22 12:51,72.119,3.683,,,,
59,5/24/22 12:56,72.143,3.472,,,,
60,5/24/22 13:01,72.127,3.367,,,,
61,5/24/22 13:06,72.156,3.261,,,,
62,5/24/22 13:11,72.173,3.155,,,,
63,5/24/22 13:16,73.666,3.155,,,,
64,5/24/22 13:21,74.397,3.049,,,,
65,5/24/22 13:26,74.32,3.049,,,,
66,5/24/22 13:31,74.243,3.049,,,,
67,5/24/22 13:36,74.161,2.943,,,,
68,5/24/22 13:41,74.095,2.943,,,,
69,5/24/22 13:46,74.03,2.943,,,,
70,5/24/22 13:51,73.953,2.943,,,,
71,5/24/22 13:56,73.887,2.943,,,,
72,5/24/22 14:01,73.832,2.943,,,,
73,5/24/22 14:06,73.788,2.943,,,,
74,5/24/22 14:11,73.733,2.943,,,,
75,5/24/22 14:16,73.711,2.943,,,,
76,5/24/22 14:21,73.667,2.943,,,,
77,5/24/22 14:26,73.623,2.943,,,,
78,5/24/22 14:31,73.591,2.943,,,,
79,5/24/22 14:36,73.558,2.943,,,,
80,5/24/22 14:41,73.525,2.943,,,,
81,5/24/22 14:46,73.503,2.943,,,,
82,5/24/22 14:51,73.481,2.943,,,,
83,5/24/22 14:56,73.448,2.943,,,,
84,5/24/22 15:01,73.437,2.943,,,,
85,5/24/22 15:06,73.404,2.943,,,,
86,5/24/22 15:11,73.404,2.943,,,,
87,5/24/22 15:16,73.382,2.943,,,,
88,5/24/22 15:21,73.371,2.943,,,,
89,5/24/22 15:26,73.371,2.943,,,,
90,5/24/22 15:31,73.349,2.943,,,,
91,5/24/22 15:36,73.338,2.943,,,,
92,5/24/22 15:41,73.327,2.943,,,,
93,5/24/22 15:46,73.294,2.943,,,,
94,5/24/22 15:51,73.294,2.943,,,,
95,5/24/22 15:56,73.272,2.943,,,,
96,5/24/22 16:01,73.272,2.943,,,,
97,5/24/22 16:06,73.261,2.943,,,,
98,5/24/22 16:11,73.234,2.837,,,,
99,5/24/22 16:16,73.228,2.943,,,,
100,5/24/22 16:21,73.228,2.943,,,,
101,5/24/22 16:26,73.217,2.943,,,,
102,5/24/22 16:31,73.202,2.837,,,,
103,5/24/22 16:36,73.195,2.943,,,,
104,5/24/22 16:41,73.195,2.943,,,,
105,5/24/22 16:46,73.169,2.837,,,,
106,5/24/22 16:51,73.184,2.943,,,,
107,5/24/22 16:56,73.169,2.837,,,,
108,5/24/22 17:01,73.169,2.837,,,,
109,5/24/22 17:06,73.158,2.837,,,,
110,5/24/22 17:11,73.169,2.837,,,,
111,5/24/22 17:16,73.158,2.837,,,,
112,5/24/22 17:21,73.147,2.837,,,,
113,5/24/22 17:26,73.147,2.837,,,,
114,5/24/22 17:31,73.147,2.837,,,,
115,5/24/22 17:36,73.136,2.837,,,,
116,5/24/22 17:41,73.125,2.837,,,,
117,5/24/22 17:46,73.125,2.837,,,,
118,5/24/22 17:51,73.136,2.837,,,,
119,5/24/22 17:56,73.114,2.837,,,,
120,5/24/22 18:01,73.125,2.837,,,,
121,5/24/22 18:06,73.103,2.837,,,,
122,5/24/22 18:11,73.092,2.837,,,,
123,5/24/22 18:16,73.103,2.837,,,,
124,5/24/22 18:21,73.103,2.837,,,,
125,5/24/22 18:26,73.103,2.837,,,,
126,5/24/22 18:31,73.092,2.837,,,,
127,5/24/22 18:36,73.092,2.837,,,,
128,5/24/22 18:41,73.092,2.837,,,,
129,5/24/22 18:46,73.07,2.837,,,,
130,5/24/22 18:51,73.092,2.837,,,,
131,5/24/22 18:56,73.081,2.837,,,,
132,5/24/22 19:01,73.081,2.837,,,,
133,5/24/22 19:06,73.081,2.837,,,,
134,5/24/22 19:11,73.081,2.837,,,,
135,5/24/22 19:16,73.081,2.837,,,,
136,5/24/22 19:21,73.059,2.837,,,,
137,5/24/22 19:26,73.059,2.837,,,,
138,5/24/22 19:31,73.048,2.837,,,,
139,5/24/22 19:36,73.059,2.837,,,,
140,5/24/22 19:41,73.07,2.837,,,,
141,5/24/22 19:46,73.07,2.837,,,,
142,5/24/22 19:51,73.07,2.837,,,,
143,5/24/22 19:56,73.059,2.837,,,,
144,5/24/22 20:01,73.07,2.837,,,,
145,5/24/22 20:06,73.048,2.837,,,,
146,5/24/22 20:11,73.059,2.837,,,,
147,5/24/22 20:16,73.059,2.837,,,,
148,5/24/22 20:21,73.037,2.837,,,,
149,5/24/22 20:26,73.07,2.837,,,,
150,5/24/22 20:31,73.048,2.837,,,,
151,5/24/22 20:36,73.059,2.837,,,,
152,5/24/22 20:41,73.048,2.837,,,,
153,5/24/22 20:46,73.037,2.837,,,,
154,5/24/22 20:51,73.059,2.837,,,,
155,5/24/22 20:56,73.059,2.837,,,,
156,5/24/22 21:01,73.059,2.837,,,,
157,5/24/22 21:06,73.059,2.837,,,,
158,5/24/22 21:11,73.048,2.837,,,,
159,5/24/22 21:16,73.059,2.837,,,,
160,5/24/22 21:21,73.059,2.837,,,,
161,5/24/22 21:26,73.07,2.837,,,,
162,5/24/22 21:31,73.059,2.837,,,,
163,5/24/22 21:36,73.081,2.837,,,,
164,5/24/22 21:41,73.092,2.837,,,,
165,5/24/22 21:46,73.07,2.837,,,,
166,5/24/22 21:51,73.07,2.837,,,,
167,5/24/22 21:56,73.07,2.837,,,,
168,5/24/22 22:01,73.07,2.837,,,,
169,5/24/22 22:06,73.07,2.837,,,,
170,5/24/22 22:11,73.07,2.837,,,,
171,5/24/22 22:16,73.092,2.837,,,,
172,5/24/22 22:21,73.081,2.837,,,,
173,5/24/22 22:26,73.081,2.837,,,,
174,5/24/22 22:31,73.081,2.837,,,,
175,5/24/22 22:36,73.081,2.837,,,,
176,5/24/22 22:41,73.07,2.837,,,,
177,5/24/22 22:46,73.07,2.837,,,,
178,5/24/22 22:51,73.07,2.837,,,,
179,5/24/22 22:56,73.092,2.837,,,,
180,5/24/22 23:01,73.07,2.837,,,,
181,5/24/22 23:06,73.092,2.837,,,,
182,5/24/22 23:11,73.092,2.837,,,,
183,5/24/22 23:16,73.103,2.837,,,,
184,5/24/22 23:21,73.092,2.837,,,,
185,5/24/22 23:26,73.092,2.837,,,,
186,5/24/22 23:31,73.092,2.837,,,,
187,5/24/22 23:36,73.081,2.837,,,,
188,5/24/22 23:41,73.103,2.837,,,,
189,5/24/22 23:46,73.103,2.837,,,,
190,5/24/22 23:51,73.081,2.837,,,,
191,5/24/22 23:56,73.092,2.837,,,,
192,5/25/22 0:01,73.103,2.837,,,,
193,5/25/22 0:06,73.103,2.837,,,,
194,5/25/22 0:11,73.081,2.837,,,,
195,5/25/22 0:16,73.092,2.837,,,,
196,5/25/22 0:21,73.103,2.837,,,,
197,5/25/22 0:26,73.114,2.837,,,,
198,5/25/22 0:31,73.103,2.837,,,,
199,5/25/22 0:36,73.103,2.837,,,,
200,5/25/22 0:41,73.103,2.837,,,,
201,5/25/22 0:46,73.092,2.837,,,,
202,5/25/22 0:51,73.114,2.837,,,,
203,5/25/22 0:56,73.114,2.837,,,,
204,5/25/22 1:01,73.103,2.837,,,,
205,5/25/22 1:06,73.103,2.837,,,,
206,5/25/22 1:11,73.092,2.837,,,,
207,5/25/22 1:16,73.103,2.837,,,,
208,5/25/22 1:21,73.103,2.837,,,,
209,5/25/22 1:26,73.114,2.837,,,,
210,5/25/22 1:31,73.114,2.837,,,,
211,5/25/22 1:36,73.103,2.837,,,,
212,5/25/22 1:41,73.092,2.837,,,,
213,5/25/22 1:46,73.114,2.837,,,,
214,5/25/22 1:51,73.103,2.837,,,,
215,5/25/22 1:56,73.125,2.837,,,,
216,5/25/22 2:01,73.125,2.837,,,,
217,5/25/22 2:06,73.125,2.837,,,,
218,5/25/22 2:11,73.136,2.837,,,,
219,5/25/22 2:16,73.125,2.837,,,,
220,5/25/22 2:21,73.114,2.837,,,,
221,5/25/22 2:26,73.114,2.837,,,,
222,5/25/22 2:31,73.136,2.837,,,,
223,5/25/22 2:36,73.114,2.837,,,,
224,5/25/22 2:41,73.136,2.837,,,,
225,5/25/22 2:46,73.136,2.837,,,,
226,5/25/22 2:51,73.125,2.837,,,,
227,5/25/22 2:56,73.136,2.837,,,,
228,5/25/22 3:01,73.125,2.837,,,,
229,5/25/22 3:06,73.147,2.837,,,,
230,5/25/22 3:11,73.147,2.837,,,,
231,5/25/22 3:16,73.125,2.837,,,,
232,5/25/22 3:21,73.125,2.837,,,,
233,5/25/22 3:26,73.147,2.837,,,,
234,5/25/22 3:31,73.136,2.837,,,,
235,5/25/22 3:36,73.147,2.837,,,,
236,5/25/22 3:41,73.147,2.837,,,,
237,5/25/22 3:46,73.18,2.837,,,,
238,5/25/22 3:51,73.147,2.837,,,,
239,5/25/22 3:56,73.158,2.837,,,,
240,5/25/22 4:01,73.169,2.837,,,,
241,5/25/22 4:06,73.158,2.837,,,,
242,5/25/22 4:11,73.169,2.837,,,,
243,5/25/22 4:16,73.169,2.837,,,,
244,5/25/22 4:21,73.169,2.837,,,,
245,5/25/22 4:26,73.169,2.837,,,,
246,5/25/22 4:31,73.169,2.837,,,,
247,5/25/22 4:36,73.18,2.837,,,,
248,5/25/22 4:41,73.18,2.837,,,,
249,5/25/22 4:46,73.18,2.837,,,,
250,5/25/22 4:51,73.202,2.837,,,,
251,5/25/22 4:56,73.191,2.837,,,,
252,5/25/22 5:01,73.18,2.837,,,,
253,5/25/22 5:06,73.18,2.837,,,,
254,5/25/22 5:11,73.18,2.837,,,,
255,5/25/22 5:16,73.191,2.837,,,,
256,5/25/22 5:21,73.191,2.837,,,,
257,5/25/22 5:26,73.202,2.837,,,,
258,5/25/22 5:31,73.202,2.837,,,,
259,5/25/22 5:36,73.202,2.837,,,,
260,5/25/22 5:41,73.223,2.837,,,,
261,5/25/22 5:46,73.212,2.837,,,,
262,5/25/22 5:51,73.223,2.837,,,,
263,5/25/22 5:56,73.202,2.837,,,,
264,5/25/22 6:01,73.223,2.837,,,,
265,5/25/22 6:06,73.212,2.837,,,,
266,5/25/22 6:11,73.234,2.837,,,,
267,5/25/22 6:16,73.245,2.837,,,,
268,5/25/22 6:21,73.245,2.837,,,,
269,5/25/22 6:26,73.245,2.837,,,,
270,5/25/22 6:31,73.256,2.837,,,,
271,5/25/22 6:36,73.245,2.837,,,,
272,5/25/22 6:41,73.245,2.837,,,,
273,5/25/22 6:46,73.267,2.837,,,,
274,5/25/22 6:51,73.267,2.837,,,,
275,5/25/22 6:56,73.267,2.837,,,,
276,5/25/22 7:01,73.267,2.837,,,,
277,5/25/22 7:06,73.267,2.837,,,,
278,5/25/22 7:11,73.256,2.837,,,,
279,5/25/22 7:16,73.267,2.837,,,,
280,5/25/22 7:21,73.256,2.837,,,,
281,5/25/22 7:26,73.267,2.837,,,,
282,5/25/22 7:31,73.278,2.837,,,,
283,5/25/22 7:36,73.278,2.837,,,,
284,5/25/22 7:41,73.289,2.837,,,,
285,5/25/22 7:46,73.3,2.837,,,,
286,5/25/22 7:51,73.289,2.837,,,,
287,5/25/22 7:56,73.289,2.837,,,,
288,5/25/22 8:01,73.3,2.837,,,,
289,5/25/22 8:06,73.3,2.837,,,,
290,5/25/22 8:11,73.3,2.837,,,,
291,5/25/22 8:16,73.311,2.837,,,,
292,5/25/22 8:21,73.311,2.837,,,,
293,5/25/22 8:26,73.322,2.837,,,,
294,5/25/22 8:31,73.322,2.837,,,,
295,5/25/22 8:36,73.333,2.837,,,,
296,5/25/22 8:41,73.333,2.837,,,,
297,5/25/22 8:46,73.333,2.837,,,,
298,5/25/22 8:51,73.333,2.837,,,,
299,5/25/22 8:56,73.333,2.837,,,,
300,5/25/22 9:01,73.344,2.837,,,,
301,5/25/22 9:06,73.333,2.837,,,,
302,5/25/22 9:11,73.355,2.837,,,,
303,5/25/22 9:16,73.355,2.837,,,,
304,5/25/22 9:21,73.355,2.837,,,,
305,5/25/22 9:26,73.366,2.837,,,,
306,5/25/22 9:31,73.366,2.837,,,,
307,5/25/22 9:36,73.355,2.837,,,,
308,5/25/22 9:41,73.355,2.837,,,,
309,5/25/22 9:46,73.377,2.837,,,,
310,5/25/22 9:51,73.377,2.837,,,,
311,5/25/22 9:56,73.377,2.837,,,,
312,5/25/22 10:01,73.366,2.837,,,,
313,5/25/22 10:06,73.388,2.837,,,,
314,5/25/22 10:11,73.388,2.837,,,,
315,5/25/22 10:16,73.388,2.837,,,,
316,5/25/22 10:21,73.388,2.837,,,,
317,5/25/22 10:26,73.399,2.837,,,,
318,5/25/22 10:31,73.388,2.837,,,,
319,5/25/22 10:36,73.399,2.837,,,,
320,5/25/22 10:41,73.399,2.837,,,,
321,5/25/22 10:46,73.399,2.837,,,,
322,5/25/22 10:51,73.399,2.837,,,,
323,5/25/22 10:56,73.399,2.837,,,,
324,5/25/22 11:01,73.41,2.837,,,,
325,5/25/22 11:06,73.399,2.837,,,,
326,5/25/22 11:11,73.421,2.837,,,,
327,5/25/22 11:16,73.41,2.837,,,,
328,5/25/22 11:21,73.41,2.837,,,,
329,5/25/22 11:26,73.421,2.837,,,,
330,5/25/22 11:31,73.41,2.837,,,,
331,5/25/22 11:36,73.41,2.837,,,,
332,5/25/22 11:41,73.421,2.837,,,,
333,5/25/22 11:46,73.432,2.837,,,,
334,5/25/22 11:51,73.421,2.837,,,,
335,5/25/22 11:56,73.421,2.837,,,,
336,5/25/22 12:01,73.421,2.837,,,,
337,5/25/22 12:06,73.41,2.837,,,,
338,5/25/22 12:11,73.421,2.837,,,,
339,5/25/22 12:16,73.421,2.837,,,,
340,5/25/22 12:21,73.432,2.837,,,,
341,5/25/22 12:26,73.421,2.837,,,,
342,5/25/22 12:31,73.432,2.837,,,,
343,5/25/22 12:36,73.41,2.837,,,,
344,5/25/22 12:41,73.421,2.837,,,,
345,5/25/22 12:46,73.443,2.837,,,,
346,5/25/22 12:51,73.432,2.837,,,,
347,5/25/22 12:56,73.443,2.837,,,,
348,5/25/22 13:01,73.443,2.837,,,,
349,5/25/22 13:06,73.432,2.837,,,,
350,5/25/22 13:11,73.443,2.837,,,,
351,5/25/22 13:16,73.432,2.837,,,,
352,5/25/22 13:21,73.421,2.837,,,,
353,5/25/22 13:26,73.421,2.837,,,,
354,5/25/22 13:31,73.421,2.837,,,,
355,5/25/22 13:36,73.443,2.837,,,,
356,5/25/22 13:41,73.432,2.837,,,,
357,5/25/22 13:46,73.443,2.837,,,,
358,5/25/22 13:51,73.432,2.837,,,,
359,5/25/22 13:56,73.443,2.837,,,,
360,5/25/22 14:01,73.421,2.837,,,,
361,5/25/22 14:06,73.443,2.837,,,,
362,5/25/22 14:11,73.421,2.837,,,,
363,5/25/22 14:16,73.432,2.837,,,,
364,5/25/22 14:21,73.443,2.837,,,,
365,5/25/22 14:26,73.443,2.837,,,,
366,5/25/22 14:31,73.443,2.837,,,,
367,5/25/22 14:36,73.443,2.837,,,,
368,5/25/22 14:41,73.454,2.837,,,,
369,5/25/22 14:46,73.443,2.837,,,,
370,5/25/22 14:51,73.443,2.837,,,,
371,5/25/22 14:56,73.443,2.837,,,,
372,5/25/22 15:01,73.443,2.837,,,,
373,5/25/22 15:06,73.454,2.837,,,,
374,5/25/22 15:11,73.443,2.837,,,,
375,5/25/22 15:16,73.454,2.837,,,,
376,5/25/22 15:21,73.454,2.837,,,,
377,5/25/22 15:26,73.454,2.837,,,,
378,5/25/22 15:31,73.421,2.837,,,,
379,5/25/22 15:36,73.443,2.837,,,,
380,5/25/22 15:41,73.432,2.837,,,,
381,5/25/22 15:46,73.465,2.837,,,,
382,5/25/22 15:51,73.454,2.837,,,,
383,5/25/22 15:56,73.454,2.837,,,,
384,5/25/22 16:01,73.465,2.837,,,,
385,5/25/22 16:06,73.465,2.837,,,,
386,5/25/22 16:11,73.454,2.837,,,,
387,5/25/22 16:16,73.465,2.837,,,,
388,5/25/22 16:21,73.454,2.837,,,,
389,5/25/22 16:26,73.476,2.837,,,,
390,5/25/22 16:31,73.476,2.837,,,,
391,5/25/22 16:36,73.454,2.837,,,,
392,5/25/22 16:41,73.476,2.837,,,,
393,5/25/22 16:46,73.476,2.837,,,,
394,5/25/22 16:51,73.465,2.837,,,,
395,5/25/22 16:56,73.476,2.837,,,,
396,5/25/22 17:01,73.476,2.837,,,,
397,5/25/22 17:06,73.465,2.837,,,,
398,5/25/22 17:11,73.465,2.837,,,,
399,5/25/22 17:16,73.487,2.837,,,,
400,5/25/22 17:21,73.476,2.837,,,,
401,5/25/22 17:26,73.487,2.837,,,,
402,5/25/22 17:31,73.498,2.837,,,,
403,5/25/22 17:36,73.487,2.837,,,,
404,5/25/22 17:41,73.509,2.837,,,,
405,5/25/22 17:46,73.498,2.837,,,,
406,5/25/22 17:51,73.487,2.837,,,,
407,5/25/22 17:56,73.498,2.837,,,,
408,5/25/22 18:01,73.487,2.837,,,,
409,5/25/22 18:06,73.509,2.837,,,,
410,5/25/22 18:11,73.52,2.837,,,,
411,5/25/22 18:16,73.52,2.837,,,,
412,5/25/22 18:21,73.52,2.837,,,,
413,5/25/22 18:26,73.531,2.837,,,,
414,5/25/22 18:31,73.542,2.837,,,,
415,5/25/22 18:36,73.531,2.837,,,,
416,5/25/22 18:41,73.542,2.837,,,,
417,5/25/22 18:46,73.553,2.837,,,,
418,5/25/22 18:51,73.542,2.837,,,,
419,5/25/22 18:56,73.553,2.837,,,,
420,5/25/22 19:01,73.553,2.837,,,,
421,5/25/22 19:06,73.575,2.837,,,,
422,5/25/22 19:11,73.575,2.837,,,,
423,5/25/22 19:16,73.564,2.837,,,,
424,5/25/22 19:21,73.575,2.837,,,,
425,5/25/22 19:26,73.586,2.837,,,,
426,5/25/22 19:31,73.564,2.837,,,,
427,5/25/22 19:36,73.586,2.837,,,,
428,5/25/22 19:41,73.597,2.837,,,,
429,5/25/22 19:46,73.619,2.837,,,,
430,5/25/22 19:51,73.619,2.837,,,,
431,5/25/22 19:56,73.614,2.73,,,,
432,5/25/22 20:01,73.641,2.837,,,,
433,5/25/22 20:06,73.641,2.837,,,,
434,5/25/22 20:11,73.619,2.837,,,,
435,5/25/22 20:16,73.63,2.837,,,,
436,5/25/22 20:21,73.647,2.73,,,,
437,5/25/22 20:26,73.652,2.837,,,,
438,5/25/22 20:31,73.652,2.837,,,,
439,5/25/22 20:36,73.658,2.73,,,,
440,5/25/22 20:41,73.658,2.73,,,,
441,5/25/22 20:46,73.669,2.73,,,,
442,5/25/22 20:51,73.669,2.73,,,,
443,5/25/22 20:56,73.669,2.73,,,,
444,5/25/22 21:01,73.68,2.73,,,,
445,5/25/22 21:06,73.691,2.73,,,,
446,5/25/22 21:11,73.684,2.837,,,,
447,5/25/22 21:16,73.691,2.73,,,,
448,5/25/22 21:21,73.702,2.73,,,,
449,5/25/22 21:26,73.723,2.73,,,,
450,5/25/22 21:31,73.712,2.73,,,,
451,5/25/22 21:36,73.723,2.73,,,,
452,5/25/22 21:41,73.745,2.73,,,,
453,5/25/22 21:46,73.756,2.73,,,,
454,5/25/22 21:51,73.756,2.73,,,,
455,5/25/22 21:56,73.756,2.73,,,,
456,5/25/22 22:01,73.767,2.73,,,,
457,5/25/22 22:06,73.767,2.73,,,,
458,5/25/22 22:11,73.778,2.73,,,,
459,5/25/22 22:16,73.778,2.73,,,,
460,5/25/22 22:21,73.789,2.73,,,,
461,5/25/22 22:26,73.8,2.73,,,,
462,5/25/22 22:31,73.789,2.73,,,,
463,5/25/22 22:36,73.8,2.73,,,,
464,5/25/22 22:41,73.822,2.73,,,,
465,5/25/22 22:46,73.833,2.73,,,,
466,5/25/22 22:51,73.822,2.73,,,,
467,5/25/22 22:56,73.844,2.73,,,,
468,5/25/22 23:01,73.833,2.73,,,,
469,5/25/22 23:06,73.855,2.73,,,,
470,5/25/22 23:11,73.866,2.73,,,,
471,5/25/22 23:16,73.844,2.73,,,,
472,5/25/22 23:21,73.866,2.73,,,,
473,5/25/22 23:26,73.877,2.73,,,,
474,5/25/22 23:31,73.888,2.73,,,,
475,5/25/22 23:36,73.888,2.73,,,,
476,5/25/22 23:41,73.888,2.73,,,,
477,5/25/22 23:46,73.899,2.73,,,,
478,5/25/22 23:51,73.91,2.73,,,,
479,5/25/22 23:56,73.91,2.73,,,,
480,5/26/22 0:01,73.921,2.73,,,,
481,5/26/22 0:06,73.921,2.73,,,,
482,5/26/22 0:11,73.921,2.73,,,,
483,5/26/22 0:16,73.943,2.73,,,,
484,5/26/22 0:21,73.932,2.73,,,,
485,5/26/22 0:26,73.943,2.73,,,,
486,5/26/22 0:31,73.954,2.73,,,,
487,5/26/22 0:36,73.965,2.73,,,,
488,5/26/22 0:41,73.976,2.73,,,,
489,5/26/22 0:46,73.976,2.73,,,,
490,5/26/22 0:51,73.965,2.73,,,,
491,5/26/22 0:56,73.976,2.73,,,,
492,5/26/22 1:01,73.987,2.73,,,,
493,5/26/22 1:06,73.998,2.73,,,,
494,5/26/22 1:11,73.998,2.73,,,,
495,5/26/22 1:16,73.998,2.73,,,,
496,5/26/22 1:21,74.009,2.73,,,,
497,5/26/22 1:26,74.009,2.73,,,,
498,5/26/22 1:31,74.02,2.73,,,,
499,5/26/22 1:36,74.02,2.73,,,,
500,5/26/22 1:41,74.02,2.73,,,,
501,5/26/22 1:46,74.031,2.73,,,,
502,5/26/22 1:51,74.02,2.73,,,,
503,5/26/22 1:56,74.031,2.73,,,,
504,5/26/22 2:01,74.031,2.73,,,,
505,5/26/22 2:06,74.042,2.73,,,,
506,5/26/22 2:11,74.042,2.73,,,,
507,5/26/22 2:16,74.053,2.73,,,,
