Plot Title:  21190576,,,,,,,
1023,5/27/22 21:16,73.826,3.049,,,,
1024,5/27/22 21:21,73.826,3.049,,,,
1025,5/27/22 21:26,73.815,3.049,,,,
1026,5/27/22 21:31,73.826,3.049,,,,
1027,5/27/22 21:36,73.837,3.049,,,,
1028,5/27/22 21:41,73.804,3.049,,,,
1029,5/27/22 21:46,73.815,3.049,,,,
1030,5/27/22 21:51,73.815,3.049,,,,
1031,5/27/22 21:56,73.815,3.049,,,,
1032,5/27/22 22:01,73.804,3.049,,,,
1033,5/27/22 22:06,73.804,3.049,,,,
1034,5/27/22 22:11,73.815,3.049,,,,
1035,5/27/22 22:16,73.804,3.049,,,,
1036,5/27/22 22:21,73.815,3.049,,,,
1037,5/27/22 22:26,73.804,3.049,,,,
1038,5/27/22 22:31,73.804,3.049,,,,
1039,5/27/22 22:36,73.804,3.049,,,,
1040,5/27/22 22:41,73.815,3.049,,,,
1041,5/27/22 22:46,73.804,3.049,,,,
1042,5/27/22 22:51,73.804,3.049,,,,
1043,5/27/22 22:56,73.804,3.049,,,,
1044,5/27/22 23:01,73.793,3.049,,,,
1045,5/27/22 23:06,73.793,3.049,,,,
1046,5/27/22 23:11,73.793,3.049,,,,
1047,5/27/22 23:16,73.793,3.049,,,,
1048,5/27/22 23:21,73.793,3.049,,,,
1049,5/27/22 23:26,73.793,3.049,,,,
1050,5/27/22 23:31,73.793,3.049,,,,
1051,5/27/22 23:36,73.793,3.049,,,,
1052,5/27/22 23:41,73.804,3.049,,,,
1053,5/27/22 23:46,73.771,3.049,,,,
1054,5/27/22 23:51,73.771,3.049,,,,
1055,5/27/22 23:56,73.771,3.049,,,,
1056,5/28/22 0:01,73.771,3.049,,,,
1057,5/28/22 0:06,73.782,3.049,,,,
1058,5/28/22 0:11,73.76,3.049,,,,
1059,5/28/22 0:16,73.771,3.049,,,,
1060,5/28/22 0:21,73.76,3.049,,,,
1061,5/28/22 0:26,73.782,3.049,,,,
1062,5/28/22 0:31,73.76,3.049,,,,
1063,5/28/22 0:36,73.76,3.049,,,,
1064,5/28/22 0:41,73.76,3.049,,,,
1065,5/28/22 0:46,73.738,3.049,,,,
1066,5/28/22 0:51,73.749,3.049,,,,
1067,5/28/22 0:56,73.738,3.049,,,,
1068,5/28/22 1:01,73.727,3.049,,,,
1069,5/28/22 1:06,73.727,3.049,,,,
1070,5/28/22 1:11,73.738,3.049,,,,
1071,5/28/22 1:16,73.738,3.049,,,,
1072,5/28/22 1:21,73.727,3.049,,,,
1073,5/28/22 1:26,73.727,3.049,,,,
1074,5/28/22 1:31,73.705,3.049,,,,
1075,5/28/22 1:36,73.705,3.049,,,,
1076,5/28/22 1:41,73.705,3.049,,,,
1077,5/28/22 1:46,73.727,3.049,,,,
1078,5/28/22 1:51,73.716,3.049,,,,
1079,5/28/22 1:56,73.694,3.049,,,,
1080,5/28/22 2:01,73.683,3.049,,,,
1081,5/28/22 2:06,73.683,3.049,,,,
1082,5/28/22 2:11,73.683,3.049,,,,
1083,5/28/22 2:16,73.683,3.049,,,,
1084,5/28/22 2:21,73.683,3.049,,,,
1085,5/28/22 2:26,73.672,3.049,,,,
1086,5/28/22 2:31,73.683,3.049,,,,
1087,5/28/22 2:36,73.672,3.049,,,,
1088,5/28/22 2:41,73.661,3.049,,,,
1089,5/28/22 2:46,73.661,3.049,,,,
1090,5/28/22 2:51,73.661,3.049,,,,
1091,5/28/22 2:56,73.65,3.049,,,,
1092,5/28/22 3:01,73.65,3.049,,,,
1093,5/28/22 3:06,73.639,3.049,,,,
1094,5/28/22 3:11,73.628,3.049,,,,
1095,5/28/22 3:16,73.639,3.049,,,,
1096,5/28/22 3:21,73.628,3.049,,,,
1097,5/28/22 3:26,73.617,3.049,,,,
1098,5/28/22 3:31,73.606,3.049,,,,
1099,5/28/22 3:36,73.606,3.049,,,,
1100,5/28/22 3:41,73.595,3.049,,,,
1101,5/28/22 3:46,73.595,3.049,,,,
1102,5/28/22 3:51,73.595,3.049,,,,
1103,5/28/22 3:56,73.595,3.049,,,,
1104,5/28/22 4:01,73.584,3.049,,,,
1105,5/28/22 4:06,73.584,3.049,,,,
1106,5/28/22 4:11,73.573,3.049,,,,
1107,5/28/22 4:16,73.573,3.049,,,,
1108,5/28/22 4:21,73.573,3.049,,,,
1109,5/28/22 4:26,73.562,3.049,,,,
1110,5/28/22 4:31,73.551,3.049,,,,
1111,5/28/22 4:36,73.562,3.049,,,,
1112,5/28/22 4:41,73.573,3.049,,,,
1113,5/28/22 4:46,73.551,3.049,,,,
1114,5/28/22 4:51,73.562,3.049,,,,
1115,5/28/22 4:56,73.551,3.049,,,,
1116,5/28/22 5:01,73.551,3.049,,,,
1117,5/28/22 5:06,73.54,3.049,,,,
1118,5/28/22 5:11,73.54,3.049,,,,
1119,5/28/22 5:16,73.529,3.049,,,,
1120,5/28/22 5:21,73.54,3.049,,,,
1121,5/28/22 5:26,73.54,3.049,,,,
1122,5/28/22 5:31,73.529,3.049,,,,
1123,5/28/22 5:36,73.54,3.049,,,,
1124,5/28/22 5:41,73.529,3.049,,,,
1125,5/28/22 5:46,73.518,3.049,,,,
1126,5/28/22 5:51,73.518,3.049,,,,
1127,5/28/22 5:56,73.518,3.049,,,,
1128,5/28/22 6:01,73.508,3.049,,,,
1129,5/28/22 6:06,73.497,3.049,,,,
1130,5/28/22 6:11,73.508,3.049,,,,
1131,5/28/22 6:16,73.508,3.049,,,,
1132,5/28/22 6:21,73.486,3.049,,,,
1133,5/28/22 6:26,73.486,3.049,,,,
1134,5/28/22 6:31,73.49,3.155,,,,
1135,5/28/22 6:36,73.475,3.049,,,,
1136,5/28/22 6:41,73.475,3.049,,,,
1137,5/28/22 6:46,73.475,3.049,,,,
1138,5/28/22 6:51,73.475,3.049,,,,
1139,5/28/22 6:56,73.464,3.049,,,,
1140,5/28/22 7:01,73.49,3.155,,,,
1141,5/28/22 7:06,73.453,3.049,,,,
1142,5/28/22 7:11,73.468,3.155,,,,
1143,5/28/22 7:16,73.446,3.155,,,,
1144,5/28/22 7:21,73.457,3.155,,,,
1145,5/28/22 7:26,73.457,3.155,,,,
1146,5/28/22 7:31,73.446,3.155,,,,
1147,5/28/22 7:36,73.446,3.155,,,,
1148,5/28/22 7:41,73.446,3.155,,,,
1149,5/28/22 7:46,73.446,3.155,,,,
1150,5/28/22 7:51,73.446,3.155,,,,
1151,5/28/22 7:56,73.446,3.155,,,,
1152,5/28/22 8:01,73.435,3.155,,,,
1153,5/28/22 8:06,73.446,3.155,,,,
1154,5/28/22 8:11,73.435,3.155,,,,
1155,5/28/22 8:16,73.424,3.155,,,,
1156,5/28/22 8:21,73.414,3.155,,,,
1157,5/28/22 8:26,73.424,3.155,,,,
1158,5/28/22 8:31,73.392,3.155,,,,
1159,5/28/22 8:36,73.403,3.155,,,,
1160,5/28/22 8:41,73.392,3.155,,,,
1161,5/28/22 8:46,73.381,3.155,,,,
1162,5/28/22 8:51,73.392,3.155,,,,
1163,5/28/22 8:56,73.381,3.155,,,,
1164,5/28/22 9:01,73.392,3.155,,,,
1165,5/28/22 9:06,73.37,3.155,,,,
1166,5/28/22 9:11,73.381,3.155,,,,
1167,5/28/22 9:16,73.37,3.155,,,,
1168,5/28/22 9:21,73.37,3.155,,,,
1169,5/28/22 9:26,73.37,3.155,,,,
1170,5/28/22 9:31,73.37,3.155,,,,
1171,5/28/22 9:36,73.37,3.155,,,,
1172,5/28/22 9:41,73.37,3.155,,,,
1173,5/28/22 9:46,73.348,3.155,,,,
1174,5/28/22 9:51,73.359,3.155,,,,
1175,5/28/22 9:56,73.348,3.155,,,,
1176,5/28/22 10:01,73.348,3.155,,,,
1177,5/28/22 10:06,73.326,3.155,,,,
1178,5/28/22 10:11,73.337,3.155,,,,
1179,5/28/22 10:16,73.337,3.155,,,,
1180,5/28/22 10:21,73.326,3.155,,,,
1181,5/28/22 10:26,73.315,3.155,,,,
1182,5/28/22 10:31,73.315,3.155,,,,
1183,5/28/22 10:36,73.304,3.155,,,,
1184,5/28/22 10:41,73.304,3.155,,,,
1185,5/28/22 10:46,73.315,3.155,,,,
1186,5/28/22 10:51,73.315,3.155,,,,
1187,5/28/22 10:56,73.293,3.155,,,,
1188,5/28/22 11:01,73.304,3.155,,,,
1189,5/28/22 11:06,73.304,3.155,,,,
1190,5/28/22 11:11,73.293,3.155,,,,
1191,5/28/22 11:16,73.293,3.155,,,,
1192,5/28/22 11:21,73.271,3.155,,,,
1193,5/28/22 11:26,73.282,3.155,,,,
1194,5/28/22 11:31,73.271,3.155,,,,
1195,5/28/22 11:36,73.26,3.155,,,,
1196,5/28/22 11:41,73.271,3.155,,,,
1197,5/28/22 11:46,73.271,3.155,,,,
1198,5/28/22 11:51,73.26,3.155,,,,
1199,5/28/22 11:56,73.271,3.155,,,,
1200,5/28/22 12:01,73.26,3.155,,,,
1201,5/28/22 12:06,73.238,3.155,,,,
1202,5/28/22 12:11,73.227,3.155,,,,
1203,5/28/22 12:16,73.216,3.155,,,,
1204,5/28/22 12:21,73.227,3.155,,,,
1205,5/28/22 12:26,73.205,3.155,,,,
1206,5/28/22 12:31,73.216,3.155,,,,
1207,5/28/22 12:36,73.205,3.155,,,,
1208,5/28/22 12:41,73.216,3.155,,,,
1209,5/28/22 12:46,73.216,3.155,,,,
1210,5/28/22 12:51,73.205,3.155,,,,
1211,5/28/22 12:56,73.205,3.155,,,,
1212,5/28/22 13:01,73.194,3.155,,,,
1213,5/28/22 13:06,73.194,3.155,,,,
1214,5/28/22 13:11,73.172,3.155,,,,
1215,5/28/22 13:16,73.194,3.155,,,,
1216,5/28/22 13:21,73.194,3.155,,,,
1217,5/28/22 13:26,73.172,3.155,,,,
1218,5/28/22 13:31,73.172,3.155,,,,
1219,5/28/22 13:36,73.172,3.155,,,,
1220,5/28/22 13:41,73.161,3.155,,,,
1221,5/28/22 13:46,73.15,3.155,,,,
1222,5/28/22 13:51,73.15,3.155,,,,
1223,5/28/22 13:56,73.15,3.155,,,,
1224,5/28/22 14:01,73.139,3.155,,,,
1225,5/28/22 14:06,73.117,3.155,,,,
1226,5/28/22 14:11,73.128,3.155,,,,
1227,5/28/22 14:16,73.117,3.155,,,,
1228,5/28/22 14:21,73.106,3.155,,,,
1229,5/28/22 14:26,73.117,3.155,,,,
1230,5/28/22 14:31,73.106,3.155,,,,
1231,5/28/22 14:36,73.106,3.155,,,,
1232,5/28/22 14:41,73.084,3.155,,,,
1233,5/28/22 14:46,73.084,3.155,,,,
1234,5/28/22 14:51,73.084,3.155,,,,
1235,5/28/22 14:56,73.084,3.155,,,,
1236,5/28/22 15:01,73.084,3.155,,,,
1237,5/28/22 15:06,73.084,3.155,,,,
1238,5/28/22 15:11,73.073,3.155,,,,
1239,5/28/22 15:16,73.073,3.155,,,,
1240,5/28/22 15:21,73.062,3.155,,,,
1241,5/28/22 15:26,73.073,3.155,,,,
1242,5/28/22 15:31,73.073,3.155,,,,
1243,5/28/22 15:36,73.078,3.261,,,,
1244,5/28/22 15:41,73.073,3.155,,,,
1245,5/28/22 15:46,73.078,3.261,,,,
1246,5/28/22 15:51,73.067,3.261,,,,
1247,5/28/22 15:56,73.067,3.261,,,,
1248,5/28/22 16:01,73.062,3.155,,,,
1249,5/28/22 16:06,73.045,3.261,,,,
1250,5/28/22 16:11,73.067,3.261,,,,
1251,5/28/22 16:16,73.056,3.261,,,,
1252,5/28/22 16:21,73.067,3.261,,,,
1253,5/28/22 16:26,73.056,3.261,,,,
1254,5/28/22 16:31,73.056,3.261,,,,
1255,5/28/22 16:36,73.056,3.261,,,,
1256,5/28/22 16:41,73.045,3.261,,,,
1257,5/28/22 16:46,73.034,3.261,,,,
1258,5/28/22 16:51,73.045,3.261,,,,
1259,5/28/22 16:56,73.034,3.261,,,,
1260,5/28/22 17:01,73.034,3.261,,,,
1261,5/28/22 17:06,73.023,3.261,,,,
1262,5/28/22 17:11,73.045,3.261,,,,
1263,5/28/22 17:16,73.034,3.261,,,,
1264,5/28/22 17:21,73.034,3.261,,,,
1265,5/28/22 17:26,73.045,3.261,,,,
1266,5/28/22 17:31,73.045,3.261,,,,
1267,5/28/22 17:36,73.023,3.261,,,,
1268,5/28/22 17:41,73.034,3.261,,,,
1269,5/28/22 17:46,73.012,3.261,,,,
1270,5/28/22 17:51,73.012,3.261,,,,
1271,5/28/22 17:56,73.023,3.261,,,,
1272,5/28/22 18:01,73.012,3.261,,,,
1273,5/28/22 18:06,73.001,3.261,,,,
1274,5/28/22 18:11,73.012,3.261,,,,
1275,5/28/22 18:16,73.001,3.261,,,,
1276,5/28/22 18:21,73.012,3.261,,,,
1277,5/28/22 18:26,73.001,3.261,,,,
1278,5/28/22 18:31,73.001,3.261,,,,
1279,5/28/22 18:36,72.99,3.261,,,,
1280,5/28/22 18:41,73.001,3.261,,,,
1281,5/28/22 18:46,72.99,3.261,,,,
1282,5/28/22 18:51,72.99,3.261,,,,
1283,5/28/22 18:56,72.99,3.261,,,,
1284,5/28/22 19:01,72.99,3.261,,,,
1285,5/28/22 19:06,72.979,3.261,,,,
1286,5/28/22 19:11,72.979,3.261,,,,
1287,5/28/22 19:16,72.99,3.261,,,,
1288,5/28/22 19:21,72.968,3.261,,,,
1289,5/28/22 19:26,72.979,3.261,,,,
1290,5/28/22 19:31,72.968,3.261,,,,
1291,5/28/22 19:36,72.968,3.261,,,,
1292,5/28/22 19:41,72.957,3.261,,,,
1293,5/28/22 19:46,72.957,3.261,,,,
1294,5/28/22 19:51,72.968,3.261,,,,
1295,5/28/22 19:56,72.957,3.261,,,,
1296,5/28/22 20:01,72.946,3.261,,,,
1297,5/28/22 20:06,72.935,3.261,,,,
1298,5/28/22 20:11,72.935,3.261,,,,
1299,5/28/22 20:16,72.924,3.261,,,,
1300,5/28/22 20:21,72.935,3.261,,,,
1301,5/28/22 20:26,72.946,3.261,,,,
1302,5/28/22 20:31,72.935,3.261,,,,
1303,5/28/22 20:36,72.935,3.261,,,,
1304,5/28/22 20:41,72.935,3.261,,,,
1305,5/28/22 20:46,72.924,3.261,,,,
1306,5/28/22 20:51,72.913,3.261,,,,
1307,5/28/22 20:56,72.913,3.261,,,,
1308,5/28/22 21:01,72.924,3.261,,,,
1309,5/28/22 21:06,72.924,3.261,,,,
1310,5/28/22 21:11,72.924,3.261,,,,
1311,5/28/22 21:16,72.924,3.261,,,,
1312,5/28/22 21:21,72.924,3.261,,,,
1313,5/28/22 21:26,72.924,3.261,,,,
1314,5/28/22 21:31,72.913,3.261,,,,
1315,5/28/22 21:36,72.924,3.261,,,,
1316,5/28/22 21:41,72.913,3.261,,,,
1317,5/28/22 21:46,72.902,3.261,,,,
1318,5/28/22 21:51,72.913,3.261,,,,
1319,5/28/22 21:56,72.913,3.261,,,,
1320,5/28/22 22:01,72.902,3.261,,,,
1321,5/28/22 22:06,72.902,3.261,,,,
1322,5/28/22 22:11,72.924,3.261,,,,
1323,5/28/22 22:16,72.902,3.261,,,,
1324,5/28/22 22:21,72.902,3.261,,,,
1325,5/28/22 22:26,72.902,3.261,,,,
1326,5/28/22 22:31,72.88,3.261,,,,
1327,5/28/22 22:36,72.891,3.261,,,,
1328,5/28/22 22:41,72.891,3.261,,,,
1329,5/28/22 22:46,72.891,3.261,,,,
1330,5/28/22 22:51,72.88,3.261,,,,
1331,5/28/22 22:56,72.869,3.261,,,,
1332,5/28/22 23:01,72.869,3.261,,,,
1333,5/28/22 23:06,72.869,3.261,,,,
1334,5/28/22 23:11,72.869,3.261,,,,
1335,5/28/22 23:16,72.869,3.261,,,,
1336,5/28/22 23:21,72.858,3.261,,,,
1337,5/28/22 23:26,72.869,3.261,,,,
1338,5/28/22 23:31,72.858,3.261,,,,
1339,5/28/22 23:36,72.847,3.261,,,,
1340,5/28/22 23:41,72.847,3.261,,,,
1341,5/28/22 23:46,72.847,3.261,,,,
1342,5/28/22 23:51,72.836,3.261,,,,
1343,5/28/22 23:56,72.825,3.261,,,,
1344,5/29/22 0:01,72.836,3.261,,,,
1345,5/29/22 0:06,72.836,3.261,,,,
1346,5/29/22 0:11,72.836,3.261,,,,
1347,5/29/22 0:16,72.836,3.261,,,,
1348,5/29/22 0:21,72.825,3.261,,,,
1349,5/29/22 0:26,72.814,3.261,,,,
1350,5/29/22 0:31,72.825,3.261,,,,
1351,5/29/22 0:36,72.814,3.261,,,,
1352,5/29/22 0:41,72.803,3.261,,,,
1353,5/29/22 0:46,72.803,3.261,,,,
1354,5/29/22 0:51,72.803,3.261,,,,
1355,5/29/22 0:56,72.803,3.261,,,,
1356,5/29/22 1:01,72.793,3.261,,,,
1357,5/29/22 1:06,72.803,3.261,,,,
1358,5/29/22 1:11,72.771,3.261,,,,
1359,5/29/22 1:16,72.782,3.261,,,,
1360,5/29/22 1:21,72.782,3.261,,,,
1361,5/29/22 1:26,72.782,3.261,,,,
1362,5/29/22 1:31,72.782,3.261,,,,
1363,5/29/22 1:36,72.782,3.261,,,,
1364,5/29/22 1:41,72.771,3.261,,,,
1365,5/29/22 1:46,72.771,3.261,,,,
1366,5/29/22 1:51,72.771,3.261,,,,
1367,5/29/22 1:56,72.76,3.261,,,,
1368,5/29/22 2:01,72.749,3.261,,,,
1369,5/29/22 2:06,72.771,3.261,,,,
1370,5/29/22 2:11,72.76,3.261,,,,
1371,5/29/22 2:16,72.771,3.261,,,,
1372,5/29/22 2:21,72.749,3.261,,,,
1373,5/29/22 2:26,72.76,3.261,,,,
1374,5/29/22 2:31,72.76,3.261,,,,
1375,5/29/22 2:36,72.76,3.261,,,,
1376,5/29/22 2:41,72.749,3.261,,,,
1377,5/29/22 2:46,72.76,3.261,,,,
1378,5/29/22 2:51,72.749,3.261,,,,
1379,5/29/22 2:56,72.749,3.261,,,,
1380,5/29/22 3:01,72.749,3.261,,,,
1381,5/29/22 3:06,72.738,3.261,,,,
1382,5/29/22 3:11,72.749,3.261,,,,
1383,5/29/22 3:16,72.738,3.261,,,,
1384,5/29/22 3:21,72.738,3.261,,,,
1385,5/29/22 3:26,72.738,3.261,,,,
1386,5/29/22 3:31,72.727,3.261,,,,
1387,5/29/22 3:36,72.727,3.261,,,,
1388,5/29/22 3:41,72.749,3.261,,,,
1389,5/29/22 3:46,72.738,3.261,,,,
1390,5/29/22 3:51,72.727,3.261,,,,
1391,5/29/22 3:56,72.738,3.261,,,,
1392,5/29/22 4:01,72.727,3.261,,,,
1393,5/29/22 4:06,72.727,3.261,,,,
1394,5/29/22 4:11,72.716,3.261,,,,
1395,5/29/22 4:16,72.716,3.261,,,,
1396,5/29/22 4:21,72.727,3.261,,,,
1397,5/29/22 4:26,72.727,3.261,,,,
1398,5/29/22 4:31,72.705,3.261,,,,
1399,5/29/22 4:36,72.705,3.261,,,,
1400,5/29/22 4:41,72.694,3.261,,,,
1401,5/29/22 4:46,72.716,3.261,,,,
1402,5/29/22 4:51,72.705,3.261,,,,
1403,5/29/22 4:56,72.698,3.367,,,,
1404,5/29/22 5:01,72.709,3.367,,,,
1405,5/29/22 5:06,72.705,3.261,,,,
1406,5/29/22 5:11,72.705,3.261,,,,
1407,5/29/22 5:16,72.698,3.367,,,,
1408,5/29/22 5:21,72.698,3.367,,,,
1409,5/29/22 5:26,72.698,3.367,,,,
1410,5/29/22 5:31,72.698,3.367,,,,
1411,5/29/22 5:36,72.698,3.367,,,,
1412,5/29/22 5:41,72.709,3.367,,,,
1413,5/29/22 5:46,72.698,3.367,,,,
1414,5/29/22 5:51,72.709,3.367,,,,
1415,5/29/22 5:56,72.698,3.367,,,,
1416,5/29/22 6:01,72.676,3.367,,,,
1417,5/29/22 6:06,72.687,3.367,,,,
1418,5/29/22 6:11,72.676,3.367,,,,
1419,5/29/22 6:16,72.687,3.367,,,,
1420,5/29/22 6:21,72.687,3.367,,,,
1421,5/29/22 6:26,72.687,3.367,,,,
1422,5/29/22 6:31,72.687,3.367,,,,
1423,5/29/22 6:36,72.676,3.367,,,,
1424,5/29/22 6:41,72.676,3.367,,,,
1425,5/29/22 6:46,72.665,3.367,,,,
1426,5/29/22 6:51,72.665,3.367,,,,
1427,5/29/22 6:56,72.655,3.367,,,,
1428,5/29/22 7:01,72.655,3.367,,,,
1429,5/29/22 7:06,72.655,3.367,,,,
1430,5/29/22 7:11,72.633,3.367,,,,
1431,5/29/22 7:16,72.633,3.367,,,,
1432,5/29/22 7:21,72.622,3.367,,,,
1433,5/29/22 7:26,72.622,3.367,,,,
1434,5/29/22 7:31,72.622,3.367,,,,
1435,5/29/22 7:36,72.611,3.367,,,,
1436,5/29/22 7:41,72.611,3.367,,,,
1437,5/29/22 7:46,72.6,3.367,,,,
1438,5/29/22 7:51,72.589,3.367,,,,
1439,5/29/22 7:56,72.589,3.367,,,,
1440,5/29/22 8:01,72.578,3.367,,,,
1441,5/29/22 8:06,72.578,3.367,,,,
1442,5/29/22 8:11,72.567,3.367,,,,
1443,5/29/22 8:16,72.567,3.367,,,,
1444,5/29/22 8:21,72.556,3.367,,,,
1445,5/29/22 8:26,72.534,3.367,,,,
1446,5/29/22 8:31,72.534,3.367,,,,
1447,5/29/22 8:36,72.545,3.367,,,,
1448,5/29/22 8:41,72.534,3.367,,,,
1449,5/29/22 8:46,72.523,3.367,,,,
1450,5/29/22 8:51,72.523,3.367,,,,
1451,5/29/22 8:56,72.523,3.367,,,,
1452,5/29/22 9:01,72.49,3.367,,,,
1453,5/29/22 9:06,72.501,3.367,,,,
1454,5/29/22 9:11,72.49,3.367,,,,
1455,5/29/22 9:16,72.49,3.367,,,,
1456,5/29/22 9:21,72.49,3.367,,,,
1457,5/29/22 9:26,72.49,3.367,,,,
1458,5/29/22 9:31,72.468,3.367,,,,
1459,5/29/22 9:36,72.457,3.367,,,,
1460,5/29/22 9:41,72.468,3.367,,,,
1461,5/29/22 9:46,72.468,3.367,,,,
1462,5/29/22 9:51,72.457,3.367,,,,
1463,5/29/22 9:56,72.435,3.367,,,,
1464,5/29/22 10:01,72.435,3.367,,,,
1465,5/29/22 10:06,72.424,3.367,,,,
1466,5/29/22 10:11,72.424,3.367,,,,
1467,5/29/22 10:16,72.424,3.367,,,,
1468,5/29/22 10:21,72.413,3.367,,,,
1469,5/29/22 10:26,72.413,3.367,,,,
1470,5/29/22 10:31,72.424,3.367,,,,
1471,5/29/22 10:36,72.413,3.367,,,,
1472,5/29/22 10:41,72.413,3.367,,,,
1473,5/29/22 10:46,72.402,3.367,,,,
1474,5/29/22 10:51,72.391,3.367,,,,
1475,5/29/22 10:56,72.38,3.367,,,,
1476,5/29/22 11:01,72.38,3.367,,,,
1477,5/29/22 11:06,72.38,3.367,,,,
1478,5/29/22 11:11,72.391,3.367,,,,
1479,5/29/22 11:16,72.369,3.367,,,,
1480,5/29/22 11:21,72.369,3.367,,,,
1481,5/29/22 11:26,72.347,3.367,,,,
1482,5/29/22 11:31,72.347,3.367,,,,
1483,5/29/22 11:36,72.347,3.367,,,,
1484,5/29/22 11:41,72.336,3.367,,,,
1485,5/29/22 11:46,72.336,3.367,,,,
1486,5/29/22 11:51,72.325,3.367,,,,
1487,5/29/22 11:56,72.314,3.367,,,,
1488,5/29/22 12:01,72.303,3.367,,,,
1489,5/29/22 12:06,72.303,3.367,,,,
1490,5/29/22 12:11,72.292,3.367,,,,
1491,5/29/22 12:16,72.281,3.367,,,,
1492,5/29/22 12:21,72.281,3.367,,,,
1493,5/29/22 12:26,72.27,3.367,,,,
1494,5/29/22 12:31,72.292,3.367,,,,
1495,5/29/22 12:36,72.281,3.367,,,,
1496,5/29/22 12:41,72.281,3.367,,,,
1497,5/29/22 12:46,72.292,3.367,,,,
1498,5/29/22 12:51,72.27,3.367,,,,
1499,5/29/22 12:56,72.292,3.367,,,,
1500,5/29/22 13:01,72.281,3.367,,,,
1501,5/29/22 13:06,72.281,3.367,,,,
1502,5/29/22 13:11,72.292,3.367,,,,
1503,5/29/22 13:16,72.281,3.367,,,,
1504,5/29/22 13:21,72.281,3.367,,,,
1505,5/29/22 13:26,72.281,3.367,,,,
1506,5/29/22 13:31,72.281,3.367,,,,
1507,5/29/22 13:36,72.27,3.367,,,,
1508,5/29/22 13:41,72.281,3.367,,,,
1509,5/29/22 13:46,72.27,3.367,,,,
1510,5/29/22 13:51,72.281,3.367,,,,
1511,5/29/22 13:56,72.27,3.367,,,,
1512,5/29/22 14:01,72.281,3.367,,,,
1513,5/29/22 14:06,72.27,3.367,,,,
1514,5/29/22 14:11,72.27,3.367,,,,
1515,5/29/22 14:16,72.27,3.367,,,,
1516,5/29/22 14:21,72.27,3.367,,,,
1517,5/29/22 14:26,72.27,3.367,,,,
1518,5/29/22 14:31,72.259,3.367,,,,
1519,5/29/22 14:36,72.259,3.367,,,,
1520,5/29/22 14:41,72.259,3.367,,,,
1521,5/29/22 14:46,72.281,3.367,,,,
1522,5/29/22 14:51,72.248,3.367,,,,
