Plot Title:  20949289,,,,,,,
1073,5/27/22 22:36,72.417,2.41,,,,
1074,5/27/22 22:41,72.405,2.41,,,,
1075,5/27/22 22:46,72.417,2.41,,,,
1076,5/27/22 22:51,72.393,2.41,,,,
1077,5/27/22 22:56,72.381,2.41,,,,
1078,5/27/22 23:01,72.393,2.41,,,,
1079,5/27/22 23:06,72.393,2.41,,,,
1080,5/27/22 23:11,72.381,2.41,,,,
1081,5/27/22 23:16,72.393,2.41,,,,
1082,5/27/22 23:21,72.381,2.41,,,,
1083,5/27/22 23:26,72.381,2.41,,,,
1084,5/27/22 23:31,72.369,2.41,,,,
1085,5/27/22 23:36,72.381,2.41,,,,
1086,5/27/22 23:41,72.369,2.41,,,,
1087,5/27/22 23:46,72.357,2.41,,,,
1088,5/27/22 23:51,72.381,2.41,,,,
1089,5/27/22 23:56,72.369,2.41,,,,
1090,5/28/22 0:01,72.357,2.41,,,,
1091,5/28/22 0:06,72.357,2.41,,,,
1092,5/28/22 0:11,72.357,2.41,,,,
1093,5/28/22 0:16,72.333,2.41,,,,
1094,5/28/22 0:21,72.333,2.41,,,,
1095,5/28/22 0:26,72.333,2.41,,,,
1096,5/28/22 0:31,72.333,2.41,,,,
1097,5/28/22 0:36,72.321,2.41,,,,
1098,5/28/22 0:41,72.309,2.41,,,,
1099,5/28/22 0:46,72.309,2.41,,,,
1100,5/28/22 0:51,72.297,2.41,,,,
1101,5/28/22 0:56,72.309,2.41,,,,
1102,5/28/22 1:01,72.297,2.41,,,,
1103,5/28/22 1:06,72.285,2.41,,,,
1104,5/28/22 1:11,72.285,2.41,,,,
1105,5/28/22 1:16,72.285,2.41,,,,
1106,5/28/22 1:21,72.273,2.41,,,,
1107,5/28/22 1:26,72.26,2.41,,,,
1108,5/28/22 1:31,72.26,2.41,,,,
1109,5/28/22 1:36,72.26,2.41,,,,
1110,5/28/22 1:41,72.273,2.41,,,,
1111,5/28/22 1:46,72.248,2.41,,,,
1112,5/28/22 1:51,72.248,2.41,,,,
1113,5/28/22 1:56,72.248,2.41,,,,
1114,5/28/22 2:01,72.236,2.41,,,,
1115,5/28/22 2:06,72.224,2.41,,,,
1116,5/28/22 2:11,72.224,2.41,,,,
1117,5/28/22 2:16,72.224,2.41,,,,
1118,5/28/22 2:21,72.224,2.41,,,,
1119,5/28/22 2:26,72.212,2.41,,,,
1120,5/28/22 2:31,72.212,2.41,,,,
1121,5/28/22 2:36,72.212,2.41,,,,
1122,5/28/22 2:41,72.2,2.41,,,,
1123,5/28/22 2:46,72.2,2.41,,,,
1124,5/28/22 2:51,72.188,2.41,,,,
1125,5/28/22 2:56,72.188,2.41,,,,
1126,5/28/22 3:01,72.188,2.41,,,,
1127,5/28/22 3:06,72.188,2.41,,,,
1128,5/28/22 3:11,72.164,2.41,,,,
1129,5/28/22 3:16,72.164,2.41,,,,
1130,5/28/22 3:21,72.152,2.41,,,,
1131,5/28/22 3:26,72.14,2.41,,,,
1132,5/28/22 3:31,72.14,2.41,,,,
1133,5/28/22 3:36,72.14,2.41,,,,
1134,5/28/22 3:41,72.128,2.41,,,,
1135,5/28/22 3:46,72.128,2.41,,,,
1136,5/28/22 3:51,72.128,2.41,,,,
1137,5/28/22 3:56,72.116,2.41,,,,
1138,5/28/22 4:01,72.116,2.41,,,,
1139,5/28/22 4:06,72.116,2.41,,,,
1140,5/28/22 4:11,72.104,2.41,,,,
1141,5/28/22 4:16,72.104,2.41,,,,
1142,5/28/22 4:21,72.104,2.41,,,,
1143,5/28/22 4:26,72.092,2.41,,,,
1144,5/28/22 4:31,72.092,2.41,,,,
1145,5/28/22 4:36,72.08,2.41,,,,
1146,5/28/22 4:41,72.092,2.41,,,,
1147,5/28/22 4:46,72.08,2.41,,,,
1148,5/28/22 4:51,72.08,2.41,,,,
1149,5/28/22 4:56,72.068,2.41,,,,
1150,5/28/22 5:01,72.068,2.41,,,,
1151,5/28/22 5:06,72.08,2.41,,,,
1152,5/28/22 5:11,72.068,2.41,,,,
1153,5/28/22 5:16,72.056,2.41,,,,
1154,5/28/22 5:21,72.068,2.41,,,,
1155,5/28/22 5:26,72.056,2.41,,,,
1156,5/28/22 5:31,72.068,2.41,,,,
1157,5/28/22 5:36,72.055,2.517,,,,
1158,5/28/22 5:41,72.043,2.517,,,,
1159,5/28/22 5:46,72.055,2.517,,,,
1160,5/28/22 5:51,72.055,2.517,,,,
1161,5/28/22 5:56,72.055,2.517,,,,
1162,5/28/22 6:01,72.067,2.517,,,,
1163,5/28/22 6:06,72.067,2.517,,,,
1164,5/28/22 6:11,72.067,2.517,,,,
1165,5/28/22 6:16,72.067,2.517,,,,
1166,5/28/22 6:21,72.055,2.517,,,,
1167,5/28/22 6:26,72.055,2.517,,,,
1168,5/28/22 6:31,72.055,2.517,,,,
1169,5/28/22 6:36,72.055,2.517,,,,
1170,5/28/22 6:41,72.055,2.517,,,,
1171,5/28/22 6:46,72.055,2.517,,,,
1172,5/28/22 6:51,72.055,2.517,,,,
1173,5/28/22 6:56,72.067,2.517,,,,
1174,5/28/22 7:01,72.055,2.517,,,,
1175,5/28/22 7:06,72.055,2.517,,,,
1176,5/28/22 7:11,72.055,2.517,,,,
1177,5/28/22 7:16,72.055,2.517,,,,
1178,5/28/22 7:21,72.055,2.517,,,,
1179,5/28/22 7:26,72.043,2.517,,,,
1180,5/28/22 7:31,72.043,2.517,,,,
1181,5/28/22 7:36,72.043,2.517,,,,
1182,5/28/22 7:41,72.031,2.517,,,,
1183,5/28/22 7:46,72.031,2.517,,,,
1184,5/28/22 7:51,72.019,2.517,,,,
1185,5/28/22 7:56,72.031,2.517,,,,
1186,5/28/22 8:01,72.031,2.517,,,,
1187,5/28/22 8:06,72.019,2.517,,,,
1188,5/28/22 8:11,72.019,2.517,,,,
1189,5/28/22 8:16,72.019,2.517,,,,
1190,5/28/22 8:21,72.019,2.517,,,,
1191,5/28/22 8:26,72.019,2.517,,,,
1192,5/28/22 8:31,72.007,2.517,,,,
1193,5/28/22 8:36,71.995,2.517,,,,
1194,5/28/22 8:41,72.007,2.517,,,,
1195,5/28/22 8:46,71.995,2.517,,,,
1196,5/28/22 8:51,71.983,2.517,,,,
1197,5/28/22 8:56,71.971,2.517,,,,
1198,5/28/22 9:01,71.971,2.517,,,,
1199,5/28/22 9:06,71.958,2.517,,,,
1200,5/28/22 9:11,71.958,2.517,,,,
1201,5/28/22 9:16,71.946,2.517,,,,
1202,5/28/22 9:21,71.934,2.517,,,,
1203,5/28/22 9:26,71.946,2.517,,,,
1204,5/28/22 9:31,71.934,2.517,,,,
1205,5/28/22 9:36,71.934,2.517,,,,
1206,5/28/22 9:41,71.934,2.517,,,,
1207,5/28/22 9:46,71.934,2.517,,,,
1208,5/28/22 9:51,71.934,2.517,,,,
1209,5/28/22 9:56,71.934,2.517,,,,
1210,5/28/22 10:01,71.922,2.517,,,,
1211,5/28/22 10:06,71.922,2.517,,,,
1212,5/28/22 10:11,71.934,2.517,,,,
1213,5/28/22 10:16,71.91,2.517,,,,
1214,5/28/22 10:21,71.922,2.517,,,,
1215,5/28/22 10:26,71.91,2.517,,,,
1216,5/28/22 10:31,71.91,2.517,,,,
1217,5/28/22 10:36,71.91,2.517,,,,
1218,5/28/22 10:41,71.91,2.517,,,,
1219,5/28/22 10:46,71.91,2.517,,,,
1220,5/28/22 10:51,71.886,2.517,,,,
1221,5/28/22 10:56,71.886,2.517,,,,
1222,5/28/22 11:01,71.886,2.517,,,,
1223,5/28/22 11:06,71.874,2.517,,,,
1224,5/28/22 11:11,71.874,2.517,,,,
1225,5/28/22 11:16,71.874,2.517,,,,
1226,5/28/22 11:21,71.85,2.517,,,,
1227,5/28/22 11:26,71.862,2.517,,,,
1228,5/28/22 11:31,71.85,2.517,,,,
1229,5/28/22 11:36,71.85,2.517,,,,
1230,5/28/22 11:41,71.838,2.517,,,,
1231,5/28/22 11:46,71.85,2.517,,,,
1232,5/28/22 11:51,71.826,2.517,,,,
1233,5/28/22 11:56,71.826,2.517,,,,
1234,5/28/22 12:01,71.826,2.517,,,,
1235,5/28/22 12:06,71.826,2.517,,,,
1236,5/28/22 12:11,71.826,2.517,,,,
1237,5/28/22 12:16,71.826,2.517,,,,
1238,5/28/22 12:21,71.813,2.624,,,,
1239,5/28/22 12:26,71.802,2.517,,,,
1240,5/28/22 12:31,71.789,2.624,,,,
1241,5/28/22 12:36,71.825,2.624,,,,
1242,5/28/22 12:41,71.813,2.624,,,,
1243,5/28/22 12:46,71.789,2.624,,,,
1244,5/28/22 12:51,71.777,2.624,,,,
1245,5/28/22 12:56,71.777,2.624,,,,
1246,5/28/22 13:01,71.765,2.624,,,,
1247,5/28/22 13:06,71.765,2.624,,,,
1248,5/28/22 13:11,71.765,2.624,,,,
1249,5/28/22 13:16,71.753,2.624,,,,
1250,5/28/22 13:21,71.753,2.624,,,,
1251,5/28/22 13:26,71.741,2.624,,,,
1252,5/28/22 13:31,71.729,2.624,,,,
1253,5/28/22 13:36,71.729,2.624,,,,
1254,5/28/22 13:41,71.741,2.624,,,,
1255,5/28/22 13:46,71.717,2.624,,,,
1256,5/28/22 13:51,71.717,2.624,,,,
1257,5/28/22 13:56,71.693,2.624,,,,
1258,5/28/22 14:01,71.705,2.624,,,,
1259,5/28/22 14:06,71.693,2.624,,,,
1260,5/28/22 14:11,71.693,2.624,,,,
1261,5/28/22 14:16,71.693,2.624,,,,
1262,5/28/22 14:21,71.681,2.624,,,,
1263,5/28/22 14:26,71.693,2.624,,,,
1264,5/28/22 14:31,71.693,2.624,,,,
1265,5/28/22 14:36,71.693,2.624,,,,
1266,5/28/22 14:41,71.681,2.624,,,,
1267,5/28/22 14:46,71.681,2.624,,,,
1268,5/28/22 14:51,71.681,2.624,,,,
1269,5/28/22 14:56,71.681,2.624,,,,
1270,5/28/22 15:01,71.681,2.624,,,,
1271,5/28/22 15:06,71.681,2.624,,,,
1272,5/28/22 15:11,71.717,2.624,,,,
1273,5/28/22 15:16,71.693,2.624,,,,
1274,5/28/22 15:21,71.681,2.624,,,,
1275,5/28/22 15:26,71.657,2.624,,,,
1276,5/28/22 15:31,71.681,2.624,,,,
1277,5/28/22 15:36,71.681,2.624,,,,
1278,5/28/22 15:41,71.693,2.624,,,,
1279,5/28/22 15:46,71.681,2.624,,,,
1280,5/28/22 15:51,71.693,2.624,,,,
1281,5/28/22 15:56,71.705,2.624,,,,
1282,5/28/22 16:01,71.693,2.624,,,,
1283,5/28/22 16:06,71.693,2.624,,,,
1284,5/28/22 16:11,71.705,2.624,,,,
1285,5/28/22 16:16,71.717,2.624,,,,
1286,5/28/22 16:21,71.729,2.624,,,,
1287,5/28/22 16:26,71.705,2.624,,,,
1288,5/28/22 16:31,71.705,2.624,,,,
1289,5/28/22 16:36,71.705,2.624,,,,
1290,5/28/22 16:41,71.681,2.624,,,,
1291,5/28/22 16:46,71.693,2.624,,,,
1292,5/28/22 16:51,71.705,2.624,,,,
1293,5/28/22 16:56,71.693,2.624,,,,
1294,5/28/22 17:01,71.693,2.624,,,,
1295,5/28/22 17:06,71.669,2.624,,,,
1296,5/28/22 17:11,71.693,2.624,,,,
1297,5/28/22 17:16,71.693,2.624,,,,
1298,5/28/22 17:21,71.693,2.624,,,,
1299,5/28/22 17:26,71.693,2.624,,,,
1300,5/28/22 17:31,71.693,2.624,,,,
1301,5/28/22 17:36,71.693,2.624,,,,
1302,5/28/22 17:41,71.681,2.624,,,,
1303,5/28/22 17:46,71.717,2.624,,,,
1304,5/28/22 17:51,71.705,2.624,,,,
1305,5/28/22 17:56,71.717,2.624,,,,
1306,5/28/22 18:01,71.705,2.624,,,,
1307,5/28/22 18:06,71.693,2.624,,,,
1308,5/28/22 18:11,71.705,2.624,,,,
1309,5/28/22 18:16,71.693,2.624,,,,
1310,5/28/22 18:21,71.681,2.624,,,,
1311,5/28/22 18:26,71.681,2.624,,,,
1312,5/28/22 18:31,71.681,2.624,,,,
1313,5/28/22 18:36,71.681,2.624,,,,
1314,5/28/22 18:41,71.669,2.624,,,,
1315,5/28/22 18:46,71.669,2.624,,,,
1316,5/28/22 18:51,71.657,2.624,,,,
1317,5/28/22 18:56,71.669,2.624,,,,
1318,5/28/22 19:01,71.669,2.624,,,,
1319,5/28/22 19:06,71.669,2.624,,,,
1320,5/28/22 19:11,71.657,2.624,,,,
1321,5/28/22 19:16,71.657,2.624,,,,
1322,5/28/22 19:21,71.669,2.624,,,,
1323,5/28/22 19:26,71.669,2.624,,,,
1324,5/28/22 19:31,71.669,2.624,,,,
1325,5/28/22 19:36,71.657,2.624,,,,
1326,5/28/22 19:41,71.657,2.624,,,,
1327,5/28/22 19:46,71.644,2.624,,,,
1328,5/28/22 19:51,71.657,2.624,,,,
1329,5/28/22 19:56,71.644,2.624,,,,
1330,5/28/22 20:01,71.632,2.624,,,,
1331,5/28/22 20:06,71.632,2.624,,,,
1332,5/28/22 20:11,71.632,2.624,,,,
1333,5/28/22 20:16,71.62,2.624,,,,
1334,5/28/22 20:21,71.608,2.624,,,,
1335,5/28/22 20:26,71.608,2.624,,,,
1336,5/28/22 20:31,71.608,2.624,,,,
1337,5/28/22 20:36,71.608,2.624,,,,
1338,5/28/22 20:41,71.596,2.624,,,,
1339,5/28/22 20:46,71.608,2.624,,,,
1340,5/28/22 20:51,71.608,2.624,,,,
1341,5/28/22 20:56,71.608,2.624,,,,
1342,5/28/22 21:01,71.608,2.624,,,,
1343,5/28/22 21:06,71.632,2.624,,,,
1344,5/28/22 21:11,71.644,2.624,,,,
1345,5/28/22 21:16,71.669,2.624,,,,
1346,5/28/22 21:21,71.657,2.624,,,,
1347,5/28/22 21:26,71.681,2.624,,,,
1348,5/28/22 21:31,71.669,2.624,,,,
1349,5/28/22 21:36,71.669,2.624,,,,
1350,5/28/22 21:41,71.669,2.624,,,,
1351,5/28/22 21:46,71.657,2.624,,,,
1352,5/28/22 21:51,71.657,2.624,,,,
1353,5/28/22 21:56,71.657,2.624,,,,
1354,5/28/22 22:01,71.657,2.624,,,,
1355,5/28/22 22:06,71.657,2.624,,,,
1356,5/28/22 22:11,71.632,2.624,,,,
1357,5/28/22 22:16,71.644,2.624,,,,
1358,5/28/22 22:21,71.632,2.624,,,,
1359,5/28/22 22:26,71.62,2.73,,,,
1360,5/28/22 22:31,71.632,2.73,,,,
1361,5/28/22 22:36,71.62,2.73,,,,
1362,5/28/22 22:41,71.607,2.73,,,,
1363,5/28/22 22:46,71.62,2.73,,,,
1364,5/28/22 22:51,71.62,2.73,,,,
1365,5/28/22 22:56,71.62,2.73,,,,
1366,5/28/22 23:01,71.607,2.73,,,,
1367,5/28/22 23:06,71.583,2.73,,,,
1368,5/28/22 23:11,71.583,2.73,,,,
1369,5/28/22 23:16,71.583,2.73,,,,
1370,5/28/22 23:21,71.571,2.73,,,,
1371,5/28/22 23:26,71.559,2.73,,,,
1372,5/28/22 23:31,71.559,2.73,,,,
1373,5/28/22 23:36,71.559,2.73,,,,
1374,5/28/22 23:41,71.547,2.73,,,,
1375,5/28/22 23:46,71.547,2.73,,,,
1376,5/28/22 23:51,71.559,2.73,,,,
1377,5/28/22 23:56,71.559,2.73,,,,
1378,5/29/22 0:01,71.547,2.73,,,,
1379,5/29/22 0:06,71.535,2.73,,,,
1380,5/29/22 0:11,71.547,2.73,,,,
1381,5/29/22 0:16,71.547,2.73,,,,
1382,5/29/22 0:21,71.547,2.73,,,,
1383,5/29/22 0:26,71.547,2.73,,,,
1384,5/29/22 0:31,71.535,2.73,,,,
1385,5/29/22 0:36,71.523,2.73,,,,
1386,5/29/22 0:41,71.523,2.73,,,,
1387,5/29/22 0:46,71.523,2.73,,,,
1388,5/29/22 0:51,71.523,2.73,,,,
1389,5/29/22 0:56,71.523,2.73,,,,
1390,5/29/22 1:01,71.535,2.73,,,,
1391,5/29/22 1:06,71.523,2.73,,,,
1392,5/29/22 1:11,71.523,2.73,,,,
1393,5/29/22 1:16,71.523,2.73,,,,
1394,5/29/22 1:21,71.511,2.73,,,,
1395,5/29/22 1:26,71.523,2.73,,,,
1396,5/29/22 1:31,71.523,2.73,,,,
1397,5/29/22 1:36,71.511,2.73,,,,
1398,5/29/22 1:41,71.499,2.73,,,,
1399,5/29/22 1:46,71.511,2.73,,,,
1400,5/29/22 1:51,71.535,2.73,,,,
1401,5/29/22 1:56,71.535,2.73,,,,
1402,5/29/22 2:01,71.535,2.73,,,,
1403,5/29/22 2:06,71.523,2.73,,,,
1404,5/29/22 2:11,71.523,2.73,,,,
1405,5/29/22 2:16,71.523,2.73,,,,
1406,5/29/22 2:21,71.523,2.73,,,,
1407,5/29/22 2:26,71.535,2.73,,,,
1408,5/29/22 2:31,71.547,2.73,,,,
1409,5/29/22 2:36,71.535,2.73,,,,
1410,5/29/22 2:41,71.535,2.73,,,,
1411,5/29/22 2:46,71.535,2.73,,,,
1412,5/29/22 2:51,71.547,2.73,,,,
1413,5/29/22 2:56,71.535,2.73,,,,
1414,5/29/22 3:01,71.535,2.73,,,,
1415,5/29/22 3:06,71.547,2.73,,,,
1416,5/29/22 3:11,71.535,2.73,,,,
1417,5/29/22 3:16,71.535,2.73,,,,
1418,5/29/22 3:21,71.559,2.73,,,,
1419,5/29/22 3:26,71.571,2.73,,,,
1420,5/29/22 3:31,71.559,2.73,,,,
1421,5/29/22 3:36,71.559,2.73,,,,
1422,5/29/22 3:41,71.559,2.73,,,,
1423,5/29/22 3:46,71.547,2.73,,,,
1424,5/29/22 3:51,71.559,2.73,,,,
1425,5/29/22 3:56,71.559,2.73,,,,
1426,5/29/22 4:01,71.547,2.73,,,,
1427,5/29/22 4:06,71.547,2.73,,,,
1428,5/29/22 4:11,71.547,2.73,,,,
1429,5/29/22 4:16,71.559,2.73,,,,
1430,5/29/22 4:21,71.547,2.73,,,,
1431,5/29/22 4:26,71.559,2.73,,,,
1432,5/29/22 4:31,71.547,2.73,,,,
1433,5/29/22 4:36,71.547,2.73,,,,
1434,5/29/22 4:41,71.559,2.73,,,,
1435,5/29/22 4:46,71.547,2.73,,,,
1436,5/29/22 4:51,71.559,2.73,,,,
1437,5/29/22 4:56,71.559,2.73,,,,
1438,5/29/22 5:01,71.559,2.73,,,,
1439,5/29/22 5:06,71.547,2.73,,,,
1440,5/29/22 5:11,71.547,2.73,,,,
1441,5/29/22 5:16,71.547,2.73,,,,
1442,5/29/22 5:21,71.559,2.73,,,,
1443,5/29/22 5:26,71.547,2.73,,,,
1444,5/29/22 5:31,71.559,2.73,,,,
1445,5/29/22 5:36,71.547,2.73,,,,
1446,5/29/22 5:41,71.571,2.73,,,,
1447,5/29/22 5:46,71.571,2.73,,,,
1448,5/29/22 5:51,71.559,2.73,,,,
1449,5/29/22 5:56,71.547,2.73,,,,
1450,5/29/22 6:01,71.559,2.73,,,,
1451,5/29/22 6:06,71.559,2.73,,,,
1452,5/29/22 6:11,71.571,2.73,,,,
1453,5/29/22 6:16,71.571,2.73,,,,
1454,5/29/22 6:21,71.559,2.73,,,,
1455,5/29/22 6:26,71.547,2.73,,,,
1456,5/29/22 6:31,71.547,2.73,,,,
1457,5/29/22 6:36,71.547,2.73,,,,
1458,5/29/22 6:41,71.535,2.73,,,,
1459,5/29/22 6:46,71.535,2.73,,,,
1460,5/29/22 6:51,71.523,2.73,,,,
1461,5/29/22 6:56,71.511,2.73,,,,
1462,5/29/22 7:01,71.499,2.73,,,,
1463,5/29/22 7:06,71.475,2.73,,,,
1464,5/29/22 7:11,71.451,2.73,,,,
1465,5/29/22 7:16,71.427,2.73,,,,
1466,5/29/22 7:21,71.415,2.73,,,,
1467,5/29/22 7:26,71.403,2.73,,,,
1468,5/29/22 7:31,71.379,2.73,,,,
1469,5/29/22 7:36,71.367,2.73,,,,
1470,5/29/22 7:41,71.355,2.73,,,,
1471,5/29/22 7:46,71.331,2.73,,,,
1472,5/29/22 7:51,71.331,2.73,,,,
1473,5/29/22 7:56,71.318,2.73,,,,
1474,5/29/22 8:01,71.306,2.73,,,,
1475,5/29/22 8:06,71.306,2.73,,,,
1476,5/29/22 8:11,71.294,2.73,,,,
1477,5/29/22 8:16,71.318,2.73,,,,
1478,5/29/22 8:21,71.306,2.73,,,,
1479,5/29/22 8:26,71.294,2.73,,,,
1480,5/29/22 8:31,71.306,2.73,,,,
1481,5/29/22 8:36,71.306,2.73,,,,
1482,5/29/22 8:41,71.306,2.73,,,,
1483,5/29/22 8:46,71.294,2.73,,,,
1484,5/29/22 8:51,71.282,2.73,,,,
1485,5/29/22 8:56,71.282,2.837,,,,
1486,5/29/22 9:01,71.282,2.837,,,,
1487,5/29/22 9:06,71.282,2.837,,,,
1488,5/29/22 9:11,71.269,2.837,,,,
1489,5/29/22 9:16,71.245,2.837,,,,
1490,5/29/22 9:21,71.245,2.837,,,,
1491,5/29/22 9:26,71.233,2.837,,,,
1492,5/29/22 9:31,71.233,2.837,,,,
1493,5/29/22 9:36,71.233,2.837,,,,
1494,5/29/22 9:41,71.221,2.837,,,,
1495,5/29/22 9:46,71.209,2.837,,,,
1496,5/29/22 9:51,71.209,2.837,,,,
1497,5/29/22 9:56,71.197,2.837,,,,
1498,5/29/22 10:01,71.197,2.837,,,,
1499,5/29/22 10:06,71.185,2.837,,,,
1500,5/29/22 10:11,71.209,2.837,,,,
1501,5/29/22 10:16,71.197,2.837,,,,
1502,5/29/22 10:21,71.173,2.837,,,,
1503,5/29/22 10:26,71.161,2.837,,,,
1504,5/29/22 10:31,71.161,2.837,,,,
1505,5/29/22 10:36,71.149,2.837,,,,
1506,5/29/22 10:41,71.149,2.837,,,,
1507,5/29/22 10:46,71.149,2.837,,,,
1508,5/29/22 10:51,71.161,2.837,,,,
1509,5/29/22 10:56,71.185,2.837,,,,
1510,5/29/22 11:01,71.209,2.837,,,,
1511,5/29/22 11:06,71.209,2.837,,,,
1512,5/29/22 11:11,71.185,2.837,,,,
1513,5/29/22 11:16,71.173,2.837,,,,
1514,5/29/22 11:21,71.149,2.837,,,,
1515,5/29/22 11:26,71.125,2.837,,,,
1516,5/29/22 11:31,71.125,2.837,,,,
1517,5/29/22 11:36,71.125,2.837,,,,
1518,5/29/22 11:41,71.101,2.837,,,,
1519,5/29/22 11:46,71.089,2.837,,,,
1520,5/29/22 11:51,71.089,2.837,,,,
1521,5/29/22 11:56,71.065,2.837,,,,
1522,5/29/22 12:01,71.065,2.837,,,,
1523,5/29/22 12:06,71.065,2.837,,,,
1524,5/29/22 12:11,71.053,2.837,,,,
1525,5/29/22 12:16,71.053,2.837,,,,
1526,5/29/22 12:21,71.041,2.837,,,,
1527,5/29/22 12:26,71.029,2.837,,,,
1528,5/29/22 12:31,71.029,2.837,,,,
1529,5/29/22 12:36,71.017,2.837,,,,
1530,5/29/22 12:41,71.017,2.837,,,,
1531,5/29/22 12:46,71.005,2.837,,,,
1532,5/29/22 12:51,71.029,2.837,,,,
1533,5/29/22 12:56,71.065,2.837,,,,
1534,5/29/22 13:01,71.149,2.837,,,,
1535,5/29/22 13:06,71.173,2.837,,,,
1536,5/29/22 13:11,71.185,2.837,,,,
1537,5/29/22 13:16,71.209,2.837,,,,
1538,5/29/22 13:21,71.221,2.837,,,,
1539,5/29/22 13:26,71.233,2.837,,,,
1540,5/29/22 13:31,71.221,2.837,,,,
1541,5/29/22 13:36,71.233,2.837,,,,
1542,5/29/22 13:41,71.257,2.837,,,,
1543,5/29/22 13:46,71.269,2.837,,,,
1544,5/29/22 13:51,71.257,2.837,,,,
1545,5/29/22 13:56,71.245,2.837,,,,
1546,5/29/22 14:01,71.221,2.837,,,,
1547,5/29/22 14:06,71.221,2.837,,,,
1548,5/29/22 14:11,71.197,2.837,,,,
1549,5/29/22 14:16,71.197,2.837,,,,
1550,5/29/22 14:21,71.197,2.837,,,,
1551,5/29/22 14:26,71.221,2.837,,,,
1552,5/29/22 14:31,71.233,2.837,,,,
1553,5/29/22 14:36,71.245,2.837,,,,
1554,5/29/22 14:41,71.245,2.837,,,,
1555,5/29/22 14:46,71.245,2.837,,,,
1556,5/29/22 14:51,71.233,2.837,,,,
1557,5/29/22 14:56,71.221,2.837,,,,
1558,5/29/22 15:01,71.209,2.837,,,,
1559,5/29/22 15:06,71.221,2.837,,,,
1560,5/29/22 15:11,71.209,2.837,,,,
1561,5/29/22 15:16,71.209,2.837,,,,
1562,5/29/22 15:21,71.209,2.837,,,,
1563,5/29/22 15:26,71.197,2.837,,,,
1564,5/29/22 15:31,71.197,2.837,,,,
1565,5/29/22 15:36,71.185,2.837,,,,
1566,5/29/22 15:41,71.161,2.837,,,,
1567,5/29/22 15:46,71.161,2.837,,,,
1568,5/29/22 15:51,71.149,2.837,,,,
1569,5/29/22 15:56,71.161,2.837,,,,
1570,5/29/22 16:01,71.149,2.837,,,,
1571,5/29/22 16:06,71.137,2.837,,,,
1572,5/29/22 16:11,71.149,2.837,,,,
1573,5/29/22 16:16,71.137,2.837,,,,
1574,5/29/22 16:21,71.149,2.837,,,,
1575,5/29/22 16:26,71.149,2.837,,,,
