date,time,voltage_v,co2_ppm,formatted_datetime
8/6/2021,4:50:00 PM,0.1145,381.6666667,08/06/2021 16:50
8/6/2021,5:00:00 PM,0.1118,372.6666667,08/06/2021 17:00
8/6/2021,5:10:00 PM,0.1137,379,08/06/2021 17:10
8/6/2021,5:20:00 PM,0.1127,375.6666667,08/06/2021 17:20
8/6/2021,5:30:00 PM,0.1149,383,08/06/2021 17:30
8/6/2021,5:40:00 PM,0.1171,390.3333333,08/06/2021 17:40
8/6/2021,5:50:00 PM,0.1196,398.6666667,08/06/2021 17:50
8/6/2021,6:00:00 PM,0.1183,394.3333333,08/06/2021 18:00
8/6/2021,6:10:00 PM,0.1199,399.6666667,08/06/2021 18:10
8/6/2021,6:20:00 PM,0.12,400,08/06/2021 18:20
8/6/2021,6:30:00 PM,0.1231,410.3333333,08/06/2021 18:30
8/6/2021,6:40:00 PM,0.123,410,08/06/2021 18:40
8/6/2021,6:50:00 PM,0.1196,398.6666667,08/06/2021 18:50
8/6/2021,7:00:00 PM,0.1223,407.6666667,08/06/2021 19:00
8/6/2021,7:10:00 PM,0.1256,418.6666667,08/06/2021 19:10
8/6/2021,7:20:00 PM,0.122,406.6666667,08/06/2021 19:20
8/6/2021,7:30:00 PM,0.1213,404.3333333,08/06/2021 19:30
8/6/2021,7:40:00 PM,0.1237,412.3333333,08/06/2021 19:40
8/6/2021,7:50:00 PM,0.1233,411,08/06/2021 19:50
8/6/2021,8:00:00 PM,0.1291,430.3333333,08/06/2021 20:00
8/6/2021,8:10:00 PM,0.1235,411.6666667,08/06/2021 20:10
8/6/2021,8:20:00 PM,0.1272,424,08/06/2021 20:20
8/6/2021,8:30:00 PM,0.1225,408.3333333,08/06/2021 20:30
8/6/2021,8:40:00 PM,0.1262,420.6666667,08/06/2021 20:40
8/6/2021,8:50:00 PM,0.13,433.3333333,08/06/2021 20:50
8/6/2021,9:00:00 PM,0.1267,422.3333333,08/06/2021 21:00
8/6/2021,9:10:00 PM,0.1297,432.3333333,08/06/2021 21:10
8/6/2021,9:20:00 PM,0.1273,424.3333333,08/06/2021 21:20
8/6/2021,9:30:00 PM,0.13,433.3333333,08/06/2021 21:30
8/6/2021,9:40:00 PM,0.1291,430.3333333,08/06/2021 21:40
8/6/2021,9:50:00 PM,0.1293,431,08/06/2021 21:50
8/6/2021,10:00:00 PM,0.1304,434.6666667,08/06/2021 22:00
8/6/2021,10:10:00 PM,0.1284,428,08/06/2021 22:10
8/6/2021,10:20:00 PM,0.1272,424,08/06/2021 22:20
8/6/2021,10:30:00 PM,0.126,420,08/06/2021 22:30
8/6/2021,10:40:00 PM,0.1255,418.3333333,08/06/2021 22:40
8/6/2021,10:50:00 PM,0.124,413.3333333,08/06/2021 22:50
8/6/2021,11:00:00 PM,0.1246,415.3333333,08/06/2021 23:00
8/6/2021,11:10:00 PM,0.1247,415.6666667,08/06/2021 23:10
8/6/2021,11:20:00 PM,0.1224,408,08/06/2021 23:20
8/6/2021,11:30:00 PM,0.1231,410.3333333,08/06/2021 23:30
8/6/2021,11:40:00 PM,0.1247,415.6666667,08/06/2021 23:40
8/6/2021,11:50:00 PM,0.1273,424.3333333,08/06/2021 23:50
8/7/2021,12:00:00 AM,0.1279,426.3333333,08/07/2021 00:00
8/7/2021,12:10:00 AM,0.1273,424.3333333,08/07/2021 00:10
8/7/2021,12:20:00 AM,0.1266,422,08/07/2021 00:20
8/7/2021,12:30:00 AM,0.1256,418.6666667,08/07/2021 00:30
8/7/2021,12:40:00 AM,0.1263,421,08/07/2021 00:40
8/7/2021,12:50:00 AM,0.1274,424.6666667,08/07/2021 00:50
8/7/2021,1:00:00 AM,0.1273,424.3333333,08/07/2021 01:00
8/7/2021,1:10:00 AM,0.1264,421.3333333,08/07/2021 01:10
8/7/2021,1:20:00 AM,0.1251,417,08/07/2021 01:20
8/7/2021,1:30:00 AM,0.1274,424.6666667,08/07/2021 01:30
8/7/2021,1:40:00 AM,0.1296,432,08/07/2021 01:40
8/7/2021,1:50:00 AM,0.1247,415.6666667,08/07/2021 01:50
8/7/2021,2:00:00 AM,0.1224,408,08/07/2021 02:00
8/7/2021,2:10:00 AM,0.1256,418.6666667,08/07/2021 02:10
8/7/2021,2:20:00 AM,0.1293,431,08/07/2021 02:20
8/7/2021,2:30:00 AM,0.1316,438.6666667,08/07/2021 02:30
8/7/2021,2:40:00 AM,0.1279,426.3333333,08/07/2021 02:40
8/7/2021,2:50:00 AM,0.1257,419,08/07/2021 02:50
8/7/2021,3:00:00 AM,0.126,420,08/07/2021 03:00
8/7/2021,3:10:00 AM,0.1284,428,08/07/2021 03:10
8/7/2021,3:20:00 AM,0.1274,424.6666667,08/07/2021 03:20
8/7/2021,3:30:00 AM,0.1239,413,08/07/2021 03:30
8/7/2021,3:40:00 AM,0.1251,417,08/07/2021 03:40
8/7/2021,3:50:00 AM,0.1269,423,08/07/2021 03:50
8/7/2021,4:00:00 AM,0.1279,426.3333333,08/07/2021 04:00
8/7/2021,4:10:00 AM,0.1272,424,08/07/2021 04:10
8/7/2021,4:20:00 AM,0.125,416.6666667,08/07/2021 04:20
8/7/2021,4:30:00 AM,0.1245,415,08/07/2021 04:30
8/7/2021,4:40:00 AM,0.1236,412,08/07/2021 04:40
8/7/2021,4:50:00 AM,0.1238,412.6666667,08/07/2021 04:50
8/7/2021,5:00:00 AM,0.1246,415.3333333,08/07/2021 05:00
8/7/2021,5:10:00 AM,0.1249,416.3333333,08/07/2021 05:10
8/7/2021,5:20:00 AM,0.1265,421.6666667,08/07/2021 05:20
8/7/2021,5:30:00 AM,0.1244,414.6666667,08/07/2021 05:30
8/7/2021,5:40:00 AM,0.1225,408.3333333,08/07/2021 05:40
8/7/2021,5:50:00 AM,0.1245,415,08/07/2021 05:50
8/7/2021,6:00:00 AM,0.127,423.3333333,08/07/2021 06:00
8/7/2021,6:10:00 AM,0.127,423.3333333,08/07/2021 06:10
8/7/2021,6:20:00 AM,0.1251,417,08/07/2021 06:20
8/7/2021,6:30:00 AM,0.1246,415.3333333,08/07/2021 06:30
8/7/2021,6:40:00 AM,0.1236,412,08/07/2021 06:40
8/7/2021,6:50:00 AM,0.1225,408.3333333,08/07/2021 06:50
8/7/2021,7:00:00 AM,0.1263,421,08/07/2021 07:00
8/7/2021,7:10:00 AM,0.1222,407.3333333,08/07/2021 07:10
8/7/2021,7:20:00 AM,0.1196,398.6666667,08/07/2021 07:20
8/7/2021,7:30:00 AM,0.1165,388.3333333,08/07/2021 07:30
8/7/2021,7:40:00 AM,0.1147,382.3333333,08/07/2021 07:40
8/7/2021,7:50:00 AM,0.1149,383,08/07/2021 07:50
8/7/2021,8:00:00 AM,0.1148,382.6666667,08/07/2021 08:00
8/7/2021,8:10:00 AM,0.1154,384.6666667,08/07/2021 08:10
8/7/2021,8:20:00 AM,0.115,383.3333333,08/07/2021 08:20
8/7/2021,8:30:00 AM,0.1144,381.3333333,08/07/2021 08:30
8/7/2021,8:40:00 AM,0.1136,378.6666667,08/07/2021 08:40
8/7/2021,8:50:00 AM,0.1124,374.6666667,08/07/2021 08:50
8/7/2021,9:00:00 AM,0.1096,365.3333333,08/07/2021 09:00
8/7/2021,9:10:00 AM,0.1095,365,08/07/2021 09:10
8/7/2021,9:20:00 AM,0.1097,365.6666667,08/07/2021 09:20
8/7/2021,9:30:00 AM,0.1112,370.6666667,08/07/2021 09:30
8/7/2021,9:40:00 AM,0.1118,372.6666667,08/07/2021 09:40
8/7/2021,9:50:00 AM,0.1115,371.6666667,08/07/2021 09:50
8/7/2021,10:00:00 AM,0.1076,358.6666667,08/07/2021 10:00
8/7/2021,10:10:00 AM,0.108,360,08/07/2021 10:10
8/7/2021,10:20:00 AM,0.1117,372.3333333,08/07/2021 10:20
8/7/2021,10:30:00 AM,0.1118,372.6666667,08/07/2021 10:30
8/7/2021,10:40:00 AM,0.1074,358,08/07/2021 10:40
8/7/2021,10:50:00 AM,0.1073,357.6666667,08/07/2021 10:50
8/7/2021,11:00:00 AM,0.1067,355.6666667,08/07/2021 11:00
8/7/2021,11:10:00 AM,0.1065,355,08/07/2021 11:10
8/7/2021,11:20:00 AM,0.1056,352,08/07/2021 11:20
8/7/2021,11:30:00 AM,0.1061,353.6666667,08/07/2021 11:30
8/7/2021,11:40:00 AM,0.1042,347.3333333,08/07/2021 11:40
8/7/2021,11:50:00 AM,0.1041,347,08/07/2021 11:50
8/7/2021,12:00:00 PM,0.1055,351.6666667,08/07/2021 12:00
8/7/2021,12:10:00 PM,0.1072,357.3333333,08/07/2021 12:10
8/7/2021,12:20:00 PM,0.1065,355,08/07/2021 12:20
8/7/2021,12:30:00 PM,0.106,353.3333333,08/07/2021 12:30
8/7/2021,12:40:00 PM,0.105,350,08/07/2021 12:40
8/7/2021,12:50:00 PM,0.1084,361.3333333,08/07/2021 12:50
8/7/2021,1:00:00 PM,0.1043,347.6666667,08/07/2021 13:00
8/7/2021,1:10:00 PM,0.1068,356,08/07/2021 13:10
8/7/2021,1:20:00 PM,0.105,350,08/07/2021 13:20
8/7/2021,1:30:00 PM,0.1065,355,08/07/2021 13:30
8/7/2021,1:40:00 PM,0.1041,347,08/07/2021 13:40
8/7/2021,1:50:00 PM,0.1081,360.3333333,08/07/2021 13:50
8/7/2021,2:00:00 PM,0.1051,350.3333333,08/07/2021 14:00
8/7/2021,2:10:00 PM,0.1078,359.3333333,08/07/2021 14:10
8/7/2021,2:20:00 PM,0.1052,350.6666667,08/07/2021 14:20
8/7/2021,2:30:00 PM,0.1094,364.6666667,08/07/2021 14:30
8/7/2021,2:40:00 PM,0.1116,372,08/07/2021 14:40
8/7/2021,2:50:00 PM,0.1079,359.6666667,08/07/2021 14:50
8/7/2021,3:00:00 PM,0.1045,348.3333333,08/07/2021 15:00
8/7/2021,3:10:00 PM,0.1069,356.3333333,08/07/2021 15:10
8/7/2021,3:20:00 PM,0.1068,356,08/07/2021 15:20
8/7/2021,3:30:00 PM,0.1066,355.3333333,08/07/2021 15:30
8/7/2021,3:40:00 PM,0.1091,363.6666667,08/07/2021 15:40
8/7/2021,3:50:00 PM,0.107,356.6666667,08/07/2021 15:50
8/7/2021,4:00:00 PM,0.1074,358,08/07/2021 16:00
8/7/2021,4:10:00 PM,0.1116,372,08/07/2021 16:10
8/7/2021,4:20:00 PM,0.1072,357.3333333,08/07/2021 16:20
8/7/2021,4:30:00 PM,0.1112,370.6666667,08/07/2021 16:30
8/7/2021,4:40:00 PM,0.1077,359,08/07/2021 16:40
8/7/2021,4:50:00 PM,0.1092,364,08/07/2021 16:50
8/7/2021,5:00:00 PM,0.1122,374,08/07/2021 17:00
8/7/2021,5:10:00 PM,0.1101,367,08/07/2021 17:10
8/7/2021,5:20:00 PM,0.1096,365.3333333,08/07/2021 17:20
8/7/2021,5:30:00 PM,0.1134,378,08/07/2021 17:30
8/7/2021,5:40:00 PM,0.1137,379,08/07/2021 17:40
8/7/2021,5:50:00 PM,0.1144,381.3333333,08/07/2021 17:50
8/7/2021,6:00:00 PM,0.1129,376.3333333,08/07/2021 18:00
8/7/2021,6:10:00 PM,0.1138,379.3333333,08/07/2021 18:10
8/7/2021,6:20:00 PM,0.1148,382.6666667,08/07/2021 18:20
8/7/2021,6:30:00 PM,0.1173,391,08/07/2021 18:30
8/7/2021,6:40:00 PM,0.1194,398,08/07/2021 18:40
8/7/2021,6:50:00 PM,0.1171,390.3333333,08/07/2021 18:50
8/7/2021,7:00:00 PM,0.1177,392.3333333,08/07/2021 19:00
8/7/2021,7:10:00 PM,0.118,393.3333333,08/07/2021 19:10
8/7/2021,7:20:00 PM,0.1216,405.3333333,08/07/2021 19:20
8/7/2021,7:30:00 PM,0.1249,416.3333333,08/07/2021 19:30
8/7/2021,7:40:00 PM,0.1251,417,08/07/2021 19:40
8/7/2021,7:50:00 PM,0.1252,417.3333333,08/07/2021 19:50
8/7/2021,8:00:00 PM,0.1255,418.3333333,08/07/2021 20:00
8/7/2021,8:10:00 PM,0.1245,415,08/07/2021 20:10
8/7/2021,8:20:00 PM,0.1207,402.3333333,08/07/2021 20:20
8/7/2021,8:30:00 PM,0.1246,415.3333333,08/07/2021 20:30
8/7/2021,8:40:00 PM,0.1253,417.6666667,08/07/2021 20:40
8/7/2021,8:50:00 PM,0.1242,414,08/07/2021 20:50
8/7/2021,9:00:00 PM,0.1222,407.3333333,08/07/2021 21:00
8/7/2021,9:10:00 PM,0.1247,415.6666667,08/07/2021 21:10
8/7/2021,9:20:00 PM,0.1259,419.6666667,08/07/2021 21:20
8/7/2021,9:30:00 PM,0.1255,418.3333333,08/07/2021 21:30
8/7/2021,9:40:00 PM,0.1245,415,08/07/2021 21:40
8/7/2021,9:50:00 PM,0.1229,409.6666667,08/07/2021 21:50
8/7/2021,10:00:00 PM,0.1252,417.3333333,08/07/2021 22:00
8/7/2021,10:10:00 PM,0.1242,414,08/07/2021 22:10
8/7/2021,10:20:00 PM,0.1245,415,08/07/2021 22:20
8/7/2021,10:30:00 PM,0.1269,423,08/07/2021 22:30
8/7/2021,10:40:00 PM,0.1233,411,08/07/2021 22:40
8/7/2021,10:50:00 PM,0.1246,415.3333333,08/07/2021 22:50
8/7/2021,11:00:00 PM,0.1252,417.3333333,08/07/2021 23:00
8/7/2021,11:10:00 PM,0.1225,408.3333333,08/07/2021 23:10
8/7/2021,11:20:00 PM,0.1269,423,08/07/2021 23:20
8/7/2021,11:30:00 PM,0.123,410,08/07/2021 23:30
8/7/2021,11:40:00 PM,0.1248,416,08/07/2021 23:40
8/7/2021,11:50:00 PM,0.1264,421.3333333,08/07/2021 23:50
8/8/2021,12:00:00 AM,0.1243,414.3333333,08/08/2021 00:00
8/8/2021,12:10:00 AM,0.1246,415.3333333,08/08/2021 00:10
8/8/2021,12:20:00 AM,0.1261,420.3333333,08/08/2021 00:20
8/8/2021,12:30:00 AM,0.1249,416.3333333,08/08/2021 00:30
8/8/2021,12:40:00 AM,0.1223,407.6666667,08/08/2021 00:40
8/8/2021,12:50:00 AM,0.1249,416.3333333,08/08/2021 00:50
8/8/2021,1:00:00 AM,0.1263,421,08/08/2021 01:00
8/8/2021,1:10:00 AM,0.1245,415,08/08/2021 01:10
8/8/2021,1:20:00 AM,0.1226,408.6666667,08/08/2021 01:20
8/8/2021,1:30:00 AM,0.1243,414.3333333,08/08/2021 01:30
8/8/2021,1:40:00 AM,0.1261,420.3333333,08/08/2021 01:40
8/8/2021,1:50:00 AM,0.1272,424,08/08/2021 01:50
8/8/2021,2:00:00 AM,0.1278,426,08/08/2021 02:00
8/8/2021,2:10:00 AM,0.127,423.3333333,08/08/2021 02:10
8/8/2021,2:20:00 AM,0.127,423.3333333,08/08/2021 02:20
8/8/2021,2:30:00 AM,0.127,423.3333333,08/08/2021 02:30
8/8/2021,2:40:00 AM,0.1294,431.3333333,08/08/2021 02:40
8/8/2021,2:50:00 AM,0.127,423.3333333,08/08/2021 02:50
8/8/2021,3:00:00 AM,0.1259,419.6666667,08/08/2021 03:00
8/8/2021,3:10:00 AM,0.1267,422.3333333,08/08/2021 03:10
8/8/2021,3:20:00 AM,0.1266,422,08/08/2021 03:20
8/8/2021,3:30:00 AM,0.1247,415.6666667,08/08/2021 03:30
8/8/2021,3:40:00 AM,0.1231,410.3333333,08/08/2021 03:40
8/8/2021,3:50:00 AM,0.1253,417.6666667,08/08/2021 03:50
8/8/2021,4:00:00 AM,0.1244,414.6666667,08/08/2021 04:00
8/8/2021,4:10:00 AM,0.1223,407.6666667,08/08/2021 04:10
8/8/2021,4:20:00 AM,0.1251,417,08/08/2021 04:20
8/8/2021,4:30:00 AM,0.1266,422,08/08/2021 04:30
8/8/2021,4:40:00 AM,0.1199,399.6666667,08/08/2021 04:40
8/8/2021,4:50:00 AM,0.1267,422.3333333,08/08/2021 04:50
8/8/2021,5:00:00 AM,0.1226,408.6666667,08/08/2021 05:00
8/8/2021,5:10:00 AM,0.1242,414,08/08/2021 05:10
8/8/2021,5:20:00 AM,0.1219,406.3333333,08/08/2021 05:20
8/8/2021,5:30:00 AM,0.1221,407,08/08/2021 05:30
8/8/2021,5:40:00 AM,0.122,406.6666667,08/08/2021 05:40
8/8/2021,5:50:00 AM,0.1248,416,08/08/2021 05:50
8/8/2021,6:00:00 AM,0.1235,411.6666667,08/08/2021 06:00
8/8/2021,6:10:00 AM,0.1196,398.6666667,08/08/2021 06:10
8/8/2021,6:20:00 AM,0.124,413.3333333,08/08/2021 06:20
8/8/2021,6:30:00 AM,0.1196,398.6666667,08/08/2021 06:30
8/8/2021,6:40:00 AM,0.123,410,08/08/2021 06:40
8/8/2021,6:50:00 AM,0.123,410,08/08/2021 06:50
8/8/2021,7:00:00 AM,0.1195,398.3333333,08/08/2021 07:00
8/8/2021,7:10:00 AM,0.1196,398.6666667,08/08/2021 07:10
8/8/2021,7:20:00 AM,0.1195,398.3333333,08/08/2021 07:20
8/8/2021,7:30:00 AM,0.1192,397.3333333,08/08/2021 07:30
8/8/2021,7:40:00 AM,0.12,400,08/08/2021 07:40
8/8/2021,7:50:00 AM,0.1207,402.3333333,08/08/2021 07:50
8/8/2021,8:00:00 AM,0.1194,398,08/08/2021 08:00
8/8/2021,8:10:00 AM,0.1195,398.3333333,08/08/2021 08:10
8/8/2021,8:20:00 AM,0.1219,406.3333333,08/08/2021 08:20
8/8/2021,8:30:00 AM,0.1167,389,08/08/2021 08:30
8/8/2021,8:40:00 AM,0.1169,389.6666667,08/08/2021 08:40
8/8/2021,8:50:00 AM,0.12,400,08/08/2021 08:50
8/8/2021,9:00:00 AM,0.122,406.6666667,08/08/2021 09:00
8/8/2021,9:10:00 AM,0.1171,390.3333333,08/08/2021 09:10
8/8/2021,9:20:00 AM,0.1172,390.6666667,08/08/2021 09:20
8/8/2021,9:30:00 AM,0.1193,397.6666667,08/08/2021 09:30
8/8/2021,9:40:00 AM,0.1167,389,08/08/2021 09:40
8/8/2021,9:50:00 AM,0.112,373.3333333,08/08/2021 09:50
8/8/2021,10:00:00 AM,0.1151,383.6666667,08/08/2021 10:00
8/8/2021,10:10:00 AM,0.1133,377.6666667,08/08/2021 10:10
8/8/2021,10:20:00 AM,0.112,373.3333333,08/08/2021 10:20
8/8/2021,10:30:00 AM,0.1101,367,08/08/2021 10:30
8/8/2021,10:40:00 AM,0.112,373.3333333,08/08/2021 10:40
8/8/2021,10:50:00 AM,0.1122,374,08/08/2021 10:50
8/8/2021,11:00:00 AM,0.1091,363.6666667,08/08/2021 11:00
8/8/2021,11:10:00 AM,0.1092,364,08/08/2021 11:10
8/8/2021,11:20:00 AM,0.1098,366,08/08/2021 11:20
8/8/2021,11:30:00 AM,0.1092,364,08/08/2021 11:30
8/8/2021,11:40:00 AM,0.1105,368.3333333,08/08/2021 11:40
8/8/2021,11:50:00 AM,0.112,373.3333333,08/08/2021 11:50
8/8/2021,12:00:00 PM,0.1117,372.3333333,08/08/2021 12:00
8/8/2021,12:10:00 PM,0.109,363.3333333,08/08/2021 12:10
8/8/2021,12:20:00 PM,0.1093,364.3333333,08/08/2021 12:20
8/8/2021,12:30:00 PM,0.1126,375.3333333,08/08/2021 12:30
8/8/2021,12:40:00 PM,0.1056,352,08/08/2021 12:40
8/8/2021,12:50:00 PM,0.1116,372,08/08/2021 12:50
8/8/2021,1:00:00 PM,0.1078,359.3333333,08/08/2021 13:00
8/8/2021,1:10:00 PM,0.1069,356.3333333,08/08/2021 13:10
8/8/2021,1:20:00 PM,0.1074,358,08/08/2021 13:20
8/8/2021,1:30:00 PM,0.109,363.3333333,08/08/2021 13:30
8/8/2021,1:40:00 PM,0.107,356.6666667,08/08/2021 13:40
8/8/2021,1:50:00 PM,0.1077,359,08/08/2021 13:50
8/8/2021,2:00:00 PM,0.1099,366.3333333,08/08/2021 14:00
8/8/2021,2:10:00 PM,0.1123,374.3333333,08/08/2021 14:10
8/8/2021,2:20:00 PM,0.1119,373,08/08/2021 14:20
8/8/2021,2:30:00 PM,0.1098,366,08/08/2021 14:30
8/8/2021,2:40:00 PM,0.1113,371,08/08/2021 14:40
8/8/2021,2:50:00 PM,0.111,370,08/08/2021 14:50
8/8/2021,3:00:00 PM,0.1126,375.3333333,08/08/2021 15:00
8/8/2021,3:10:00 PM,0.1144,381.3333333,08/08/2021 15:10
8/8/2021,3:20:00 PM,0.1121,373.6666667,08/08/2021 15:20
8/8/2021,3:30:00 PM,0.1143,381,08/08/2021 15:30
8/8/2021,3:40:00 PM,0.1169,389.6666667,08/08/2021 15:40
8/8/2021,3:50:00 PM,0.1128,376,08/08/2021 15:50
8/8/2021,4:00:00 PM,0.117,390,08/08/2021 16:00
8/8/2021,4:10:00 PM,0.1153,384.3333333,08/08/2021 16:10
8/8/2021,4:20:00 PM,0.1161,387,08/08/2021 16:20
8/8/2021,4:30:00 PM,0.1197,399,08/08/2021 16:30
8/8/2021,4:40:00 PM,0.1177,392.3333333,08/08/2021 16:40
8/8/2021,4:50:00 PM,0.1182,394,08/08/2021 16:50
